,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
12,0.25,0.016987298,0.8035534,0.89355344,0.05,0.55,0.5966165,0.6139098,0.5913534,0.6065602,0.59444445,0.70555556,0.7588889,0.7277778,0.8978859,0.27713865,0.029999997,0.52915436,0.87394416,0.38578174,0.029999997,0.10610178,0.72804594,0.3916445,-0.04686591,0.13762613,1.0396913,0.08030303,1.05,0.08030303,0.08030303,13
13,0.3,0.1169873,0.9035534,0.8660534,0.06703709,0.4205905,0.5966165,0.51390976,0.54129696,0.52894735,0.7277778,0.65,0.90555555,0.8055556,0.8998525,0.07654867,0.05,0.4947394,0.8338405,0.20005247,-0.05,0.08955929,0.76583225,0.60308045,-0.047039986,0.40173542,1.0414461,0.08030303,1.05,-0.01969697,-0.015946962,12
14,0.25625,0.115737304,0.8035534,0.8198034,0.1169873,0.2,0.58781016,0.4926034,0.47004697,0.6289474,0.65,0.78333336,0.90555555,0.7743056,0.62283313,-0.05,0.05,0.8418387,0.35535154,-0.05,0.016249998,0.76753277,0.7628928,0.4644189,-0.04743541,0.5927888,1.0401961,0.0015530419,0.95,-0.015946973,-0.01969697,17
15,0.28125,0.016987298,0.9035534,0.8035534,0.19644661,0.103946626,0.5966165,0.6139098,0.568797,0.5966165,0.64652777,0.6166667,0.9388889,0.6944445,0.4632743,0.05,0.05,0.7258112,0.13554564,0.05,0.05,0.76532,0.76497895,0.080782615,-0.04799963,0.9234561,1.0389526,0.08030303,0.08030303,-0.01969697,0.08030303,12
16,0.29500002,0.016987298,0.9035534,0.8085534,0.3,0.1169873,0.5753102,0.6139098,0.55,0.6778665,0.70277774,0.65,0.92388886,0.6683333,0.38657817,0.05,-0.034999993,0.5704523,0.22258131,0.044999998,-0.049999997,0.6876705,0.7771323,0.16675806,-0.04871002,0.9476332,1.0381786,0.95,-0.01969697,0.08030303,0.95,8
17,0.2,0.1169873,0.8035534,0.9035534,0.32059047,-0.032962915,0.63270676,0.46879697,0.4274436,0.65281016,0.78333336,0.8388889,0.9722222,0.59444445,0.4354474,-0.05,-0.05,0.4855949,0.46552992,-0.05,-0.05,0.663851,0.7813764,-0.034331355,0.050593134,0.8122332,0.9367609,0.98625,0.08030303,-0.01969697,1.05,14
18,0.2,0.016987298,0.8923034,0.9035534,0.45,0.00875,0.6139098,0.5301034,0.50875,0.7154136,0.8055556,0.8388889,0.9388889,0.71666664,0.27713865,-0.041249994,0.04599926,0.2909046,0.38578176,-0.021249998,0.015940452,0.40362015,0.7866031,0.29400527,0.050151773,0.93773854,0.9412359,0.95,0.021553032,-0.01969697,0.95,7
19,0.28875,0.035737302,0.9035534,0.8923034,0.57940954,0.038287085,0.5851598,0.550047,0.5026034,0.64786655,0.67875,0.88180554,0.88930553,0.62319446,0.07654867,-0.0225,0.06531096,0.07654867,0.18380247,0.01625,0.00032135472,0.120499745,0.85819083,0.2898668,0.046262324,0.8229234,0.93910015,0.98375,-0.015946966,0.08030303,1.0337499,7
20,0.27125,0.0882373,0.8248034,0.8848034,0.8,0.09573729,0.5201034,0.547547,0.5701034,0.6253665,0.7245833,0.8943055,0.87180555,0.5854167,-0.031249996,0.01875,0.2765376,-0.05,-0.0112499995,0.028749999,0.10889952,-0.028749999,0.8005276,0.27724698,-0.0112499995,0.49850678,1.0172994,0.95,0.05905303,0.05905303,0.95,8
21,0.23375,0.0732373,0.8373034,0.8698034,0.8698034,0.16019662,0.54765975,0.50254697,0.5251034,0.5251034,0.7129167,0.8726389,0.8059722,0.83847225,-0.01625,0.033749994,0.23836897,-0.01625,-0.01625,0.033749994,-0.0070238635,-0.02375,0.8220474,0.25291914,-0.01625,0.39685678,1.0127687,0.04655303,0.04655303,0.04655303,0.04655303,7
22,0.20625001,0.051987287,0.8923034,0.9029284,0.8830127,0.3,0.6139098,0.55,0.63276315,0.57390976,0.74625,0.8751389,0.73333335,0.78305554,-0.0049999994,0.05,0.37871188,0.009999979,-0.049375,0.05,0.08218521,-0.05,0.8015491,0.18294728,0.05,0.21244013,0.93828946,0.035303034,-0.017196953,0.08030303,0.08030303,8
23,0.26749998,0.11448729,0.9010534,0.8760534,0.9329629,0.4205905,0.568797,0.4599436,0.5877632,0.6139098,0.8388889,0.9722222,0.75,0.70555556,0.05,-0.05,0.54390365,0.05,0.05,-0.05,0.16930746,0.0074999994,0.6354433,0.2147779,0.05,0.0020401366,0.9412676,-0.01969697,0.06280303,-0.01969697,-0.01969697,6
24,0.3,0.049487296,0.9035534,0.8035534,0.95,0.55,0.5888534,0.55,0.67406017,0.556297,0.8313889,0.8713889,0.68027776,0.71666664,0.05,-0.02775073,0.52915436,0.037499998,0.05,-0.03530955,0.101101786,-0.05,0.52326554,0.15843569,0.05,-0.045370683,1.0390553,-0.01969697,0.04280303,-0.01969697,-0.01969697,3
25,0.3,0.1169873,0.525,1.05,0.9429629,0.67940956,0.523797,0.5463534,0.5639474,0.5163534,0.8055555,0.8055555,0.70555556,0.70555556,0.014999999,0.11906096,0.4947394,0.005,0.040000003,0.029071353,0.10955928,0.05,0.43403158,0.119657725,0.05,0.04041181,1.0293646,-0.01969697,-0.017196972,0.07780303,-0.01969697,3
26,0.2775,0.016987298,0.455,0.95,0.8830127,0.7525,0.55129695,0.4919784,0.6289474,0.561297,0.8055555,0.90555555,0.70555556,0.7722222,0.0125,0.20528762,0.94183874,0.05,-0.05,0.12764953,0.7687828,0.05,0.4136416,0.09846185,0.05,0.050036635,0.939229,0.017803032,0.08030303,-0.01969697,0.08030303,9
27,0.2,0.016987298,0.45,1.05,0.8035534,0.8160534,0.550047,0.4913534,0.69661653,0.46879697,0.9388889,0.83097225,0.59444445,0.79222226,0.038749985,0.33711898,0.7258112,0.05,-0.05,0.08672613,0.86532,0.05,0.49058557,0.19240499,0.05,0.05000326,0.93994325,0.08030303,0.08030303,0.08030303,0.08030303,2
28,0.26,0.016987298,0.55,1.05,0.7,0.98301274,0.55,0.6552632,0.69161654,0.568797,0.8588889,0.68333334,0.68333334,0.7722222,0.05,0.4737119,0.5704523,0.05,0.049999997,0.08968521,0.6876705,0.010000001,0.4008682,0.15650505,0.05,0.050000288,0.93967134,-0.019696966,-0.019696966,0.95,0.07030302,8
29,0.2,0.023237295,0.55,1.05,0.57940954,0.9329629,0.5274436,0.64401317,0.57406014,0.55,0.9722222,0.65125,0.6531945,0.90555555,0.02875,0.6439037,0.38559487,0.048750002,-0.05,0.26930746,0.600101,-0.05,0.5087027,0.15231803,0.05,0.050000027,0.9394786,0.06905304,0.07655303,0.98125,0.06905304,6
30,0.2125,0.016987298,0.5275,1.0175,0.45,1.05,0.55,0.67406017,0.7154136,0.568797,0.9013889,0.69027776,0.77916664,0.7747222,0.06474926,0.6291544,0.19090462,0.07654867,0.05719045,0.20110178,0.30362013,0.19860178,0.522298,0.08151449,0.050159365,0.050000004,0.93894637,-0.01969697,-0.01969697,1.0025,-0.01969697,11
31,0.2,0.1169873,0.45,1.02125,0.4205905,0.9329629,0.4913534,0.52894735,0.65536654,0.53270674,0.90555555,0.8055556,0.61819446,0.78333336,0.064060956,0.55348945,0.07654867,0.13879056,-0.0021786466,0.15830928,0.20424974,0.4357306,0.53814435,0.21378197,-0.04920481,0.062381994,1.0394474,0.08030303,0.08030303,0.95,0.08030303,6
32,0.3,0.1169873,0.45,0.95,0.3,0.8830127,0.4913534,0.52894735,0.5966165,0.5966165,0.8055555,0.70555556,0.51666665,0.67222226,0.19778761,0.94183874,0.05,0.3472468,0.12764953,0.6687828,-0.05,0.5890346,0.55271524,0.3468501,-0.048422284,-0.040002875,1.0381396,0.08030303,0.08030303,1.05,0.08030303,11
33,0.22875,0.1169873,0.49125,1.05,0.19644661,0.8035534,0.5301034,0.5966165,0.5301034,0.6855169,0.8134722,0.61569446,0.8134722,0.64125,0.23711897,0.8170612,0.01875,0.5795366,-0.013273872,0.84657,0.038749997,0.77475214,0.703069,0.43586037,0.011016045,0.15112911,0.9587482,0.07655303,0.08030303,0.05905303,0.07655303,11
34,0.2,0.016987298,0.495,0.975,0.1169873,0.700625,0.55526316,0.5966165,0.5389098,0.6929699,0.7583333,0.6683333,0.78055555,0.67222226,0.37871188,0.64545226,0.05,0.7149951,0.1496852,0.73267055,-0.005,0.81710917,0.6736694,0.466003,-0.04725469,0.1847611,1.0045568,0.08030303,1.035,0.025303032,0.08030303,13
35,0.2,0.016987298,0.55,0.95,0.06703709,0.57940954,0.6552632,0.67406017,0.6139098,0.77932334,0.65,0.59444445,0.8055556,0.6277778,0.54390365,0.4855949,0.05,0.83200586,0.26930746,0.590101,0.018749999,0.89724684,0.849031,0.64145935,-0.046974927,0.54887044,1.0416731,0.08030303,0.95,0.08030303,0.08030303,17
36,0.21625002,0.016987298,0.45,0.95,0.05,0.45,0.67406017,0.7154136,0.568797,0.77932334,0.62777776,0.71666664,0.71666664,0.5833334,0.52915436,0.19340461,0.05,0.89198625,0.20110178,0.30362013,0.033749998,0.80644417,0.7748594,0.5774545,-0.046900842,1.0215538,1.0426388,0.08030303,1.05,0.08030303,0.08030303,12
37,0.26500002,0.086987294,0.4625,1.0125,0.06703709,0.39809048,0.61019737,0.6941165,0.5501034,0.75557333,0.7061806,0.59506947,0.7061806,0.48395836,0.5447394,0.07654867,0.035,0.9364528,0.18955928,0.13174975,0.032499995,0.9087664,0.82167614,0.27410528,-0.047088075,1.0099529,1.0221468,0.08030303,0.95,0.08030303,0.08030303,12
38,0.3,0.1169873,0.45,1.02,0.1169873,0.2,0.5689474,0.6366165,0.518797,0.7067669,0.70555556,0.5179167,0.7772222,0.48333335,0.8468387,-0.05,0.05,0.83593905,0.73878276,-0.05,-0.030000001,0.8970462,0.76916414,0.38658127,-0.047464322,0.95100665,1.0381839,0.08030303,1.03,0.08030303,0.022803035,12
39,0.28375,0.0619873,0.45000002,0.99,0.19644661,0.09707162,0.69661653,0.5913534,0.568797,0.77932334,0.59444445,0.7722222,0.79222226,0.46111116,0.8258112,-0.05,0.049999993,0.7267945,0.86532,-0.05,-0.05,0.85902417,0.7956316,0.23519136,-0.048031006,0.9499616,1.0375768,0.030303031,0.08030303,-0.01969697,0.010303032,15
40,0.2,0.016987298,0.55,1.05,0.2,0.1169873,0.69661653,0.6139098,0.46879697,0.6379699,0.68333334,0.8055556,0.87222224,0.55,0.6704523,-0.05,-0.05,0.6714356,0.6876705,0.05,-0.05,0.58878803,0.9036827,0.37180158,0.051277354,0.9499798,0.94004834,0.95,0.08030303,-0.01969697,0.95,17
41,0.22749999,0.1169873,0.55,1.05,0.32059047,-0.0054629147,0.57406014,0.51390976,0.45,0.61541355,0.6944445,0.70805556,0.8080555,0.63,0.3880949,-0.05,-0.047500003,0.40594888,0.563851,-0.05,0.042499993,0.35495013,0.88664645,0.09371267,0.05058639,1.0424814,0.9386193,0.9625,0.07780303,-0.017196968,0.95,15
42,0.3,0.1169873,0.55,1.05,0.45,0.05,0.61541355,0.46879697,0.46879697,0.5966165,0.71666664,0.71666664,0.7722222,0.55,0.2909046,-0.05,-0.023451328,0.17192724,0.35362014,0.05,0.101101786,0.08252886,0.8120612,0.0017575808,0.050152984,1.0499816,0.9383481,0.95,0.073428035,-0.01969697,1.05,15
43,0.2,0.1169873,0.47000003,1.05,0.57940954,0.0107870875,0.62911654,0.4913534,0.53270674,0.57406014,0.6944445,0.72930557,0.78333336,0.59444445,0.07654867,-0.05,0.13879056,0.0627827,0.20424974,-0.05,0.36448058,0.06364113,0.7850422,-0.049999986,0.050017003,1.0406066,0.93808943,0.95,-0.01969697,-0.017196953,0.99,8
44,0.2,0.0307373,0.45,1.02375,0.7,0.016987298,0.6428665,0.49504697,0.60286653,0.55895674,0.6166667,0.8709722,0.62847227,0.75180554,0.05,-0.05,0.3472468,0.05,-0.02375,0.02375,0.68903464,0.05,0.7660248,-0.023749985,0.05,0.9145816,0.9372249,1.02625,-0.015946966,0.08030303,1.05,8
45,0.27875,0.1163623,0.4825,1.049375,0.8035534,0.09644662,0.5438534,0.480047,0.6573919,0.54265976,0.8709722,0.87159723,0.649375,0.70555556,0.05,-0.05,0.5514116,0.05,-0.049375,-0.05,0.7166271,0.05,0.7484644,0.04125001,0.05,0.7791816,0.9372249,-0.01969697,0.059053026,-0.01969697,-0.01969697,8
46,0.3,0.1169873,0.55,1.05,0.8830127,0.26125,0.51390976,0.46879697,0.6379699,0.51390976,0.8055556,0.87222224,0.57222223,0.65,0.05,-0.05,0.7149951,0.05,-0.05,0.05,0.88210917,0.05,0.69306165,-0.049999986,0.05,0.6437816,0.9372249,-0.01969697,0.08030303,-0.01969697,0.034053024,8
47,0.2475,0.1144873,0.45,1.05,0.9329629,0.40809047,0.5464098,0.45,0.7318233,0.49385342,0.70555556,0.8055555,0.5277778,0.68333334,0.05,0.0075,0.9320059,0.05,-0.0475,0.017500002,0.90099686,0.05,0.56074625,-0.017499987,0.05,0.41088164,0.9372249,-0.01969697,0.08030303,-0.01969697,-0.017196968,8
48,0.22125,0.0882373,0.49125,1.05,0.95875,0.49125,0.477547,0.46879697,0.6793233,0.45375,0.80541664,0.8009722,0.51208335,0.83097225,-0.05,-0.023451328,0.89198625,-0.00875,-0.05,0.14235178,0.84644413,0.031249994,0.5658741,0.008750015,0.031249994,0.32423162,0.99597496,0.074053034,0.07905303,0.08030303,0.07905303,9
49,0.2,0.016987298,0.15019661,0.8773034,0.9667129,0.67940956,0.5376034,0.5789567,0.75557333,0.51504695,0.7593056,0.68333334,0.48333335,0.77263886,0.046249997,0.19254056,0.9939528,0.01625,0.0062499996,0.4182306,0.9093914,0.0062499996,0.4973526,0.050000016,0.01625,0.2740983,0.9940624,-0.0059469678,0.03405303,0.026553031,-0.01969697,8
50,0.2225,0.0494873,0.19644661,0.89855343,0.8855127,0.8,0.526297,0.63411653,0.7142669,0.5388534,0.86972225,0.57472223,0.48583335,0.74138886,0.017499998,0.4247468,0.8684391,0.047500003,-0.05,0.68653464,0.9020462,0.05,0.46113095,-0.037499983,0.047499996,0.1599483,0.9372249,-0.01969697,-0.01969697,0.0078030303,-0.012196962,8
51,0.24,0.0569873,0.106446624,0.8560534,0.8035534,0.89105344,0.558797,0.7267669,0.75932336,0.56754696,0.7747222,0.55,0.46111113,0.7722222,0.039999995,0.5607866,0.7542945,0.05,0.020000003,0.7860021,0.85902417,0.05,0.46929947,-0.029999977,0.05,0.055171717,0.9372615,-0.01969697,-0.01969697,0.07280302,-0.017196972,8
52,0.2,0.016987298,0.19644661,0.8823034,0.7,0.88926274,0.568797,0.70671993,0.73796993,0.55,0.87222224,0.63847226,0.55875003,0.8368055,0.05,0.8149951,0.5714356,0.05,-0.05,0.88210917,0.68378806,0.028749997,0.459229,-0.041249987,0.05,0.051127236,0.938031,-0.01969697,-0.01969697,1.04375,-0.01969697,8
53,0.2,0.016987298,0.19644661,0.8035534,0.57940954,1.0329629,0.55,0.77932334,0.7154136,0.55,0.90555555,0.6277778,0.65000004,0.87430555,0.05,0.9320059,0.30594885,0.05,-0.045000006,0.90099686,0.25745013,0.05,0.4615192,-0.049999986,0.05,0.050100274,0.93809944,-0.01969697,-0.01969697,0.95,-0.01969697,11
54,0.3,0.1169873,0.09644662,0.9035534,0.55,0.95,0.46879697,0.6793233,0.5966165,0.45,0.8134722,0.5833334,0.55,0.90555555,-0.023451328,0.89198625,0.17192724,-0.037217308,0.101101786,0.80519414,0.08252886,0.057345226,0.41127458,0.050000016,-0.049819622,0.062482264,1.0388101,0.08030303,0.08030303,0.95,0.07155303,9
55,0.2,0.1169873,0.13269661,0.8623034,0.3868405,0.9967129,0.59645677,0.73307335,0.6378102,0.54510343,0.68333334,0.48333335,0.62819445,0.77513885,0.16004057,0.9933278,0.0627827,0.082412735,0.36448058,0.8731414,0.027391136,0.018996593,0.4899552,0.021576291,-0.007876385,0.017348934,0.9733676,0.01655303,0.08030303,1.0387499,0.01655303,10
56,0.2,0.016987298,0.19519661,0.8348034,0.3,0.98301274,0.6153665,0.7055169,0.55145675,0.56145674,0.63347226,0.48333335,0.78680557,0.7345834,0.41599682,0.9359391,-0.0112499995,0.40976277,0.64778465,0.8307962,-0.0112499995,0.58725077,0.65908337,0.08802766,-0.048367456,0.054809604,0.9884004,0.061553027,0.069053024,0.95,0.061553027,12
57,0.215,0.031987306,0.17144662,0.8385534,0.19644661,0.81855345,0.74176687,0.7443233,0.59890974,0.7229699,0.5625,0.46111113,0.73180556,0.595,0.5557866,0.8217945,0.05,0.55570304,0.7810021,0.8440241,0.0075,0.777298,0.72344226,0.10534339,-0.04777453,0.24711291,1.0028077,0.06530303,0.05530303,-0.0046969615,0.06530303,13
58,0.2,0.016987298,0.19644661,0.9035534,0.1169873,0.7,0.6379699,0.6379699,0.51390976,0.7018797,0.67222226,0.65000004,0.75,0.6055556,0.7149951,0.5714356,-0.05,0.7149951,0.88210917,0.58378804,-0.05,0.86085916,0.73648506,0.2988526,-0.04734614,0.50622225,1.039441,0.08030303,0.95,0.08030303,0.08030303,12
59,0.3,0.1169873,0.09644662,0.8035534,0.06703709,0.57940954,0.6793233,0.61541355,0.4913534,0.61541355,0.5277778,0.55,0.68333334,0.62777776,0.83200586,0.40594888,0.05,0.83200586,0.80099684,0.35745016,0.05,0.82544595,0.8108211,0.06670733,-0.046879277,0.7935256,0.9373931,0.08030303,0.95,0.08030303,0.08030303,12
60,0.23125,0.018237304,0.115196615,0.9035534,0.05,0.53125,0.7605733,0.6778665,0.53125,0.65531015,0.49208337,0.55,0.77597225,0.6365278,0.89198625,0.15317723,0.05,0.6579646,0.80519414,0.06377885,0.05,0.30836177,0.782174,0.2514507,-0.04686085,0.9395789,1.0386332,-0.00094696507,1.049375,0.08030303,-0.00094696507,17
61,0.28375,0.0507373,0.09644662,0.8035534,0.06703709,0.32059047,0.7005733,0.6353102,0.51004696,0.67406017,0.52958333,0.68319446,0.8388889,0.7277778,0.8939528,0.054032695,-0.048750002,0.4160767,0.9056414,0.04489113,-0.048750002,0.020504985,0.8785416,0.29197964,-0.047025803,1.0075707,1.0362715,0.08030303,1.00625,0.08030303,0.08030303,12
62,0.27375,0.0307373,0.09644662,0.8035534,0.1169873,0.2,0.7430169,0.62895674,0.5776034,0.66031015,0.48333335,0.72930557,0.8388889,0.75,0.83593905,0.05,-0.05,0.3836283,0.8682962,0.05,-0.03625,-0.018520463,0.8035345,0.34211424,-0.047423445,1.049424,1.0146416,0.08030303,1.03625,0.08030303,0.08030303,8
63,0.3,0.1169873,0.19644661,0.8473034,0.19644661,0.10269663,0.6793233,0.6139098,0.53129697,0.55526316,0.46111113,0.70555556,0.7722222,0.73833334,0.7267945,0.05,-0.05,0.2725172,0.75902414,0.05,0.0062499996,-0.031112278,0.7790389,0.16247259,-0.04800874,0.91402406,1.0365473,0.08030303,0.08030303,0.03905303,0.08030303,8
64,0.2,0.1169873,0.19644661,0.9035534,0.2,0.1169873,0.73796993,0.6139098,0.55,0.6139098,0.56875,0.65,0.8055555,0.73888886,0.6714356,0.0012499981,-0.05,0.48854476,0.68378806,-0.05,-0.05,0.1661595,0.7952314,0.17511155,0.051287122,0.67862403,0.93766654,0.95,0.08030303,-0.01969697,0.95,17
65,0.275,0.1169873,0.19644661,0.9035534,0.32059047,0.06703709,0.6197885,0.4913534,0.45,0.4913534,0.65000004,0.78333336,0.8393055,0.73888886,0.40594888,-0.05,-0.05,0.4796952,0.25745013,0.05,0.0,0.46452123,0.88784283,0.16185065,0.050582923,1.027062,0.94107753,0.95,0.03405303,-0.01969697,0.95,15
66,0.2425,0.1169873,0.098946616,0.8610534,0.45,-0.0074999994,0.6391165,0.48250002,0.45,0.5038534,0.6175,0.86972225,0.90555555,0.8030556,0.17192724,-0.05,-0.037217308,0.2850049,-0.017471146,-0.0074999994,-0.042654775,0.32852834,0.8569528,0.0075000143,0.050135575,0.99043083,0.9381366,0.95,-0.01969697,0.017803032,0.95,7
67,0.2225,0.089487314,0.14269662,0.8798034,0.57940954,-0.032337915,0.65781015,0.46942198,0.4919784,0.46942198,0.6944445,0.8126389,0.8388889,0.7813889,0.0627827,-0.049375,0.02866273,0.071990535,-0.036358867,-0.017499998,0.017746583,0.19103292,0.9050122,-0.049999986,0.05000943,0.8693267,0.93693453,0.95,-0.01969697,0.07967803,0.95,8
68,0.205,0.041987304,0.09769662,0.8073034,0.7,0.021987308,0.56770676,0.50635344,0.56770676,0.503797,0.76055557,0.7838889,0.68333334,0.78166664,-0.034999993,0.05,0.38601276,-0.005,-0.034999993,0.05,0.5722507,-0.05,0.87880087,-0.049999986,0.017499996,0.7339267,0.9372249,0.95,-0.017196972,0.08030303,0.975,8
69,0.2,0.016987298,0.09644662,0.8373034,0.8035534,0.09644662,0.6139098,0.568797,0.68046993,0.568797,0.8055556,0.87222224,0.65000004,0.7722222,0.05,-0.05,0.55570304,0.05,0.05,-0.05,0.72229797,0.05,0.8370596,-0.013749985,0.05,0.5985267,0.9372249,0.08030303,-0.01969697,-0.01969697,0.08030303,8
70,0.20750001,0.0544873,0.098946616,0.9035534,0.8830127,0.2525,0.6064098,0.5225,0.7743797,0.5225,0.72749996,0.8830555,0.50805557,0.7747222,0.0475,-0.05,0.7149951,0.0475,0.0125,-0.05,0.78210914,0.0475,0.7306517,0.047500014,0.05,0.3806267,1.009725,0.03530303,0.08030303,-0.0071969666,0.04280303,6
71,0.2,0.06448729,0.19582161,0.8710534,0.9329629,0.34184048,0.5907284,0.53,0.6791636,0.549375,0.78333336,0.90555555,0.6677778,0.84055555,0.044999983,-0.05,0.9320059,0.040000007,-0.049375,-0.047499996,0.82544595,0.014999999,0.6111685,0.005000015,0.049375,0.09444789,0.96605,-0.01969697,0.08030303,-0.01969697,-0.01969697,2
