,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
10,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.75,0.5604566,0.54625446,0.5761573,0.6153041,0.75428903,0.8318692,0.881086,0.91226184,0.602233,0.27463248,0.104211554,0.42436436,0.56257415,0.35678482,0.17406036,0.0,0.6436866,0.7358607,0.0035658649,0.25932822,0.98942506,0.28461784,1.0,0.0,0.26715872,11
11,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.62940955,0.558305,0.5202989,0.57460564,0.6474594,0.62392086,0.911915,0.96705544,0.879803,0.7304147,0.22267026,0.14418142,0.48332608,0.6283998,0.32441372,0.0,0.010429049,0.6581097,0.75564706,0.0038450756,0.3309426,0.98878247,0.27009252,1.0,0.17824268,0.28605664,11
12,0.25,0.0669873,0.8535534,0.8535534,0.0,0.5,0.6177322,0.48745862,0.6052387,0.6060744,0.58080566,0.935099,0.9694624,0.85828954,0.7932313,0.065109916,0.1487867,0.43705493,0.6364101,0.5045998,0.1265542,0.0,0.73957187,0.6044991,0.0038954543,0.47460696,0.9875758,0.28593147,1.0,0.0,0.27103826,12
13,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.620904,0.48991123,0.52960783,0.54998654,0.5770923,0.87806934,1.0,0.9342569,0.7941465,0.0,0.123481885,0.41777784,0.5792525,0.36911932,0.21053897,0.0,0.88838655,0.73505235,0.0037221059,0.6701671,0.98934954,0.22524135,1.0,0.009829511,0.283915,11
14,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.56056255,0.5948383,0.4965437,0.51276314,0.88033676,0.9127131,1.0,0.74783957,0.51473284,0.0,0.0,0.87487435,0.40027854,0.211853,0.0,0.49596336,0.82370144,0.592944,0.0033204341,1.0,0.9879886,0.27650926,1.0,0.0,0.2646832,10
15,0.25,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.718173,0.5346195,0.5508128,0.5805342,0.8594998,0.8329845,1.0,0.8132541,0.36521158,0.12801385,0.14057031,0.61611235,0.17661187,0.0,0.21243721,1.0,0.8234631,0.0,0.0012495512,0.7806522,0.9857431,0.29077142,0.0,0.0,0.0,8
16,0.25,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.59605867,0.5604751,0.57183874,0.5788881,0.85929453,0.8663821,0.7183591,0.48558724,0.53992873,0.0,0.0,0.77257454,0.38316047,0.19947469,0.19536398,0.51835334,0.74345887,0.11928362,0.0016477142,0.94619,0.9854916,1.0,0.28602093,0.08944225,1.0,9
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.518747,0.456146,0.45052853,0.5469219,0.9117444,0.7641646,0.95628506,0.47638685,0.2752555,0.1151595,0.0,0.5964774,0.5274749,0.21807395,0.0,0.39262068,0.75014824,0.0,0.0,0.89445573,0.98622555,1.0,0.2890462,0.0,1.0,7
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.55642855,0.5116742,0.57683045,0.59328896,0.7233556,0.8003014,0.9974446,0.79001915,0.3548783,0.0,0.0,0.39941102,0.19031394,0.21999533,0.23073305,0.30581456,0.86662596,0.14242764,2.6060445e-05,0.60139424,0.98973155,1.0,0.25756654,0.0,1.0,9
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.6335031,0.44698226,0.50427514,0.5777748,0.7988471,0.94760776,1.0,0.74738985,0.18844037,0.0,0.25282073,0.0,0.0,0.18999034,0.24538696,0.12166501,0.8120924,0.2197274,0.0,0.5592009,0.98883617,1.0,0.29030517,0.0,0.8827323,7
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.59994704,0.467176,0.6062433,0.5736327,0.8918779,0.85785097,1.0,0.65490264,0.16278057,0.0,0.3982644,0.0,0.0,0.17090158,0.2916541,0.0,0.7761905,0.1894823,0.0,0.24706133,0.9874236,1.0,0.28905374,0.0,0.77683735,6
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.55968887,0.49167737,0.4680105,0.46193516,0.84078205,1.0,0.70924395,0.99868816,0.14759284,0.0,0.13216622,0.14930709,0.0,0.18656765,0.0,0.0,0.88811207,0.3778533,0.0,0.0,0.986781,0.0,0.27739227,0.0,0.18487279,6
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.5056554,0.5233519,0.53060335,0.49354115,0.8561538,0.7974511,0.5766893,0.93551815,0.13632041,0.0,0.26771322,0.1523037,0.0,0.0,0.0,0.05944042,0.8346009,0.37222782,0.0,0.0,0.9884854,0.0,0.2880295,0.0,0.0,1
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.4451425,0.5234367,0.5926712,0.5110322,0.9116427,0.981514,0.71455866,0.92468655,0.14673755,0.0,0.46278575,0.04894507,0.0,0.0,0.14261724,0.12865506,0.76416886,0.3839472,0.0,0.0,0.9908081,0.0,0.2900952,0.0,0.0,6
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.4628352,0.5072614,0.57204086,0.5857293,0.9293488,0.7601085,0.50326836,0.93518716,0.1565467,0.0,0.4243232,0.13180648,0.0,0.0,0.08684147,0.222738,0.6513276,0.34527048,0.0,0.0,0.9907437,0.0,0.2899191,0.0,0.0,1
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.45000148,0.59014845,0.6581095,0.6196209,0.79187626,0.781313,0.58085203,0.903048,0.1343098,0.0,0.42234558,0.0,0.0,0.21038619,0.30271077,0.0484399,0.4634268,0.35160995,0.0,0.0,0.9891182,0.0,0.19797288,0.23642375,0.15466817,9
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.58640677,0.55979556,0.6288788,0.46397632,0.7687373,0.8774772,0.61376584,0.76180136,0.0,0.16303572,0.7957435,0.07189228,0.21984723,0.0,0.4989706,0.0,0.50332373,0.08764252,0.0,0.14012034,0.9893576,0.21029459,0.2522806,0.2628438,0.0,8
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.5975448,0.5864763,0.7082936,0.5636347,0.7219961,0.689605,0.5122391,0.75089437,0.0,0.1628025,0.6133136,0.030750051,0.22073449,0.0,0.6153289,0.0,0.38116246,0.06909962,0.0,0.15770054,0.9913825,0.05859351,0.0,0.028428793,0.0,1
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.48957786,0.6698342,0.61309105,0.4744456,0.9630761,0.8056523,0.7019173,0.75187725,0.14793962,0.37068993,0.46260723,0.16081169,0.1926619,0.2980017,0.94486046,0.16529195,0.42418197,0.023438733,0.0,0.0,0.9882475,0.0,0.0,0.7601004,0.0,8
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.50918156,0.6743008,0.69261354,0.44985408,0.9901992,0.81321067,0.79588276,0.72492695,0.15561654,0.6377498,0.2884018,0.15623184,0.19435678,0.40843973,0.7854429,0.0,0.42500564,0.0,0.0,0.030124571,0.9881461,0.0,0.0,0.75038755,0.0,8
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.5593428,0.7028311,0.73419315,0.4686158,0.98346853,0.82468355,0.9220162,0.65446424,0.16982976,0.41975397,0.08134381,0.18453977,0.21004541,0.3663385,0.45444483,0.0,0.40070686,0.0,0.0007286399,0.021576775,0.98753476,0.0,0.14672957,0.7410384,0.0,2
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.61578184,0.65806186,0.643577,0.53350806,1.0,0.93264097,0.6067581,0.5877667,0.1760722,0.3826026,0.0,0.33296633,0.106487244,0.30094075,0.3087884,0.5853482,0.46711686,0.0,0.0015077775,0.09683949,0.98708373,0.11627948,0.2672329,0.74100435,0.0,11
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.61317545,0.6527493,0.7263551,0.56710297,1.0,0.9371159,0.7290896,0.8037928,0.09269353,0.8011775,0.0,0.41542834,0.16233604,0.92901087,0.0,0.5304301,0.5192774,0.1637038,0.0021761372,0.27183616,0.9904754,0.28902403,0.0,0.7448394,0.0,11
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.46171734,0.653322,0.51681566,0.6284614,0.6931969,0.8230026,1.0,0.7816852,0.12438494,0.89542335,0.13378242,0.44897142,0.0,0.6160079,0.1643446,0.62925744,0.5808006,0.60921365,0.0030250081,0.0976435,0.9911932,0.28301784,0.08586753,0.0,0.27743974,11
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.5307137,0.67104346,0.4865947,0.62505794,0.8891989,0.8128056,0.93496066,0.7714645,0.26589775,0.75103897,0.08333617,0.6067999,0.0,0.5213312,0.0,0.61458355,0.7247585,0.6108954,0.0035054102,0.18581387,0.9893633,0.289621,1.0,0.020755192,0.28927568,11
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.5438219,0.59639615,0.49420807,0.66320246,0.8691869,0.82604563,0.9368553,0.69161,0.43102452,0.57392764,0.1298748,0.7561424,0.08625368,0.40388992,0.0,0.6275864,0.790363,0.7709488,0.0037831313,0.30380994,0.98968077,0.28857973,1.0,0.07578541,0.2906736,11
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.5905194,0.7024127,0.4416186,0.6955584,0.8565413,0.9476471,0.93635386,0.6645475,0.4171312,0.35403967,0.0,0.8460866,0.17281081,0.2415277,0.0,0.6330072,0.8644563,0.6899053,0.0038599295,0.43862602,0.9885659,0.29058477,0.8372076,0.03287313,0.286332,12
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.603803,0.71187484,0.51281935,0.7073147,0.9364769,0.81998926,0.8293335,0.71246564,0.39690664,0.080037914,0.0,0.8089482,0.12362488,0.3508478,0.0,0.64276844,0.86282086,0.3628764,0.0036710734,0.8993266,0.9867971,0.29058382,0.8268749,0.0,0.0,13
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.5491882,0.5943516,0.5896428,0.69543064,0.81176096,0.6514997,0.69969565,0.6483339,0.7323723,0.12906744,0.0,0.72443336,0.74611217,0.12473774,0.05387777,1.0,0.7714115,0.50905925,0.00297551,1.0,0.9883566,0.2722619,1.0,0.06758645,0.0,11
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.61011636,0.5149437,0.45605838,0.65686256,0.72080225,0.7718013,0.6444655,0.34289294,0.6406216,0.14993133,0.0,0.8585648,1.0,0.19703439,0.0,1.0,0.83389163,0.0028316807,0.0014527634,1.0,0.986233,0.21777691,0.19318295,0.0,0.19437157,12
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.72058505,0.63712627,0.59822166,0.68979245,0.7588417,0.93580717,0.737085,0.6295503,0.72214484,0.0,0.06424853,0.5957305,0.95453274,0.0,0.0,0.79485786,0.7736046,0.26406774,0.0020319263,1.0,0.98854375,1.0,0.22563869,0.002159092,0.7403694,7
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.62994856,0.5367185,0.5609433,0.7253521,0.5822555,0.9337043,0.7029125,0.48891637,0.57117814,0.0,0.0,0.4610759,0.5456992,0.19699962,0.19022503,0.44828695,0.76057047,0.0,0.00049372343,0.9715055,0.9888046,1.0,0.277153,0.0,1.0,8
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.60233057,0.5078442,0.4486061,0.72566426,0.7340167,0.7676536,0.6415128,0.4259035,0.39850456,0.0,0.0,0.22315256,0.14463328,0.05384703,0.37243572,0.25074384,0.7931541,0.0,0.0,0.6334561,0.9890801,1.0,0.28563535,0.0,1.0,8
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.5671583,0.4913264,0.52039605,0.6796386,0.68884814,0.83033216,0.5531481,0.46308365,0.18511543,0.0,0.17923376,0.1256472,0.0,0.0,0.6246206,0.22377515,0.79390854,0.0,2.048581e-06,0.39852282,0.9888142,1.0,0.26479122,0.23055536,1.0,7
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.568964,0.5484206,0.5680575,0.62095654,0.5331086,0.96621615,0.4407634,0.57443506,0.15992749,0.0,0.2595221,0.14679946,0.0,0.0,0.85822433,0.19129792,0.7985165,0.0,0.00057281944,0.1732437,0.9881756,1.0,0.06518799,0.2625895,1.0,7
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.56643695,0.5955912,0.7644227,0.6416129,1.0,0.8286007,0.68702555,0.89212567,0.14208572,0.0,0.45329222,0.0,0.22310668,0.0,0.5817768,0.22317226,0.6175498,0.0,0.0,0.0,0.98603,0.16839312,0.0,0.206847,0.0,7
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.5429894,0.59118146,0.63010436,0.6402728,0.9273814,0.9718582,0.74457246,0.8368051,0.15148655,0.0,0.6848588,0.0,0.21832748,0.0,0.705997,0.22366895,0.5660906,0.0,0.0,0.0,0.98770636,0.21851732,0.0,0.1092884,0.0,8
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.5972379,0.56767666,0.67424923,0.61047107,0.7600997,1.0,0.6957068,0.87265164,0.14576022,0.0,0.8799377,0.0,0.15647787,0.0,0.7826966,0.223519,0.4983387,0.04932761,0.0,0.0,0.9883949,0.14072663,0.0,0.022526931,0.0,8
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.5876041,0.533245,0.71765536,0.5691336,0.9213862,0.8478403,0.5291265,0.92647666,0.0,0.0,1.0,0.0,0.20951276,0.0,0.6427894,0.19786708,0.596718,0.1660249,0.0,0.0,0.986668,0.27279967,0.2664679,0.17921992,0.0,6
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.61033225,0.57895017,0.6998187,0.5626331,0.5760128,0.64241517,0.69615865,0.9674703,0.13660994,0.22045073,0.8480249,0.0,0.0,0.22821854,0.65105325,0.09704551,0.52881515,0.17848746,0.0,0.0,0.9894892,0.18420888,0.0,0.0,0.0,6
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.58524555,0.6552773,0.67712617,0.47332102,0.64317393,0.7597157,0.7005948,0.9385891,0.052832454,0.5362081,0.80170685,0.0,0.0,0.44101438,0.6379232,0.02125857,0.49480247,0.0,0.0,0.0,0.98971343,0.0,0.0,0.04764188,0.10059801,8
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.5947583,0.72402227,0.6546664,0.4544496,0.6424952,0.77394325,0.6653416,0.887316,0.0,0.7537997,0.6981787,0.0,0.0,0.5511721,0.5922002,0.10762434,0.50317985,0.0,0.0,0.0,0.989733,0.0,0.0,0.07005315,0.22357062,7
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.44991335,0.76527745,0.6358511,0.42028415,0.98872143,0.52432,0.7570779,0.6768016,0.112891905,0.9190451,0.46692806,0.11846165,0.22238,1.0,0.42841488,0.0,0.4927721,0.0,0.0,0.0,0.9872638,0.0,0.0,0.8387052,0.022943815,2
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.4310314,0.78601533,0.7426188,0.44006103,0.87412274,0.43290657,0.6026999,0.6863874,0.15599063,1.0,0.20813112,0.1502754,0.22377397,1.0,0.47150874,0.0,0.4947787,0.0,0.0,0.0,0.9872194,0.0,0.0,0.89727044,0.18438801,2
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.46459186,0.7858762,0.7233883,0.5160703,0.90085334,0.405176,0.6718051,0.7804411,0.1779828,1.0,0.0,0.028886944,0.3695809,1.0,0.24284452,0.0,0.5431293,0.0,0.0,0.0,0.9866133,0.0,0.0,0.7802705,0.2564196,7
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.5077408,0.80752635,0.68943506,0.46271414,0.9009981,0.4378032,0.81378996,0.9681898,0.03845463,1.0,0.0,0.0,0.59126693,0.9062381,0.22388749,0.0,0.596141,0.0,0.0001156579,0.0,0.9868974,0.1804971,0.071260504,0.74884313,0.27965093,7
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.5692912,0.7052245,0.6421836,0.5042777,0.7978069,0.71229166,0.92800176,0.9059955,0.23704505,1.0,0.0,0.2701763,0.7977524,0.84279984,0.21141957,0.32168612,0.5665796,0.0,0.0013965413,0.0,0.9857789,0.29028836,0.2802102,0.8267947,0.2908406,10
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.66141295,0.8080916,0.6399743,0.7672281,0.44312584,0.6727815,0.9335842,0.7815862,0.4393919,0.8684245,0.12190063,0.4454612,0.5553758,0.58738774,0.0,0.66191816,0.69273204,0.123870805,0.0015615216,0.0,0.98822993,0.16734225,0.24431288,0.266225,0.14795718,13
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.6124019,0.7663491,0.4849249,0.82978916,0.46744037,0.48968628,0.84713554,0.7370311,0.6024652,0.7736194,0.030999277,0.6022814,0.611509,0.41307843,0.19570225,1.0,0.66611266,0.40821633,0.0033154811,0.14662524,0.9896571,0.28807807,1.0,0.29065764,0.2772004,13
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.6514702,0.7417692,0.5184591,0.74048436,0.40051612,0.4516404,0.7583408,0.8457075,0.7200735,0.5060711,0.0,0.71932715,0.66852224,0.1016851,0.21014859,0.9858278,0.8375442,0.25072905,0.0028892977,0.4598423,0.9889384,0.28454274,1.0,0.2888179,0.21265715,13
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.7975396,0.643553,0.5783482,0.6728967,0.35824364,0.4413155,0.9991821,0.85935485,0.7791703,0.09142574,0.03845585,0.5819102,0.63620335,0.19691461,0.22147135,0.32906026,0.87600625,0.4647622,0.0023781843,0.96380484,0.9891591,0.28951907,1.0,0.096107796,0.16101494,12
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.8079254,0.56527525,0.59834474,0.67180604,0.35480112,0.47641304,0.88464767,0.85862106,0.781495,0.0,0.0,0.481126,0.64674175,0.23085085,0.22096555,0.18490025,0.79075,0.42598838,0.0022128162,1.0,0.9880152,0.28410333,1.0,0.0,0.04087244,12
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.7859049,0.51384723,0.62085074,0.61760527,0.35716602,0.5942389,0.93456495,0.879635,0.7232765,0.0,0.051812626,0.43695024,0.6349109,0.21727793,0.22139283,0.08193053,0.7492468,0.5485033,0.0018230368,1.0,0.9877273,0.2763253,1.0,0.0,0.0,12
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.79560524,0.49742165,0.5959595,0.5257751,0.42564952,0.6836064,0.99773705,0.90942043,0.6146341,0.0,0.16028573,0.40324312,1.0,0.0,0.16737226,0.0,0.87959874,0.3517446,0.001320908,1.0,0.98610085,0.2878311,0.2878883,0.0,0.20942399,14
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.7102387,0.5796856,0.57856065,0.4960979,0.45573357,0.86999893,0.9522952,0.9338541,0.7128457,0.15610538,0.09508317,0.5883022,0.810232,0.19655815,0.15442932,0.42065004,0.9223753,0.07678255,0.001235446,1.0,0.98831856,0.8082446,0.1391195,0.0,1.0,8
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.59016323,0.54491574,0.5791395,0.48069558,0.69987273,0.6648341,0.684533,0.64524937,0.48080698,0.09308239,0.068760924,0.5674352,0.4258383,0.18527766,0.21925212,0.71027756,0.89602137,0.032225136,0.0,0.9755616,0.989046,1.0,0.2266423,0.0,0.85094315,8
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.58272195,0.5014562,0.45824468,0.60241467,0.77436656,0.7353459,0.6756259,0.61152834,0.27209246,0.0,0.0,0.37523645,0.0,0.2178076,0.19921401,0.5083174,0.9302215,0.0,0.0,0.6664084,0.9886837,1.0,0.008676015,0.0,1.0,7
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.55563825,0.58360124,0.4670141,0.58391464,0.745793,0.63029414,0.6192375,0.62599146,0.16807967,0.0,0.13673353,0.0,0.0,0.19721083,0.21023408,0.29808784,0.935646,0.0,0.0,0.35494274,0.9882487,1.0,0.0099203605,0.0,1.0,7
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.503027,0.5396998,0.5081287,0.57947385,0.9186948,0.66011053,0.55175245,0.5911686,0.14499573,0.0,0.48829016,0.0,0.0,0.21115094,0.74524236,0.2159981,0.9062923,0.0,0.0,0.11857996,0.988247,1.0,0.0,0.28574684,1.0,7
69,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.59549844,0.5945548,0.6457937,0.5520763,0.59582806,0.6429498,0.6334726,0.98485553,0.14006236,0.0,0.45223165,0.0,0.22178443,0.0,0.555233,0.22160071,0.7669016,0.0,0.0,0.0,0.9879988,0.0,0.0,0.2852862,0.0,8
70,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.49378893,0.57464004,0.6940326,0.5260385,0.5208719,0.6770328,0.480112,1.0,0.15445612,0.0,0.6563401,0.0,0.21780178,0.0,0.66750467,0.2211048,0.6218489,0.0,0.0,0.0,0.9892757,0.0,0.0,0.28612697,0.0,6
71,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.47587344,0.5726996,0.66964775,0.4664489,0.55189204,0.6773512,0.54170257,1.0,0.16248868,0.08794797,0.8994025,0.0,0.19313392,0.0,0.89554626,0.21862225,0.52884406,0.13737322,0.0,0.0,0.9895924,0.0,0.0,0.26740688,0.0,6
72,0.25,0.0669873,0.14644662,0.8535534,1.0,0.5,0.44097102,0.56380546,0.6628215,0.59064454,0.64728653,0.6786479,0.49644187,0.8257619,0.15151069,0.047043324,0.56305856,0.047043566,0.0,0.19012241,0.50105166,0.20471911,0.42335162,0.1587173,0.0,0.0,0.98663104,0.0,0.21430214,0.26402748,0.26802894,8
73,0.25,0.0669873,0.0,0.5,0.9829629,0.62940955,0.5207319,0.61529243,0.6908208,0.5782339,0.6072674,0.9594842,0.5015635,1.0,0.16207905,0.0,0.42566878,0.14113079,0.0,0.0,0.25382885,0.22249621,0.39009735,0.11659816,0.0001570201,0.0,0.9887715,0.0,0.20471197,0.0,0.28643662,8
74,0.25,0.0669873,0.0,0.5,0.9330127,0.75,0.4646489,0.63188374,0.67378473,0.61238825,0.6242035,0.7154609,0.52151614,0.9325366,0.15911534,0.31101432,0.4098086,0.0,0.05261622,0.41005716,0.104327366,0.185595,0.48470187,0.17917222,0.0,0.0,0.9869581,0.28221825,0.0,0.01680632,0.27835792,8
