,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.51772237,0.4553297,0.45215455,0.5468429,0.9112782,0.7663154,0.96262395,0.47624716,0.27183312,0.1125551,0.0,0.59614664,0.52661526,0.21923779,0.0,0.39237437,0.7502205,0.0,0.0,1.0,0.9857214,1.0,0.28877673,0.0,1.0,9
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.55350757,0.5112278,0.57668513,0.59178144,0.7387493,0.81142634,1.0,0.78498393,0.34902713,0.0,0.0,0.3985805,0.1952844,0.22085321,0.22907421,0.26645058,0.8704583,0.14984056,3.0064259e-05,0.88787895,0.990818,1.0,0.2595892,0.0,1.0,8
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.63363695,0.44728532,0.5081002,0.5785598,0.7914813,0.9543361,1.0,0.7443652,0.18836743,0.0,0.25319263,0.0,0.0,0.19088478,0.24225958,0.10840277,0.8064448,0.21987239,0.0,0.7512848,0.98824847,1.0,0.29018095,0.0,0.89008605,6
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.5977968,0.46598122,0.6066042,0.573806,0.8912904,0.85641336,1.0,0.6528897,0.16274226,0.0,0.39828017,0.0,0.0,0.17573039,0.2915866,0.0,0.77338934,0.18546191,0.0,0.34795606,0.9868205,1.0,0.2890142,0.0,0.78025156,6
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.56118315,0.49165148,0.46796024,0.4619409,0.8410308,1.0,0.7093301,0.998599,0.14775063,0.0,0.13206325,0.14943635,0.0,0.18647125,0.0,0.0,0.88812697,0.37676194,0.0,0.0,0.9862643,0.0,0.27728873,0.0,0.18456526,10
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.506719,0.52354467,0.5307454,0.49392942,0.857202,0.79789084,0.5764113,0.9353949,0.13703957,0.0,0.26775113,0.1526133,0.0,0.0,0.0,0.056697924,0.83462745,0.3709197,0.0,0.0,0.9889265,0.0,0.2880788,0.0,0.0,0
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.44519216,0.5234219,0.5926578,0.51102513,0.9119605,0.9819068,0.71501833,0.9246452,0.14673331,0.0,0.46283954,0.0488703,0.0,0.0,0.14200278,0.1283215,0.7641676,0.38393518,0.0,0.0,0.99026173,0.0,0.29009646,0.0,0.0,0
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.46283594,0.50724375,0.5720473,0.58572966,0.92935824,0.76013005,0.5032702,0.9351855,0.15654649,0.0,0.42432457,0.13181402,0.0,0.0,0.0868102,0.22273783,0.6513259,0.34526893,0.0,0.0,0.9906952,0.0,0.28991917,0.0,0.0,9
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.450002,0.5901476,0.6581095,0.61962086,0.79187596,0.78131586,0.58085257,0.9030482,0.13430835,0.0,0.42234653,0.0,0.0,0.21038322,0.30271,0.0484363,0.463428,0.35160995,0.0,0.0,0.989114,0.0,0.19797096,0.2364232,0.1546713,6
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.58640677,0.55979556,0.62887865,0.46397632,0.7687375,0.8774775,0.6137657,0.7618011,0.0,0.16303574,0.7957436,0.07189216,0.21984723,0.0,0.4989706,0.0,0.50332373,0.08764259,0.0,0.14012611,0.98935723,0.21029475,0.2522806,0.2628439,0.0,9
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.5975448,0.5864763,0.70829356,0.56363463,0.7219962,0.68960506,0.5122391,0.7508944,0.0,0.16280247,0.6133136,0.030750012,0.22073449,0.0,0.6153289,0.0,0.38116246,0.06909962,0.0,0.15770105,0.9913824,0.058593478,0.0,0.028428731,0.0,9
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.48957786,0.6698342,0.61309105,0.4744456,0.9630761,0.8056523,0.70191735,0.7518773,0.14793962,0.37068993,0.46260723,0.16081169,0.1926619,0.2980017,0.94486046,0.16529195,0.42418197,0.023438733,0.0,0.0,0.9882475,0.0,0.0,0.7601004,0.0,9
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.50918156,0.6743008,0.69261354,0.44985408,0.9901992,0.81321067,0.79588276,0.72492695,0.15561654,0.6377498,0.2884018,0.15623184,0.19435678,0.40843973,0.7854429,0.0,0.42500564,0.0,0.0,0.030124577,0.9881461,0.0,0.0,0.75038755,0.0,8
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.5593428,0.7028311,0.73419315,0.4686158,0.98346853,0.82468355,0.9220162,0.65446424,0.16982976,0.41975397,0.08134381,0.18453977,0.21004541,0.3663385,0.45444483,0.0,0.40070686,0.0,0.0007286399,0.021576777,0.98753476,0.0,0.14672957,0.7410384,0.0,1
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.61578184,0.65806186,0.643577,0.53350806,1.0,0.93264097,0.6067581,0.5877667,0.1760722,0.3826026,0.0,0.33296633,0.106487244,0.30094075,0.3087884,0.5853482,0.46711686,0.0,0.0015077775,0.09683949,0.98708373,0.11627948,0.2672329,0.74100435,0.0,1
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.6130177,0.6523368,0.72636443,0.5671436,1.0,0.93709874,0.7265984,0.80377185,0.09302933,0.79769826,0.0,0.4199955,0.1720244,0.92872745,0.0,0.53004223,0.51931554,0.16593216,0.002170996,0.15945484,0.9896084,0.2888744,0.0,0.74492836,0.0,12
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.4617178,0.6537765,0.51577914,0.62843704,0.69344044,0.82297367,1.0,0.78168446,0.124380186,0.89598113,0.13350502,0.44896916,0.0,0.61640185,0.1636652,0.6292749,0.5808011,0.60921526,0.0030251178,0.061042555,0.9917727,0.28308612,0.08569449,0.0,0.27722225,12
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.53053135,0.67143875,0.48653498,0.62565464,0.8888988,0.81269675,0.9348964,0.77145773,0.2659005,0.7503944,0.08239272,0.60676473,0.0,0.52136767,0.0,0.6147431,0.7245259,0.61089516,0.0035053026,0.22310932,0.9899609,0.28961688,1.0,0.021629011,0.28929046,12
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.5425957,0.59683174,0.49407104,0.6642649,0.86912817,0.8260425,0.9368448,0.68923926,0.43103018,0.572513,0.12913957,0.75536263,0.08496427,0.40318653,0.0,0.62760085,0.7906221,0.770823,0.003782787,0.41522327,0.99028105,0.28853092,1.0,0.07672963,0.29068908,13
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.58662665,0.7009172,0.44160047,0.69717586,0.856537,0.94771796,0.9371645,0.65963,0.41710302,0.3543346,0.0,0.8391373,0.16872811,0.22444186,0.0,0.63282573,0.8662747,0.6881865,0.0038588291,0.69912326,0.9897599,0.29056513,0.8415777,0.040897164,0.2872822,13
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.57661736,0.71365213,0.50674814,0.7113974,0.9366101,0.81968427,0.8214166,0.7124999,0.39378226,0.10228712,0.0,0.8065082,0.14318608,0.33853418,0.0,0.642539,0.8686992,0.37061885,0.0036673802,1.0,0.98657364,0.29059336,0.8447339,0.0,0.0,14
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.5479874,0.5945704,0.5895861,0.69573,0.81061417,0.65095425,0.69933814,0.6473417,0.7323963,0.12938263,0.0,0.7244252,0.74782175,0.12335738,0.056794994,1.0,0.77152795,0.5088822,0.002967819,1.0,0.98667586,0.27227277,1.0,0.07129166,0.0,15
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.6099837,0.514854,0.45608494,0.6568532,0.72082424,0.7718257,0.64446807,0.3428479,0.6406129,0.14993706,0.0,0.8584574,1.0,0.19703117,0.0,1.0,0.83389735,0.002835075,0.0014522437,1.0,0.9860873,0.21779186,0.19325553,0.0,0.19445379,15
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.7205844,0.63712627,0.5982218,0.68979686,0.7588377,0.9358073,0.73709375,0.6295486,0.7221336,0.0,0.06426981,0.59568954,0.9545323,0.0,0.0,0.7948426,0.7736044,0.26408258,0.0020319284,1.0,0.9885308,1.0,0.22564381,0.0021837382,0.7403691,8
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.6276356,0.5365325,0.56117487,0.72519374,0.58091855,0.9337079,0.7035427,0.48955032,0.5700891,0.0,0.0,0.45840824,0.54668164,0.19844462,0.19077498,0.44548377,0.76074976,0.0,0.00049785496,1.0,0.98905814,1.0,0.2769904,0.0,1.0,8
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.60238165,0.50799745,0.4487748,0.7256641,0.73352844,0.76850307,0.64152366,0.42616147,0.39851,0.0,0.0,0.22179355,0.14457048,0.05350714,0.37239227,0.2506497,0.7928114,0.0,0.0,0.67077035,0.9890798,1.0,0.28557536,0.0,1.0,8
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.56715345,0.4909377,0.5204322,0.67943496,0.6876195,0.8296691,0.553126,0.46308097,0.18513766,0.0,0.17850429,0.12453494,0.0,0.0,0.6247101,0.22392121,0.7935923,0.0,5.7386337e-06,0.43542376,0.9888134,1.0,0.2644983,0.23070055,1.0,8
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.56898636,0.54786867,0.5681058,0.61851376,0.5274014,0.96667165,0.44078198,0.57445604,0.15979372,0.0,0.2604264,0.14551482,0.0,0.0,0.8585505,0.19483565,0.79836404,0.0,0.0005913253,0.30057728,0.9887653,1.0,0.065182336,0.2633098,1.0,7
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.5684573,0.5957864,0.7634177,0.64175785,1.0,0.8317808,0.68587863,0.8879739,0.1428244,0.0,0.45139366,0.0,0.22305702,0.0,0.57812685,0.22311838,0.617201,0.0,0.0,0.075424194,0.98600537,0.1769406,0.0,0.1961709,0.0,8
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.54477286,0.59159464,0.628584,0.64040023,0.9279609,0.9726571,0.7444118,0.83426696,0.15167387,0.0,0.68063617,0.0,0.21818106,0.0,0.701349,0.22367398,0.5657831,0.0,0.0,0.0,0.9874832,0.22002886,0.0,0.09885637,0.0,8
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.5973269,0.5677057,0.67407763,0.6104731,0.7598758,1.0,0.6957231,0.87235737,0.14576627,0.0,0.8794328,0.0,0.15655082,0.0,0.78255355,0.22351964,0.49834636,0.049226914,0.0,0.0,0.9878725,0.14070758,0.0,0.021769121,0.0,8
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.58760077,0.53325164,0.71761876,0.56912893,0.9213961,0.84775966,0.529087,0.92646235,0.0,0.0,1.0,0.0,0.20951241,0.0,0.6427837,0.19784951,0.5967215,0.16602513,0.0,0.0,0.9866215,0.27280197,0.26646844,0.17921929,0.0,8
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.6103332,0.57894856,0.69981885,0.56263226,0.57601273,0.64241457,0.69615906,0.96747035,0.13660899,0.22045422,0.8480261,0.0,0.0,0.2282213,0.65105253,0.097042546,0.52881527,0.17848742,0.0,0.0,0.98948514,0.18420711,0.0,0.0,0.0,9
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.58524567,0.6552772,0.67712617,0.47332102,0.64317393,0.7597157,0.7005948,0.9385891,0.052832223,0.5362082,0.80170673,0.0,0.0,0.44101444,0.6379231,0.021258196,0.49480247,0.0,0.0,0.0,0.9897131,0.0,0.0,0.047641847,0.10059717,9
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.5947583,0.72402227,0.6546664,0.4544496,0.6424952,0.77394325,0.6653416,0.8873161,0.0,0.7537997,0.69817865,0.0,0.0,0.5511721,0.5922002,0.10762447,0.50317985,0.0,0.0,0.0,0.989733,0.0,0.0,0.07005322,0.22357062,9
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.44991335,0.76527745,0.6358511,0.42028415,0.98872143,0.52432,0.7570779,0.6768016,0.112891905,0.9190451,0.46692806,0.11846165,0.22238,1.0,0.42841488,0.0,0.4927721,0.0,0.0,0.0,0.9872638,0.0,0.0,0.8387052,0.022943815,0
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.4310314,0.78601533,0.7426188,0.44006103,0.87412274,0.43290657,0.6026999,0.6863874,0.15599063,1.0,0.20813112,0.1502754,0.22377397,1.0,0.47150874,0.0,0.4947787,0.0,0.0,0.0,0.9872194,0.0,0.0,0.89727044,0.18438801,0
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.46459186,0.7858762,0.7233883,0.5160703,0.90085334,0.405176,0.6718051,0.7804411,0.1779828,1.0,0.0,0.028886944,0.3695809,1.0,0.24284452,0.0,0.5431293,0.0,0.0,0.0,0.9866133,0.0,0.0,0.7802705,0.2564196,8
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.5077408,0.80752635,0.68943506,0.46271414,0.9009981,0.4378032,0.81378996,0.9681898,0.03845463,1.0,0.0,0.0,0.59126693,0.9062381,0.22388749,0.0,0.596141,0.0,0.0001156579,0.0,0.9868974,0.1804971,0.071260504,0.74884313,0.27965093,8
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.5692912,0.7052245,0.6421836,0.5042777,0.7978069,0.71229166,0.92800176,0.9059955,0.23704505,1.0,0.0,0.2701763,0.7977524,0.84279984,0.21141957,0.32168612,0.5665796,0.0,0.0013965413,0.0,0.9857789,0.29028836,0.2802102,0.8267947,0.2908406,12
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.65867525,0.80806,0.6401468,0.76723015,0.4424439,0.6737422,0.9337134,0.7816045,0.4392407,0.8726658,0.12521647,0.44531727,0.5559189,0.58724153,0.0,0.6581818,0.6924697,0.12817888,0.001562889,0.029229771,0.98940593,0.1715714,0.2482408,0.2682465,0.16160923,12
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.6121884,0.76643354,0.48491687,0.8299069,0.46716896,0.48982528,0.84814775,0.7370384,0.6024649,0.77367544,0.03257518,0.6022645,0.61143184,0.41293445,0.19404645,1.0,0.6679894,0.40791366,0.0033183808,0.21929601,0.9890613,0.28807533,1.0,0.29067114,0.27804098,13
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.6513846,0.7420251,0.517099,0.74068964,0.40038228,0.45212936,0.7614498,0.84569293,0.7199852,0.5068073,0.0,0.7192992,0.66791904,0.0999197,0.20841287,0.9853132,0.8377328,0.2521775,0.002874672,0.52920544,0.9889552,0.28457305,1.0,0.28905866,0.22026275,12
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.79758877,0.64351237,0.57834935,0.67280567,0.3582436,0.44136783,0.9991814,0.8593549,0.7791704,0.09143922,0.03838318,0.5819984,0.63620234,0.19718477,0.22147529,0.3289689,0.87599427,0.4647627,0.0023781955,0.96021414,0.98856837,0.2895165,1.0,0.09548586,0.16061638,11
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.808002,0.56464624,0.5983401,0.6701246,0.35461766,0.47673127,0.8841743,0.8586249,0.7815047,0.0,0.0,0.4844256,0.64678913,0.23155785,0.22111139,0.18708265,0.7887414,0.42600405,0.002212995,1.0,0.9876505,0.28396302,1.0,0.0,0.034088373,14
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.7859069,0.513836,0.6208505,0.6175765,0.35715544,0.59430444,0.9346108,0.879632,0.7232781,0.0,0.052103177,0.43684834,0.63489336,0.21730278,0.22139044,0.082025915,0.7492649,0.548504,0.0018230738,1.0,0.98805845,0.27631196,1.0,0.0,0.0,14
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.79560614,0.4974206,0.59595793,0.5257751,0.4256215,0.6836213,0.99773383,0.9094203,0.61463463,0.0,0.16028485,0.40325803,1.0,0.0,0.16737674,0.0,0.87959415,0.35174453,0.0013209388,1.0,0.98613024,0.28782922,0.28788897,0.0,0.20946595,11
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.7102417,0.57968694,0.57856065,0.49609822,0.45573375,0.869999,0.95229506,0.93385404,0.71284956,0.15610519,0.09508057,0.5883037,0.8102318,0.19655658,0.15442608,0.42065123,0.92237526,0.07678064,0.0012354391,1.0,0.9883212,0.80823874,0.13912186,0.0,1.0,8
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.5901635,0.5449155,0.5791395,0.48069572,0.699873,0.6648327,0.68453276,0.645248,0.4808081,0.09308146,0.068757914,0.56743634,0.42583954,0.185278,0.21925215,0.71027786,0.8960205,0.032224916,0.0,0.97552884,0.9890459,1.0,0.22664276,0.0,0.85094506,8
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.58272266,0.50145596,0.4582445,0.60241437,0.77436656,0.7353472,0.6756259,0.6115276,0.27209285,0.0,0.0,0.37523738,0.0,0.21780773,0.19921389,0.508317,0.9302214,0.0,0.0,0.6663763,0.9886837,1.0,0.008675704,0.0,1.0,8
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.5548691,0.58379376,0.46718937,0.5837046,0.7466151,0.6293314,0.6192646,0.6265663,0.16763717,0.0,0.13898712,0.0,0.0,0.19649729,0.21046565,0.29977491,0.9357222,0.0,0.0,0.44451135,0.9888361,1.0,0.010626768,0.0,1.0,6
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.50302726,0.53963923,0.5081246,0.57950336,0.9187439,0.66015184,0.5517519,0.5911542,0.14501137,0.0,0.48820952,0.0,0.0,0.21116668,0.7452389,0.21599722,0.9063028,0.0,0.0,0.12080023,0.9876596,1.0,0.0,0.28575122,1.0,8
69,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.5949357,0.5944803,0.64318204,0.5510403,0.59504503,0.64300966,0.6266724,0.982324,0.13999203,0.0,0.45247012,0.0,0.2217025,0.0,0.5552759,0.22149415,0.7678098,0.0,0.0,0.0,0.9885734,0.0,0.0,0.28511006,0.0,6
70,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.49379718,0.5746413,0.6938622,0.525912,0.52085775,0.67700803,0.47978926,1.0,0.15446088,0.0,0.6563166,0.0,0.21781877,0.0,0.66747385,0.22109488,0.6220439,0.0,0.0,0.0,0.9887268,0.0,0.0,0.28612676,0.0,7
71,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.47587824,0.57269746,0.66963345,0.46642756,0.55189186,0.67734927,0.54169655,1.0,0.16248867,0.08798579,0.89942586,0.0,0.19313625,0.0,0.8955249,0.21861589,0.5288555,0.13737275,0.0,0.0,0.98954356,0.0,0.0,0.26740333,0.0,8
72,0.25,0.0669873,0.14644662,0.8535534,1.0,0.5,0.44097134,0.5638054,0.66282046,0.5906444,0.6472864,0.67864805,0.4964419,0.8257619,0.15151031,0.04704385,0.56305844,0.04704096,0.0,0.19012153,0.50105166,0.20471925,0.4233513,0.15871774,0.0,0.0,0.98662674,0.0,0.21430176,0.26402777,0.26802933,6
73,0.25,0.0669873,0.0,0.5,0.9829629,0.62940955,0.52073187,0.61529243,0.6908209,0.5782339,0.6072674,0.9594841,0.50156355,1.0,0.16207905,0.0,0.42566898,0.14113078,0.0,0.0,0.25382876,0.22249621,0.39009735,0.11659842,0.00015701882,0.0,0.9887711,0.0,0.20471206,0.0,0.28643662,7
74,0.25,0.0669873,0.0,0.5,0.9330127,0.75,0.4646489,0.6318837,0.67378473,0.61238825,0.6242035,0.71546084,0.52151614,0.9325366,0.15911534,0.31101435,0.40980864,0.0,0.052616354,0.41005716,0.104327284,0.18559504,0.48470187,0.17917222,0.0,0.0,0.9869581,0.28221825,0.0,0.016806334,0.27835792,6
