,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
12,0.25,0.0669873,0.8535534,0.8535534,0.0,0.5,0.72650516,0.48401892,0.4683991,0.5441706,0.46272215,0.93728113,0.97061384,0.8594998,0.78488284,0.38721928,0.16299789,0.41615155,0.6311807,0.42846537,0.22387494,0.0,0.69338226,0.6047488,0.7830635,0.9479958,0.4802178,0.29083642,0.74108154,0.0,0.29047105,11
13,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.72650015,0.48401895,0.51815885,0.4990586,0.49605706,0.88172555,1.0,0.9372782,0.78684986,0.1799208,0.16299789,0.3817506,0.5598353,0.33549607,0.22342439,0.0,0.73651165,0.7361848,0.7393753,1.0,0.53327984,0.29083684,0.74294424,0.0,0.29064012,11
14,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.70391655,0.4615057,0.593832,0.6556638,0.53179663,0.9150589,1.0,0.93467665,0.7129028,0.035490714,0.16297406,0.7773661,0.19959015,0.22328235,0.22034043,0.49488053,0.7582083,0.5975229,0.64182264,1.0,0.49206695,0.2908509,0.8757777,0.0,0.2908352,11
15,0.25,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.7251439,0.48407972,0.44562513,0.7265059,0.8421406,0.83964616,0.70716405,0.46284768,0.5823864,0.0,0.0,0.85706764,0.38455766,0.19432035,0.22397563,1.0,0.7311044,0.0,0.5005516,0.84549755,0.35534433,0.29039192,0.2901593,0.0,0.29085097,13
16,0.25,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.6159678,0.4841459,0.42183748,0.5673647,0.8595001,0.88171893,0.7159661,0.4516133,0.27634504,0.15472254,0.1568627,0.45773178,0.40369764,0.0,0.21766563,0.53551215,0.8581145,0.03080478,0.32324615,0.8406072,0.42637348,1.0,0.29083234,0.29080755,1.0,7
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.5326521,0.4414503,0.40241665,0.5445028,0.91504586,0.95505476,0.96118796,0.464123,0.23695293,0.10555288,0.0,0.5087333,0.5563651,0.13613413,0.0,0.3928811,0.75053185,0.0,0.14880641,0.67964906,0.35975298,1.0,0.29080984,0.29033476,1.0,9
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.5158516,0.49824038,0.5648498,0.60533416,0.81065196,0.9136855,0.92576885,0.6818269,0.2582371,0.0,0.0,0.3635357,0.16064884,0.22054063,0.23763783,0.17157176,0.8061125,0.19356476,0.038465224,0.7677544,0.5187764,1.0,0.24989419,0.0,1.0,9
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.635901,0.4472453,0.4996558,0.57457006,0.8352127,0.98088926,1.0,0.6674067,0.1785316,0.0,0.26620728,0.0,0.0,0.09817655,0.26065573,0.0,0.8163052,0.3621046,0.003182129,0.6600213,0.52691483,1.0,0.29001847,0.0,1.0,8
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.60939896,0.45552385,0.60524863,0.5723401,0.90408146,0.86286026,1.0,0.6153269,0.16103512,0.0,0.40668827,0.0,0.0,0.0,0.29557943,0.0,0.8313698,0.3579309,0.0,0.4815935,0.47882417,1.0,0.282167,0.0,0.84917235,8
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.63410467,0.5369996,0.46172613,0.4618532,0.848241,1.0,0.7039195,0.98661673,0.15245295,0.0,0.12436301,0.16091247,0.0,0.1849054,0.0,0.023904799,0.88021535,0.060959704,0.0,0.34329894,0.47324464,0.0,0.17534386,0.0,0.26008624,8
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.63579655,0.5055153,0.5268345,0.49749205,0.8813398,1.0,0.5614695,0.9008332,0.15542534,0.0,0.26584703,0.16215304,0.0,0.06792866,0.0,0.11601181,0.83220786,0.03830414,0.0,0.27617213,0.46723717,0.0,0.2740115,0.0,0.23303968,8
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.55046976,0.53305304,0.5379509,0.50780743,0.9688421,1.0,0.669101,0.85367376,0.15192996,0.0,0.44173843,0.14499377,0.0,0.0,0.0,0.0,0.76172066,0.24298744,0.0,0.28844133,0.46413144,0.0,0.28934166,0.0,0.0,9
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.51754737,0.44999135,0.56866676,0.58489525,0.9673933,1.0,0.5062516,0.9046315,0.15087363,0.0,0.4297609,0.15024124,0.0,0.0,0.0,0.21176347,0.6460101,0.32697216,0.0,0.016006766,0.4785465,0.0,0.28882268,0.0,0.07457484,3
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.47063282,0.5785144,0.6587357,0.61853224,0.98317456,0.7864064,0.58899903,0.90860796,0.13124885,0.0,0.4181405,0.0,0.0,0.09421538,0.25529125,0.0,0.5167474,0.35096118,0.0,0.0,0.4464248,0.10673142,0.12101113,0.19777247,0.16037475,9
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.59325385,0.57072496,0.6411701,0.454765,0.8112227,0.7900231,0.609806,0.75569856,0.0,0.2093598,0.74119085,0.10054231,0.1740801,0.0,0.4953442,0.0,0.5313827,0.0,0.0,0.0786387,0.48322088,0.0,0.21487395,0.2559196,0.0,8
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.5980456,0.61452186,0.6528874,0.56912595,0.7394565,0.85696757,0.47326928,0.67887837,0.0,0.22031106,0.61295074,0.018041842,0.15055382,0.0,0.5953386,0.0,0.37015733,0.060454547,0.0,0.14432482,0.5181965,0.0,0.0,0.119012065,0.0,8
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.5487249,0.67066306,0.69842076,0.5281341,1.0,0.78533894,0.62918806,0.84345996,0.12584406,0.50968397,0.47634757,0.15775277,0.2022745,0.3024825,0.70379996,0.0673391,0.43919805,0.02346808,0.0,0.0,0.50292885,0.0,0.0,0.7716189,0.0,8
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.5371808,0.6721637,0.7007613,0.4685533,0.986824,0.7161506,0.7551126,0.7791036,0.12954272,0.6806577,0.29837397,0.14343117,0.19772251,0.36753657,0.45329687,0.0,0.416385,0.0,0.0,0.0,0.49431553,0.0,0.0,0.80421084,0.0,8
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.5507459,0.69956255,0.74315184,0.5120269,1.0,0.78728104,0.91078025,0.7071365,0.13351604,0.45181307,0.12753119,0.0,0.09490769,0.37427682,0.32940108,0.0,0.42112878,0.0,0.040353227,0.0,0.4699502,0.00042204303,0.13457589,0.75679725,0.0,8
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.6174994,0.6403051,0.7216149,0.6379918,0.8375278,0.7446249,0.7163927,0.8652766,0.23519151,0.45156437,0.0,0.0715488,0.2608913,0.35452852,0.37794718,0.5630117,0.61976016,0.19941354,0.19906542,0.15877087,0.45248663,0.289653,0.0,0.74310315,0.0,11
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.4614635,0.6460742,0.7265068,0.58413386,0.7028378,0.753211,0.3849563,0.80314726,0.084821165,0.9744768,0.07883789,0.3284317,0.3016631,0.94279253,0.22401114,0.8624211,0.6858902,0.46250844,0.39519146,0.27181533,0.50356275,0.29083186,0.29083234,1.0,0.0,13
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.6196955,0.5761429,0.6184307,0.6298978,0.64051676,0.72706103,0.666403,0.7817152,0.1241274,0.9388019,0.15044811,0.47174296,0.2607356,0.5921061,0.22366789,0.949656,0.58799314,0.6101199,0.5657479,0.5359131,0.5713482,0.29077494,0.0,0.0,0.0,12
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.68290406,0.56673944,0.62345445,0.6248805,0.5516278,0.81471527,0.9372497,0.8039185,0.26925153,0.78195995,0.16162167,0.61914593,0.30383015,0.5609972,0.19294453,0.61357856,0.64164585,0.61410296,0.6855764,0.7232534,0.5256429,0.29084003,0.7396717,0.0,0.0,12
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.68335384,0.5441901,0.6353016,0.6504173,0.51827914,0.82589763,0.937266,0.7595006,0.43104607,0.5982537,0.16297495,0.7420676,0.4037645,0.51959825,0.19698605,0.62724525,0.7169618,0.77456343,0.75550807,0.91057974,0.5696029,0.29084352,0.7396347,0.0,0.0,12
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.7039482,0.58552355,0.59430534,0.6690147,0.496054,0.948388,0.94838315,0.71502745,0.42412,0.40296122,0.16282867,0.80725855,0.30707222,0.50966644,0.0,0.6312742,0.75376034,0.71055776,0.77402914,1.0,0.54253125,0.2908413,0.7394672,0.0,0.16524084,12
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.6588375,0.5667257,0.61555827,0.8074783,0.5769848,0.82617,0.93727714,0.53247046,0.61423594,0.18814959,0.16217703,0.9311092,0.2082505,0.37644947,0.0,0.6353864,0.80422133,0.40718216,0.7272184,1.0,0.39851284,0.2908506,0.74220955,0.0,0.290845,12
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.6588374,0.5667257,0.56704956,0.77003133,0.57383245,0.7483922,1.0,0.6792949,0.766225,0.16289891,0.1623716,0.95436454,0.49728957,0.2208751,0.22391589,0.6300285,0.83843005,0.519611,0.6331562,1.0,0.4359954,0.29075626,0.7406912,0.0,0.29031363,12
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.7222755,0.46148995,0.4515195,0.80606514,0.46272045,0.6446567,0.64049727,0.4946013,0.6128082,0.159204,0.13242128,0.6171203,1.0,0.0,0.22400719,1.0,0.7617248,0.0033270104,0.49148574,1.0,0.40740842,0.28058758,0.0,0.2861553,0.29085088,13
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6451016,0.4840207,0.5978667,0.6081478,0.45785838,0.9363218,0.6472589,0.5755744,0.4588465,0.16287656,0.11127017,0.46584475,0.9611172,0.17331818,0.22154309,0.5611385,0.93633306,0.30238107,0.31941864,1.0,0.5201755,1.0,0.11782058,0.14802034,0.8221352,9
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.56579626,0.4842171,0.5728797,0.5898037,0.772593,0.9360967,0.67942536,0.48926848,0.2827353,0.11492422,0.0038657894,0.21198364,0.6730288,0.21244046,0.22300167,0.45376956,0.8424245,0.0,0.14721791,1.0,0.44424728,1.0,0.27909878,0.0,1.0,7
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.5886082,0.44604903,0.5282073,0.7253633,0.8972068,0.7878266,0.6413626,0.513885,0.24650146,0.04857069,0.0,0.19174948,0.13545115,0.0364938,0.37499696,0.24266154,0.80523473,0.0,0.037576158,0.57522994,0.3787829,1.0,0.106962785,0.0,1.0,9
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.5718977,0.4861667,0.5529529,0.69681734,0.7881843,0.9211924,0.5522133,0.46305817,0.18792044,0.0,0.045283787,0.123526275,0.0,0.0,0.57954633,0.19527878,0.73549205,0.0,0.00488844,0.52627903,0.4205587,1.0,0.0,0.11332506,1.0,9
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.598664,0.54725105,0.5829719,0.6348837,0.6592065,1.0,0.44104075,0.57401854,0.16265127,0.0,0.24109158,0.13553596,0.0,0.0,0.8372142,0.07544312,0.7874241,0.0,0.00075868843,0.48154983,0.4212934,1.0,0.0,0.18008348,1.0,7
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.621115,0.5943332,0.67921436,0.64354926,0.9718715,0.749404,0.7186261,0.8751933,0.0,0.0,0.45276088,0.0,0.21390682,0.0,0.54325986,0.21949448,0.6163897,0.0,0.0,0.31501713,0.36469206,0.12474588,0.0,0.22438298,0.0,8
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.64320827,0.59580004,0.6091028,0.64375186,0.9237333,0.9994168,0.7762269,0.82507956,0.0618125,0.0,0.6143434,0.0,0.19295228,0.0,0.6173839,0.22392605,0.5618893,0.0,2.955327e-05,0.14071348,0.3926803,0.16025722,0.0,0.17751394,0.0,7
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.6413189,0.57835054,0.65011555,0.62093717,0.7968269,1.0,0.71272975,0.85139614,0.0,0.068198875,0.73928624,0.0,0.17555057,0.0,0.65313697,0.22379884,0.501641,0.0,0.0,0.0,0.36505657,0.1614774,0.0,0.19779731,0.0,8
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.5935097,0.5967784,0.68354493,0.5776629,0.90995747,0.7353328,0.52337307,0.9368171,0.0,0.08834078,0.85768133,0.0,0.22022232,0.0,0.63396275,0.1463856,0.59543353,0.115116104,0.0,0.0,0.41601962,0.26636684,0.21517378,0.274757,0.0,7
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.6192027,0.65185785,0.7596761,0.48022616,0.5749346,0.5844612,0.7143046,0.968851,0.07502865,0.124040976,0.8305357,0.0,0.0,0.23071237,0.6364762,0.0,0.53075075,0.17797849,0.0,0.0,0.4347103,0.0,0.0,0.15092283,0.0,2
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.59786624,0.717315,0.67372394,0.46286082,0.64070237,0.6361192,0.71300316,0.9485754,0.05294782,0.5286504,0.8313388,0.0,0.0,0.5678432,0.62983423,0.0,0.4946207,0.0,0.0,0.04266976,0.43472308,0.0,0.0,0.19420917,0.0,5
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.59833634,0.7722509,0.6612,0.44240916,0.6407275,0.76731884,0.6895626,0.98548305,0.0,0.7318897,0.7873071,0.012806631,0.0,0.6075845,0.5865962,0.0,0.50314856,0.0,0.0,0.0,0.4347233,0.0,0.0,0.16457194,0.058230776,5
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.4704104,0.76672137,0.7427558,0.42021325,0.92961586,0.44666713,0.77999496,0.6985625,0.048601832,0.92749554,0.47802576,0.112541206,0.22309488,1.0,0.41647354,0.0,0.49310237,0.0,0.0,0.0,0.43369424,0.0,0.0,1.0,0.08872382,6
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.46082756,0.79974794,0.74475396,0.44537613,0.85355836,0.40280452,0.73242265,0.81254625,0.14193451,1.0,0.20619196,0.14426412,0.22341405,1.0,0.3545006,0.0,0.4951325,0.0,0.0,0.0,0.4330613,0.0,0.0,1.0,0.036609195,7
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.4672489,0.80785286,0.72625625,0.5406303,0.94601464,0.35205692,0.75418746,1.0,0.072067276,1.0,0.0,0.013060312,0.37003696,1.0,0.25397998,0.0,0.5449973,0.0,0.044343162,0.0,0.4258479,0.2477078,0.0,0.9972843,0.0,9
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.502834,0.8067068,0.69903094,0.51443505,0.600766,0.35497248,0.82172704,0.9610183,0.025861707,1.0,0.11664349,0.0,0.2727555,1.0,0.23765227,0.16637494,0.59628713,0.07524636,0.21869189,0.0,0.403,0.2894153,0.2680723,1.0,0.22957136,12
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.5667351,0.6271145,0.6625567,0.50339454,0.4410944,0.4556558,0.8391034,0.9139988,0.23424375,1.0,0.16290872,0.2480744,0.8596115,0.9399667,0.22401114,0.4927319,0.7117163,0.0,0.4088943,0.033928175,0.44147518,0.28975892,0.29077545,1.0,0.29085058,13
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.6291271,0.8080317,0.48736587,0.6083337,0.41831616,0.3343974,0.5968603,0.7772246,0.4377836,0.93896693,0.14962846,0.45016953,0.98975086,0.5851813,0.22390507,0.971463,0.7598733,0.23842086,0.5556042,0.6083603,0.4446857,0.29074544,0.0995911,0.27594677,0.26193276,13
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.72379863,0.60816073,0.6427707,0.6721941,0.44052708,0.7793873,0.8817248,0.7372771,0.6019921,0.7836134,0.16288002,0.60235685,0.61065257,0.41772315,0.22395234,0.60932964,0.6278992,0.43195686,0.66270196,0.8748965,0.49547046,0.29084706,0.740006,0.0,0.04210453,13
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.8092106,0.5855227,0.6209363,0.5855927,0.39605436,0.7817255,0.9150583,0.8595001,0.719003,0.5189086,0.16298649,0.71982414,0.626985,0.30623746,0.22400865,0.5514343,0.8383571,0.2998116,0.7794179,1.0,0.42787993,0.29085073,0.7394523,0.0,0.22801626,13
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.8092134,0.5667257,0.5797136,0.5441719,0.3516096,0.7817256,1.0,0.8594004,0.7789853,0.284855,0.16299248,0.5450239,0.6311974,0.1408848,0.21788982,0.06560021,0.8860008,0.46580496,0.7840235,1.0,0.39944863,0.2908443,0.73945236,0.0,0.2294078,11
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.8092134,0.5441693,0.5977422,0.544171,0.35161006,0.82617,0.97061384,0.8579227,0.78095335,0.17543311,0.16297926,0.30311662,0.6353829,0.16850656,0.20296684,0.0,0.91217333,0.4263339,0.7427862,1.0,0.38621014,0.2908362,0.73945284,0.0,0.26144063,11
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.7866566,0.5028159,0.6205439,0.5441718,0.35161367,0.93728113,0.97061384,0.88134354,0.72293925,0.15818194,0.16291428,0.27063197,0.628324,0.16353077,0.13401406,0.0,0.8322863,0.54896855,0.64337564,1.0,0.4457102,0.2907896,0.7394806,0.0,0.15160969,12
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.8092134,0.48401925,0.59866524,0.52602774,0.32938713,0.5817726,0.6483875,0.5715494,0.6137916,0.14949928,0.030698119,0.16073611,0.80121696,0.0,0.22397809,0.23970826,0.75862247,0.35181144,0.49705216,1.0,0.40060225,0.25967145,0.0,0.0,0.0,10
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.6891374,0.48403707,0.5796143,0.48469558,0.46877867,0.83665514,0.6814828,0.79983366,0.46492144,0.16296451,0.1513312,0.3080706,0.8539226,0.0,0.22329631,0.35626304,0.9290674,0.042121034,0.32101747,1.0,0.45260054,0.9844373,0.0,0.0,0.74891937,9
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.59607416,0.5510834,0.57987493,0.467044,0.7349392,0.87272847,0.6981352,0.70894593,0.30697313,0.15356466,0.13203645,0.4927058,0.41309398,0.18920194,0.19038197,0.46136495,0.9166995,0.041465286,0.14530164,1.0,0.4669323,1.0,0.21369794,0.0,0.7831259,9
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.5875212,0.462455,0.5643896,0.61242247,0.78051794,0.93258536,0.676393,0.68281174,0.22882368,0.0,0.0,0.38299474,0.0,0.22256942,0.21413946,0.41003826,0.93290985,0.0,0.03314455,0.83997995,0.41524178,1.0,0.0,0.0,1.0,9
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.55935806,0.54337794,0.49317414,0.59538525,0.8195915,0.64918244,0.6145864,0.63711315,0.15942562,0.0,0.08744562,0.08142061,0.0,0.20281683,0.19185197,0.24389392,0.9385496,0.0,0.001594115,0.70790744,0.42090306,1.0,0.049629465,0.0,1.0,9
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.50383687,0.4785996,0.5260505,0.59460884,0.9356669,0.89628196,0.5516268,0.5860431,0.15965165,0.0,0.3949309,0.1381968,0.0,0.21548554,0.71378565,0.15804598,0.90450484,0.0,0.00018916416,0.6601371,0.4213241,1.0,0.0,0.26456013,1.0,7
69,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.6437345,0.59620214,0.610906,0.59758013,0.60228133,0.64169776,0.7085302,0.95592713,0.0,0.0,0.44376293,0.0,0.22233374,0.0,0.5486214,0.22267151,0.7247512,0.0,0.00069233996,0.44074658,0.3652535,0.0,0.0,0.27842093,0.0,8
70,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.6422656,0.5769173,0.67260885,0.5741426,0.53773034,0.67564887,0.60352993,0.99754274,0.08171716,0.0,0.6054327,0.0,0.2114076,0.0,0.6131055,0.22311424,0.62344843,0.0,0.00055825256,0.30518353,0.39270067,0.0,0.0,0.2702298,0.0,8
71,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.5866086,0.5786287,0.6090988,0.43969426,0.55198437,0.67406595,0.6882792,1.0,0.15160823,0.12273599,0.8127135,0.0,0.20868476,0.0,0.8247086,0.19021475,0.592027,0.0,0.0,0.26888204,0.3940351,0.0,0.0,0.28369018,0.0,8
72,0.25,0.0669873,0.14644662,0.8535534,1.0,0.5,0.44777125,0.5780367,0.6804374,0.6186282,0.7621566,0.6821831,0.4960793,0.8255107,0.1399757,0.042801157,0.55811757,0.0,0.14214331,0.15480004,0.5041961,0.10506295,0.4250092,0.11646056,0.0,0.029152358,0.39129505,0.0,0.25842926,0.28996018,0.24062164,2
73,0.25,0.0669873,0.0,0.5,0.9829629,0.62940955,0.44267166,0.62083584,0.69864136,0.5744041,0.6076221,0.7068932,0.49909467,1.0,0.1592904,0.057118215,0.3661372,0.13841948,0.0,0.0,0.2890493,0.21578172,0.4367722,0.11473167,7.474515e-05,0.0,0.37780753,0.0,0.15206686,0.18263097,0.26856455,8
74,0.25,0.0669873,0.0,0.5,0.9330127,0.75,0.46785113,0.64889824,0.6924841,0.62026745,0.6124161,0.6643246,0.530655,0.91755235,0.15375653,0.32402018,0.45452222,0.0,0.0,0.32255974,0.06965721,0.09075775,0.49719715,0.18136647,0.0,0.0,0.43288946,0.27300605,0.0,0.16151513,0.28122893,7
