,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,actions
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.518797,0.47744358,0.6052632,0.56390977,0.7888889,0.9222222,0.7,0.75555557,0.0,0.0,0.59390366,0.0,0.0,0.0,0.21930745,0.0,0.6854433,0.2035279,0.0,0.0,0.48473576,0.030303044,0.030303044,0.030303044,0.030303044,9
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.54135334,0.49999997,0.62406015,0.518797,0.7888889,0.8888889,0.67777777,0.76666665,0.0,0.0147492625,0.5791544,0.0,0.0,0.014690451,0.15110178,0.0,0.57326555,0.16593567,0.0,0.0,0.490447,0.030303044,0.030303044,0.030303044,0.030303044,9
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.518797,0.54135334,0.57894737,0.54135334,0.85555553,0.85555553,0.75555557,0.75555557,0.0,0.11406096,0.5447394,0.0,0.0,0.044071354,0.13955928,0.0,0.4840316,0.1696577,0.0,0.0,0.4917335,0.030303044,0.030303044,0.030303044,0.030303044,6
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.518797,0.54135334,0.57894737,0.518797,0.85555553,0.85555553,0.75555557,0.82222223,0.0,0.24778761,0.8918387,0.0,0.0,0.07764953,0.7187828,0.0,0.4561416,0.14846185,0.0,0.0,0.48440734,0.030303044,0.030303044,0.030303044,0.030303044,9
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.518797,0.54135334,0.6466165,0.518797,0.8888889,0.82222223,0.64444447,0.82222223,0.0,0.28711897,0.7758112,0.0,0.0,0.03672613,0.81532,0.0,0.4405856,0.24240498,0.0,0.0,0.5168779,0.030303044,0.030303044,0.030303044,0.030303044,9
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.49999997,0.6052632,0.6466165,0.518797,0.8888889,0.73333335,0.6333333,0.82222223,0.0,0.4287119,0.6204523,0.0,0.0,0.09968521,0.73767054,0.0,0.4358682,0.20650505,0.0,0.0,0.50446945,0.030303044,0.030303044,1.0,0.030303044,7
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.47744358,0.6052632,0.62406015,0.49999997,0.9222222,0.7,0.64444447,0.85555553,0.0,0.59390366,0.4355949,0.0,0.0,0.21930745,0.613851,0.0,0.45870268,0.18106805,0.0,0.0,0.49567738,0.030303044,0.030303044,1.0,0.030303044,7
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.49999997,0.62406015,0.6654135,0.518797,0.8888889,0.67777777,0.76666665,0.82222223,0.0147492625,0.5791544,0.24090461,0.026548672,0.014690451,0.15110178,0.35362014,0.15110178,0.47479796,0.13151449,0.039840963,0.0,0.4714093,0.030303044,0.030303044,1.0,0.030303044,9
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.54135334,0.57894737,0.6466165,0.58270675,0.85555553,0.75555557,0.64444447,0.73333335,0.11406096,0.5447394,0.026548672,0.18879056,0.044071354,0.13955928,0.15424974,0.4144806,0.5368944,0.16378197,0.19879772,0.0,0.45407373,0.030303044,0.030303044,1.0,0.030303044,11
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.54135334,0.57894737,0.6466165,0.6466165,0.85555553,0.75555557,0.56666666,0.62222224,0.24778761,0.8918387,0.0,0.3972468,0.07764953,0.7187828,0.0,0.6390346,0.6027153,0.2968501,0.3944288,0.112381995,0.50519,0.030303044,0.030303044,1.0,0.030303044,11
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.54135334,0.6466165,0.54135334,0.7067669,0.82222223,0.64444447,0.82222223,0.6,0.28711897,0.7758112,0.0,0.6007866,0.03672613,0.81532,0.0,0.7660021,0.664319,0.4271104,0.5665113,0.22476399,0.51937234,0.030303044,0.030303044,0.030303044,0.030303044,12
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.6052632,0.6466165,0.56390977,0.68796986,0.73333335,0.6333333,0.75555557,0.62222224,0.4287119,0.6204523,0.0,0.7649951,0.09968521,0.73767054,0.0,0.83210915,0.7236694,0.431003,0.6863276,0.41206732,0.52603334,0.030303044,1.0,0.030303044,0.030303044,11
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.6052632,0.62406015,0.56390977,0.72932327,0.7,0.64444447,0.75555557,0.5777778,0.59390366,0.4355949,0.0,0.8820059,0.21930745,0.613851,0.0,0.85099685,0.7990309,0.5914593,0.7562682,0.5244493,0.5421694,0.030303044,1.0,0.030303044,0.030303044,11
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.62406015,0.6654135,0.518797,0.72932327,0.67777777,0.76666665,0.76666665,0.53333336,0.5791544,0.24090461,0.0,0.94198626,0.15110178,0.35362014,0.0,0.85519415,0.82485944,0.5274545,0.77479,0.6368313,0.51672727,0.030303044,1.0,0.030303044,0.030303044,11
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.57894737,0.6466165,0.54135334,0.72932327,0.75555557,0.64444447,0.75555557,0.53333336,0.5447394,0.026548672,0.0,0.9439528,0.13955928,0.15424974,0.0,0.8593914,0.8191761,0.22410525,0.72798145,0.7492133,0.42026657,0.030303044,1.0,0.030303044,0.030303044,12
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.57894737,0.6466165,0.518797,0.7067669,0.75555557,0.56666666,0.82222223,0.53333336,0.8918387,0.0,0.0,0.88593906,0.7187828,0.0,0.0,0.8520462,0.8179142,0.33658126,0.6339195,0.9365166,0.50279003,0.030303044,1.0,0.030303044,0.030303044,11
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.6466165,0.54135334,0.518797,0.72932327,0.64444447,0.82222223,0.82222223,0.51111114,0.7758112,0.0,0.0,0.7767945,0.81532,0.0,0.0,0.80902416,0.8456316,0.18519138,0.49224907,0.99433887,0.42955607,0.030303044,0.030303044,0.030303044,0.030303044,10
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6466165,0.56390977,0.518797,0.68796986,0.6333333,0.75555557,0.82222223,0.6,0.6204523,0.0,0.0,0.6214356,0.73767054,0.0,0.0,0.63378805,0.85368264,0.4218016,0.31933826,0.9994823,0.5234914,1.0,0.030303044,0.030303044,1.0,12
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.62406015,0.56390977,0.49999997,0.6654135,0.64444447,0.75555557,0.85555553,0.6,0.4355949,0.0,0.0,0.35594887,0.613851,0.0,0.0,0.30745015,0.8366465,0.14371267,0.14659789,0.9999398,0.4566559,1.0,0.030303044,0.030303044,1.0,12
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.6654135,0.518797,0.518797,0.6466165,0.76666665,0.76666665,0.82222223,0.6,0.24090461,0.0,0.026548672,0.12192724,0.35362014,0.0,0.15110178,0.032528855,0.7858112,0.05175758,0.038245805,0.9999805,0.4441425,1.0,0.030303044,0.030303044,1.0,6
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.6466165,0.54135334,0.58270675,0.62406015,0.64444447,0.75555557,0.73333335,0.64444447,0.026548672,0.0,0.18879056,0.012782694,0.15424974,0.0,0.4144806,0.013641133,0.7350422,1.4701693e-08,0.0042505856,0.828407,0.38141167,1.0,0.030303044,0.030303044,1.0,6
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.6466165,0.518797,0.6466165,0.58270675,0.56666666,0.82222223,0.62222224,0.75555557,0.0,0.0,0.3972468,0.0,0.0,0.0,0.6390346,0.0,0.7160248,1.4381023e-08,0.0,0.5147282,0.3393305,1.0,0.030303044,0.030303044,1.0,6
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.54135334,0.518797,0.7067669,0.56390977,0.82222223,0.82222223,0.6,0.75555557,0.0,0.0,0.6007866,0.0,0.0,0.0,0.7660021,0.0,0.6984644,1.3999496e-08,0.0,0.20104936,0.3393305,0.030303044,0.030303044,0.030303044,0.030303044,7
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.56390977,0.518797,0.68796986,0.56390977,0.75555557,0.82222223,0.62222224,0.7,0.0,0.0,0.7649951,0.0,0.0,0.0,0.83210915,0.0,0.64306164,1.4732122e-08,0.0,0.0,0.37342566,0.030303044,0.030303044,0.030303044,0.030303044,2
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.56390977,0.49999997,0.72932327,0.54135334,0.75555557,0.85555553,0.5777778,0.73333335,0.0,0.0,0.8820059,0.0,0.0,0.0,0.85099685,0.0,0.5782463,1.4746165e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,7
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.518797,0.518797,0.72932327,0.49999997,0.76666665,0.82222223,0.53333336,0.82222223,0.0,0.026548672,0.94198626,0.0,0.0,0.15110178,0.85519415,0.0,0.5158741,1.4722759e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,2
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.54135334,0.58270675,0.72932327,0.518797,0.75555557,0.73333335,0.53333336,0.7888889,0.0,0.18879056,0.9439528,0.0,0.0,0.4144806,0.8593914,0.0,0.4473526,1.4746165e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,9
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.518797,0.6466165,0.7067669,0.54135334,0.82222223,0.62222224,0.53333336,0.7888889,0.0,0.3972468,0.88593906,0.0,0.0,0.6390346,0.8520462,0.0,0.41113096,1.4746165e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,9
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.518797,0.7067669,0.72932327,0.518797,0.82222223,0.6,0.51111114,0.82222223,0.0,0.6007866,0.7767945,0.0,0.0,0.7660021,0.80902416,0.0,0.4192995,1.4629133e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,9
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.518797,0.68796986,0.68796986,0.49999997,0.82222223,0.62222224,0.6,0.85555553,0.0,0.7649951,0.6214356,0.0,0.0,0.83210915,0.63378805,0.0,0.40922895,1.4605726e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,1.0,0.030303044,7
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.49999997,0.72932327,0.6654135,0.49999997,0.85555553,0.5777778,0.6,0.85555553,0.0,0.8820059,0.35594887,0.0,0.0,0.85099685,0.30745015,0.0,0.41151917,1.4605726e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,1.0,0.030303044,6
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.518797,0.72932327,0.6466165,0.49999997,0.82222223,0.53333336,0.6,0.85555553,0.026548672,0.94198626,0.12192724,0.012782694,0.15110178,0.85519415,0.032528855,0.0073452257,0.46127456,1.4498055e-08,0.045095026,0.0,0.42501092,0.030303044,0.030303044,1.0,0.030303044,6
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.58270675,0.72932327,0.62406015,0.54135334,0.73333335,0.53333336,0.64444447,0.7888889,0.18879056,0.9439528,0.012782694,0.07866273,0.4144806,0.8593914,0.013641133,0.00524659,0.5124552,0.021576291,0.21840343,0.0,0.4014079,0.030303044,0.030303044,1.0,0.030303044,12
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.6466165,0.7067669,0.58270675,0.58270675,0.62222224,0.53333336,0.75555557,0.73333335,0.3972468,0.88593906,0.0,0.41101277,0.6390346,0.8520462,0.0,0.53725076,0.62783337,0.04677767,0.4081367,0.18730332,0.44308737,0.030303044,0.030303044,1.0,0.030303044,10
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.7067669,0.72932327,0.56390977,0.68796986,0.6,0.51111114,0.75555557,0.6,0.6007866,0.7767945,0.0,0.60570306,0.7660021,0.80902416,0.0,0.772298,0.67844224,0.055343393,0.5563676,0.22476399,0.3659033,0.030303044,0.030303044,0.030303044,0.030303044,11
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.68796986,0.68796986,0.56390977,0.7518797,0.62222224,0.6,0.7,0.5555556,0.7649951,0.6214356,0.0,0.7649951,0.83210915,0.63378805,0.0,0.83210915,0.68648505,0.2488526,0.6634653,0.33714598,0.44038293,0.030303044,1.0,0.030303044,0.030303044,11
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.72932327,0.6654135,0.54135334,0.6654135,0.5777778,0.6,0.73333335,0.67777777,0.8820059,0.35594887,0.0,0.8820059,0.85099685,0.30745015,0.0,0.77544594,0.7608211,0.116707325,0.7801812,0.44952798,0.37379014,0.030303044,1.0,0.030303044,0.030303044,11
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.72932327,0.6466165,0.49999997,0.62406015,0.53333336,0.6,0.82222223,0.67777777,0.94198626,0.12192724,0.0,0.7079646,0.85519415,0.032528855,0.0,0.28961176,0.803424,0.2827007,0.7847869,0.56191,0.43033874,0.030303044,1.0,0.030303044,0.030303044,11
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.72932327,0.62406015,0.518797,0.62406015,0.53333336,0.64444447,0.7888889,0.67777777,0.9439528,0.012782694,0.0,0.4660767,0.8593914,0.013641133,0.0,0.06925499,0.8285416,0.24322964,0.7435496,0.67429197,0.42408657,0.030303044,1.0,0.030303044,0.030303044,11
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.7067669,0.58270675,0.54135334,0.62406015,0.53333336,0.75555557,0.7888889,0.7,0.88593906,0.0,0.0,0.43362832,0.8520462,0.0,0.0,0.031479537,0.8197845,0.36586428,0.6441389,0.78667396,0.48429066,0.030303044,1.0,0.030303044,0.030303044,11
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.72932327,0.56390977,0.518797,0.6052632,0.51111114,0.75555557,0.82222223,0.73333335,0.7767945,0.0,0.0,0.32251722,0.80902416,0.0,0.0,0.018887723,0.8290389,0.16872261,0.49781552,0.89905596,0.44237483,0.030303044,0.030303044,0.030303044,0.030303044,11
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.68796986,0.56390977,0.49999997,0.56390977,0.6,0.7,0.85555553,0.7888889,0.6214356,0.0,0.0,0.43854475,0.63378805,0.0,0.0,0.2161595,0.8452315,0.22511156,0.3217807,0.99099755,0.4861056,1.0,0.030303044,0.030303044,1.0,12
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.6654135,0.54135334,0.49999997,0.54135334,0.6,0.73333335,0.85555553,0.7888889,0.35594887,0.0,0.0,0.4296952,0.30745015,0.0,0.0,0.5057712,0.8378428,0.21185066,0.14573048,0.9991759,0.4831233,1.0,0.030303044,0.030303044,1.0,7
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.6466165,0.49999997,0.49999997,0.54135334,0.6,0.82222223,0.85555553,0.75555557,0.12192724,0.0,0.012782694,0.23500492,0.032528855,0.0,0.0073452257,0.34102833,0.8494528,1.4849155e-08,0.03389345,0.8248425,0.37527993,1.0,0.030303044,0.030303044,1.0,7
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.62406015,0.518797,0.54135334,0.518797,0.64444447,0.7888889,0.7888889,0.7888889,0.012782694,0.0,0.07866273,0.022615535,0.013641133,0.0,0.00524659,0.14165792,0.85563713,1.4736804e-08,0.0023572291,0.5991759,0.3656973,1.0,0.030303044,0.030303044,1.0,7
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.58270675,0.54135334,0.58270675,0.518797,0.75555557,0.7888889,0.73333335,0.76666665,0.0,0.0,0.41101277,0.0,0.0,0.0,0.53725076,0.0,0.82880086,1.3903528e-08,0.0,0.37350923,0.36611974,1.0,0.030303044,0.030303044,1.0,9
69,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.56390977,0.518797,0.68796986,0.518797,0.75555557,0.82222223,0.6,0.82222223,0.0,0.0,0.60570306,0.0,0.0,0.0,0.772298,0.0,0.7920596,1.4502737e-08,0.0,0.3283759,0.41969827,0.030303044,0.030303044,0.030303044,0.030303044,7
70,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.56390977,0.49999997,0.7518797,0.49999997,0.7,0.85555553,0.5555556,0.82222223,0.0,0.0,0.7649951,0.0,0.0,0.0,0.83210915,0.0,0.68315166,1.4746165e-08,0.0,0.102709256,0.36611974,0.030303044,0.030303044,0.030303044,0.030303044,2
71,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.37059048,0.54135334,0.49999997,0.6654135,0.49999997,0.73333335,0.85555553,0.67777777,0.85555553,0.0,0.0,0.8820059,0.0,0.0,0.0,0.77544594,0.0,0.5974184,1.4718078e-08,0.0,0.0,0.40261096,0.030303044,0.030303044,0.030303044,0.030303044,2
72,0.25,0.0669873,0.14644662,0.8535534,1.0,0.5,0.49999997,0.49999997,0.62406015,0.54135334,0.82222223,0.85555553,0.67777777,0.64444447,0.0,0.012782694,0.7079646,0.0,0.0,0.0073452257,0.28961176,0.0,0.49760875,1.4746165e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,6
73,0.25,0.0669873,0.0,0.5,0.9829629,0.62940955,0.518797,0.54135334,0.62406015,0.49999997,0.7888889,0.7888889,0.67777777,0.82222223,0.0,0.07866273,0.4660767,0.0,0.0,0.00524659,0.06925499,0.0,0.47238904,1.47251e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,6
74,0.25,0.0669873,0.0,0.5,0.9330127,0.75,0.54135334,0.58270675,0.62406015,0.54135334,0.7888889,0.73333335,0.7,0.75555557,0.0,0.41101277,0.43362832,0.0,0.0,0.53725076,0.031479537,0.0,0.41483268,1.4746165e-08,0.0,0.0,0.43309292,0.030303044,0.030303044,0.030303044,0.030303044,6
