,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
10,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.75,0.58151317,0.57406014,0.61015975,0.6546382,0.68375,0.62777776,0.65,0.68333334,0.7149951,0.3872032,0.05,0.37871188,0.72019935,0.13258132,0.026250008,0.049685206,0.67398214,0.6031713,-0.040947434,-0.04772735,1.03834,-0.01969697,0.95,0.07967803,-0.01969697,0.39064833521842957
11,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.62940955,0.57406014,0.53270674,0.46879697,0.55526316,0.72652775,0.78333336,0.73888886,0.69,0.8379056,0.4354474,0.05,0.6414037,0.83349687,0.4155299,0.05,0.22180745,0.7497078,0.625695,-0.04691809,0.05020217,0.9394281,-0.01969697,0.95,0.052803025,-0.01969697,0.3238169550895691
12,0.25,0.0669873,0.8535534,0.8535534,0.0,0.5,0.6353665,0.5301598,0.4913534,0.67343515,0.67444444,0.8055556,0.73888886,0.62777776,0.8978859,0.18713865,0.05,0.59665436,0.80519414,0.35953176,0.04375,0.20110178,0.82679594,0.40789452,-0.04686591,-0.049982015,0.93822145,0.08030303,0.95,0.08030303,0.07905302,0.41780799627304077
13,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.5966165,0.51390976,0.46879697,0.6164474,0.7015278,0.75,0.8055555,0.70555556,0.9098525,-0.023451328,-0.0037500001,0.50098944,0.73384047,0.100052476,0.05,0.11955928,0.76583225,0.60308045,-0.047039986,-0.0499984,1.0393898,-0.01969697,1.05,0.08030303,-0.01969697,0.16431516408920288
14,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.6040602,0.4913534,0.46879697,0.6289474,0.71999997,0.73333335,0.81680554,0.79930556,0.6815831,0.05,-0.027500005,0.8418387,0.35535154,0.017500002,-0.010000001,0.6687828,0.7628928,0.4644189,-0.04743541,0.050000142,0.97747743,0.08030303,1.04,0.04280303,0.0103030335,0.1483970582485199
15,0.25,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.69661653,0.55265975,0.568797,0.69661653,0.7277778,0.7166667,0.9388889,0.6706945,0.4632743,-0.05,0.05,0.7258112,0.16179565,0.05,-0.021250002,0.76532,0.84872895,-0.019217389,-0.04799963,-0.04999999,0.936374,-0.01969697,0.08030303,-0.01969697,0.026553031,0.0008528530597686768
16,0.25,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.57406014,0.5876598,0.55,0.6278665,0.67402774,0.69624996,0.8626389,0.6070833,0.38657817,-0.05,0.05,0.5704523,0.23258132,0.048750002,0.016249998,0.6876705,0.8771323,0.13800806,0.017539982,-0.05,0.93798894,1.02375,-0.01969697,0.07905303,0.97375,0.3844326138496399
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.61645675,0.542547,0.4874436,0.57406014,0.68333334,0.73888886,0.9722222,0.6944445,0.3360724,-0.007499999,0.05,0.40934488,0.46552992,0.024999997,-0.017500002,0.62260103,0.88137645,-0.034331355,0.03184313,-0.05,1.0363922,0.9825,-0.01969697,0.08030303,0.95125,0.23780828714370728
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.59140974,0.5388534,0.45,0.62041354,0.7505556,0.73888886,0.8988889,0.81666666,0.27713865,0.049375,0.048499256,0.2584046,0.38578176,0.022499999,0.014690451,0.37612012,0.8316031,0.29275528,0.035151765,-0.02,1.0127518,0.98,-0.01969697,0.06405303,0.95125,0.5286304354667664
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.5901598,0.511297,0.4913534,0.5966165,0.65,0.86930555,0.83055556,0.63069445,-0.01720133,0.049375,0.16406097,-0.023451328,0.19380248,0.049375,0.09407136,0.13299975,0.85944086,0.2661168,-0.049987674,0.0907556,0.9783097,0.97875,-0.010946967,-0.01907197,0.950625,0.6895526051521301
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.5913534,0.468797,0.5907284,0.69661653,0.68458337,0.83555555,0.85555553,0.51666665,-0.010000001,0.05,0.19778761,0.011249999,0.039999995,0.05,0.027649526,-0.039999995,0.7717776,0.20224698,0.05,0.26282564,1.0421338,0.95,0.07967803,0.08030303,0.96,0.5607506632804871
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.6139098,0.473797,0.57135344,0.5213534,0.6166667,0.8413889,0.87222224,0.7722222,-0.05,0.012499998,0.33711898,-0.05,0.05,-0.05,0.056726128,-0.05,0.8557974,0.18666914,-0.05,0.3493045,0.9405781,-0.01969697,-0.01969697,0.08030303,-0.01969697,0.997429370880127
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.51390976,0.45,0.55526316,0.51390976,0.75,0.9388889,0.68333334,0.7068056,0.05,-0.041249994,0.4787119,-0.05,-0.05,-0.05,0.049685206,0.05,0.8015491,0.19169727,-0.05,1.019161,0.9440491,-0.01969697,0.08030303,0.024053022,-0.01969697,0.9990128874778748
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.46879697,0.4274436,0.6002632,0.51390976,0.8388889,0.8722222,0.675,0.70555556,-0.05,-0.024999999,0.6439037,-0.05,-0.05,-0.05,0.16930746,-0.05,0.7354433,0.1535279,-0.05,1.0472411,0.939869,-0.01969697,0.025303032,-0.01969697,-0.01969697,0.999995231628418
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.4913534,0.45,0.57656014,0.46879697,0.8388889,0.8588889,0.64277774,0.71666664,-0.05,-0.015250733,0.6291544,-0.05,-0.05,-0.03530955,0.101101786,-0.05,0.62326556,0.11593568,-0.05,1.0497389,0.93938345,-0.01969697,0.08030303,-0.01969697,-0.01969697,0.9999980926513672
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.568797,0.5913534,0.6289474,0.5913534,0.90555555,0.90555555,0.8055556,0.80430555,0.05,0.16406097,0.4959894,0.049375,0.026249988,0.07907136,0.17455927,0.024999993,0.4527816,0.13590772,-0.0025,1.0499611,0.95564383,0.08030303,-0.01907197,-0.01969697,0.08030303,0.6462613344192505
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.48504695,0.4913534,0.57269734,0.46879697,0.90555555,0.8055555,0.70555556,0.7722222,-0.05,0.28153762,0.94183874,-0.05,0.033750016,0.027649526,0.6687828,-0.05,0.5061416,0.09846185,-0.05,1.0499809,0.9392316,-0.01969697,0.037803046,-0.01969697,-0.01969697,0.9958915114402771
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.568797,0.4913534,0.60036653,0.482547,0.9388889,0.87222224,0.59444445,0.84597224,0.05,0.33711898,0.7270612,0.05,-0.048750002,0.04672613,0.79782003,-0.05,0.49058557,0.21990499,-0.0325,0.94998264,1.0393186,-0.01969697,-0.014696971,-0.01844697,-0.01969697,0.681175947189331
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.450625,0.55526316,0.6228665,0.46879697,0.9388889,0.68333334,0.60833335,0.7722222,-0.05,0.4724619,0.6704523,-0.05,-0.05,0.049685206,0.78767055,-0.05,0.3858682,0.15650505,-0.0037499997,1.0499828,0.9396714,-0.01969697,0.07905303,1.05,-0.01969697,0.9999995231628418
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.42744362,0.6552632,0.6540601,0.55,0.9722222,0.74,0.6944445,0.8055555,0.049999997,0.6439037,0.48559487,0.049999997,-0.042499993,0.25930744,0.663851,0.049999997,0.40870267,0.13106804,0.05,0.9899828,0.9394786,-0.01969697,-0.01969697,0.95,0.02030303,0.7220580577850342
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.450625,0.67406017,0.61541355,0.568797,0.8588889,0.62777776,0.81666666,0.79972225,-0.03525074,0.6291544,0.21465462,-0.018451326,-0.03530955,0.20110178,0.40362015,0.101101786,0.42479795,0.18151449,-0.049840637,1.0499828,0.9414464,-0.01969697,0.08030303,0.95,-0.01969697,0.0025046467781066895
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.5788534,0.52894735,0.69661653,0.59020674,0.8055555,0.8055556,0.59444445,0.68333334,0.064060956,0.59473944,-0.023451328,0.23129055,-0.005928647,0.08955929,0.13424975,0.36448058,0.49314433,0.21378197,-0.04920481,0.81591713,1.0374497,-0.01969697,-0.0071969666,1.05,-0.01969697,0.009575873613357544
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.5151034,0.52894735,0.6203665,0.69661653,0.90555555,0.71305555,0.56416667,0.57222223,0.25778762,0.8780887,0.037500005,0.4372468,0.047649525,0.6687828,0.05,0.5890346,0.55271524,0.3281001,-0.048422284,0.14543627,1.0063941,0.08030303,-0.01969697,0.95,0.08030303,0.43898576498031616
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.5913534,0.60036653,0.4913534,0.7205169,0.8709722,0.6944445,0.7722222,0.62,0.303369,0.7258112,0.043750007,0.5507866,-0.013273872,0.76532,0.05,0.7247521,0.714319,0.4733604,-0.021483952,-0.007995166,1.038517,0.08030303,-0.01969697,0.08030303,0.08030303,0.3374064564704895
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.5752632,0.5966165,0.5339098,0.73796993,0.78333336,0.61333334,0.74430555,0.65347224,0.3987119,0.5704523,0.05,0.8149951,0.1496852,0.6876705,0.05,0.78210914,0.7724194,0.471003,-0.027254688,0.010289538,1.0386562,0.08030303,1.05,0.069053024,0.08030303,0.501766562461853
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.57276314,0.67406017,0.51390976,0.6793233,0.650625,0.59444445,0.8055556,0.6277778,0.63515365,0.38559487,-0.0025,0.8832559,0.26930746,0.563851,0.05,0.87474686,0.75903094,0.64145935,-0.046974927,-0.04719577,0.9496367,0.08030303,0.95,0.03155303,0.08030303,0.25922340154647827
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.63656014,0.7154136,0.526297,0.77932334,0.7277778,0.71729165,0.71666664,0.48333335,0.52915436,0.19090462,0.026249997,0.89198625,0.20110178,0.36487013,-0.02375,0.90519416,0.7873594,0.5774545,-0.046900842,-0.04975054,1.0390424,0.030303031,0.995,0.0053030327,0.06405303,0.39499056339263916
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.52894735,0.5966165,0.5488534,0.75932336,0.71805555,0.6944445,0.8055556,0.48333335,0.4947394,0.07654867,-0.020000003,0.9789528,0.18955928,0.12674975,-0.027500004,0.9093914,0.7691761,0.26410526,-0.014588071,0.022522192,1.0219423,0.07780303,0.9575,0.08030303,0.07780303,0.49507954716682434
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.62832236,0.5966165,0.46879697,0.6567669,0.70555556,0.51666665,0.7722222,0.5833334,0.8418387,-0.028749993,-0.05,0.8434391,0.7162828,-0.028749999,-0.0062500006,0.9020462,0.8116641,0.38658127,-0.047464322,0.050001975,1.0381657,0.08030303,1.05,0.021553032,0.08030303,0.21196871995925903
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.5966165,0.4913534,0.568797,0.6793233,0.6944445,0.79097223,0.7722222,0.56111115,0.7345612,-0.05,0.05,0.8267945,0.77657,0.05,0.05,0.84027416,0.8956316,0.21644136,-0.0067810034,-0.049999826,0.93757516,-0.01969697,0.0015530325,-0.01969697,0.03905303,0.06754964590072632
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6953665,0.6139098,0.46879697,0.73796993,0.68333334,0.7355556,0.87222224,0.64875,0.6642023,0.05,-0.05,0.5726856,0.76142055,-0.04187501,0.03874999,0.58378804,0.8036827,0.43055162,0.050027337,0.050000016,1.0350481,1.04875,0.07905303,-0.004696965,1.048125,0.5927284359931946
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.57406014,0.6139098,0.55,0.61541355,0.59444445,0.70555556,0.8968055,0.61375004,0.38559487,-0.012499998,0.0325,0.30594885,0.630101,-0.048750002,-0.012499998,0.35745016,0.88664645,0.18121266,0.0005863915,0.08199942,1.0134043,0.97375,-0.017196972,0.08030303,1.02625,0.28728872537612915
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.7154136,0.568797,0.471297,0.69661653,0.81666666,0.81666666,0.87222224,0.55,0.2909046,0.05,-0.023451328,0.17192724,0.40362015,-0.020000001,0.10610178,-0.017471146,0.7358112,0.0017575808,0.050152984,-0.038257778,0.9375655,0.95,-0.01969697,0.08030303,1.05,0.8594373464584351
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.69661653,0.5901034,0.63145673,0.6228101,0.59444445,0.8055556,0.7420834,0.62569445,0.025298672,0.05,0.23879056,-0.0084673045,0.20424974,0.04875,0.39573058,0.0023911335,0.7850422,-0.049999986,-0.049983,0.59454256,0.9421014,0.95,-0.01969697,-0.00094696507,0.95,0.7670287489891052
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.69661653,0.46879697,0.69661653,0.63270676,0.51666665,0.7722222,0.67222226,0.70555556,-0.05,0.05,0.44724682,-0.05,-0.05,0.05,0.5890346,-0.05,0.7660248,-0.049999986,-0.05,0.9839257,0.9410867,1.05,-0.01969697,0.042803023,0.95,0.9963151812553406
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.5913534,0.568797,0.7567669,0.6139098,0.87222224,0.7722222,0.64375,0.8055556,-0.05,-0.05,0.56203663,-0.05,-0.05,-0.05,0.7160021,-0.05,0.6484644,-0.049999986,0.044999998,1.0440967,0.93857795,-0.01969697,-0.01969697,0.08030303,-0.01969697,0.999755859375
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.5726598,0.568797,0.6429699,0.6139098,0.73430556,0.7772222,0.57284725,0.7125,0.05,-0.0275,0.7974951,0.05,0.048750002,-0.05,0.88210917,0.032499995,0.69306165,-0.022499986,-0.0225,0.949449,0.9606482,0.077803016,0.02155303,0.005303031,0.06780304,0.561981201171875
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.51390976,0.45,0.6793233,0.4913534,0.8055556,0.90555555,0.5602778,0.68333334,-0.05,0.025,0.9320059,-0.05,-0.05,-0.05,0.90099686,-0.05,0.5282462,0.017500024,0.0037500001,1.0499251,0.9381099,0.034053043,0.056553055,-0.017196972,-0.01969697,0.9965392351150513
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.568797,0.46879697,0.7255733,0.45,0.7679167,0.85347223,0.55958337,0.7722222,-0.05,0.07654867,0.9919863,-0.05,-0.05,0.101101786,0.90519416,-0.05,0.5658741,0.00875001,0.02375,1.0499674,0.9381065,0.08030303,0.08030303,-0.00094696507,0.07155304,0.9775269031524658
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.4913534,0.53270674,0.7680733,0.46879697,0.7061806,0.68333334,0.48333335,0.73888886,-0.05,0.13879056,0.9939528,-0.05,-0.05,0.4644806,0.8093914,-0.05,0.4973526,-0.049999986,-0.016249998,1.0499712,0.9381062,0.08030303,0.08030303,0.08030303,0.08030303,0.9989651441574097
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.473797,0.5966165,0.7567669,0.4919784,0.7722222,0.57222223,0.48333335,0.73888886,-0.05,0.44724682,0.9359391,-0.05,-0.05,0.68903464,0.8026712,-0.05,0.46113095,0.00625003,-0.030000005,1.0499716,0.9381062,0.07967803,0.08030303,0.07967803,0.08030303,0.9989132881164551
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.496297,0.7567669,0.6793233,0.46879697,0.87222224,0.65000004,0.56111115,0.87222224,0.05,0.65078664,0.7267945,0.05,0.05,0.7160021,0.75902414,0.05,0.46929947,-0.049999986,0.05,0.94997156,1.0381061,-0.01969697,-0.01969697,-0.01969697,0.08030303,0.7480577230453491
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.568797,0.6404699,0.6404699,0.45,0.7722222,0.57222223,0.55,0.8055555,-0.05,0.8149951,0.6714356,-0.05,-0.05,0.88210917,0.68378806,-0.05,0.38797897,-0.049999986,-0.022499997,1.0474715,0.9381061,0.07967803,0.08030303,1.05,-0.017196968,1.0
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.55,0.6793233,0.61541355,0.52625,0.86930555,0.5277778,0.55,0.8055555,-0.05,0.9320059,0.40469885,-0.05,-0.05,0.90099686,0.35620016,-0.05,0.4615192,-0.049999986,-0.0037499997,1.0499716,0.9381061,-0.00094696507,0.08030303,1.05,-0.01969697,0.999998927116394
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.568797,0.7705733,0.5966165,0.55,0.87222224,0.57708335,0.65000004,0.8055555,-0.023451328,0.9919863,0.071927235,-0.037217308,0.101101786,0.84644413,-0.017471146,-0.042654775,0.5112746,-0.049999986,0.02393038,1.0499716,0.95167893,-0.01969697,0.039053023,1.05,-0.01969697,0.9937204122543335
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.53333175,0.76432335,0.67406017,0.5463534,0.73583335,0.53833336,0.6069445,0.8388889,0.18379056,0.9539528,0.036532696,0.02866273,0.4144806,0.8093914,-0.008858864,0.00274659,0.46245515,-0.013423709,0.015873613,0.9874716,0.9374113,0.08030303,-0.01969697,1.0075,0.08030303,0.032652080059051514
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.6591165,0.7042669,0.57270676,0.53270674,0.57222223,0.48333335,0.7355556,0.78333336,0.3472468,0.83593905,-0.05,0.36101276,0.5890346,0.8020462,-0.05,0.48725075,0.6778334,0.09677767,-0.048367456,0.77836746,1.0357398,0.08030303,-0.01969697,0.95,0.08030303,0.5102245807647705
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.6980169,0.7105733,0.51390976,0.68921995,0.55,0.48986113,0.8055556,0.60125005,0.5507866,0.7580445,-0.05,0.55570304,0.7160021,0.75902414,-0.04875,0.72229797,0.65719223,0.10534339,-0.04777453,0.8541722,1.0352031,-0.01969697,-0.01969697,-0.008446973,0.049053032,0.5081779956817627
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.6379699,0.6817199,0.51390976,0.8018797,0.61222225,0.63625,0.75,0.5693056,0.7149951,0.6339356,0.046249997,0.8112451,0.84960914,0.58441305,-0.05,0.78210914,0.648985,0.25010258,-0.04734614,0.8283136,1.0374761,0.012803033,1.03875,0.07655303,0.060303025,0.47778066992759705
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.6943233,0.6716636,0.4913534,0.6979136,0.5327778,0.64000005,0.68333334,0.62840277,0.83200586,0.30594885,-0.05,0.83200586,0.8184969,0.26995015,-0.05,0.7479459,0.7245711,0.16670732,-0.046879277,0.767081,1.0356765,0.08030303,0.98375,-0.015946958,0.07967803,0.48656153678894043
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.71682334,0.5966165,0.45,0.63906014,0.48333335,0.55,0.7897222,0.63277775,0.89948624,0.17192724,-0.047499996,0.7304646,0.90019417,0.065028846,0.0475,0.33961177,0.753424,0.3002007,-0.03436085,0.7759082,1.0370146,0.08030303,0.95,0.002803035,0.07780303,0.36154603958129883
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.71682334,0.6515601,0.47129697,0.67406017,0.49583337,0.6369445,0.81138885,0.62777776,0.8939528,0.00028269365,0.042499993,0.41857672,0.8093914,0.06364113,-0.05,0.11175499,0.8010416,0.29322964,-0.047025803,0.5059504,1.035482,0.05780303,0.95,-0.017196968,0.07780303,0.474366694688797
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.7492669,0.60645676,0.5163534,0.67406017,0.50208336,0.8055556,0.8388889,0.650625,0.83593905,-0.05,0.05,0.3836283,0.8020462,0.005,-0.046250004,0.06397954,0.7697845,0.41586426,-0.031173445,0.46198756,1.0380615,-0.00969696,0.95,-0.01907197,0.08030303,0.45400160551071167
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.67994833,0.54765975,0.46879697,0.5558882,0.46111113,0.70555556,0.87222224,0.74958336,0.8105445,-0.04874999,0.05,0.2725172,0.80402416,0.05,0.0225,0.020137724,0.8652889,0.20622261,-0.04800874,0.48309726,1.0369151,0.08030303,-0.010946959,-0.01969697,0.08030303,0.3551298975944519
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.6717199,0.5564098,0.45,0.61265975,0.57125,0.65,0.90555555,0.7576389,0.6714356,0.05,0.05,0.48854476,0.68378806,0.05,-0.05,0.1661595,0.85148144,0.17886154,0.051287122,0.23463537,0.9369307,0.97,-0.01969697,0.06655303,1.05,0.8178392052650452
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.61541355,0.4913534,0.55,0.4913534,0.58250004,0.78333336,0.8055555,0.8388889,0.40594888,-0.05,0.05,0.4796952,0.25745013,-0.05,-0.05,0.55577123,0.7878428,0.16185065,0.050582923,0.7028185,0.9426868,0.95,-0.01969697,-0.01969697,1.05,0.7093923687934875
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.6953665,0.46875,0.45625,0.5176034,0.55,0.8034722,0.90555555,0.70555556,0.071927235,-0.05,0.0627827,0.24125491,-0.017471146,0.05,0.053595234,0.39102834,0.8994528,-0.04374998,-0.049864426,1.0045992,1.0403101,1.00875,0.08030303,0.08030303,0.95,0.711723268032074
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.67406017,0.48879698,0.5913534,0.568172,0.59444445,0.7713889,0.8388889,0.73888886,0.0627827,-0.013749999,0.12866274,0.04386553,-0.036358867,0.049999997,0.02024659,0.19165792,0.9056372,-0.004999985,-0.004990571,1.045928,1.0384209,1.03,-0.01969697,-0.01969697,0.95,0.5613404512405396
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.63270676,0.4913534,0.63270676,0.568797,0.70555556,0.73888886,0.78333336,0.71666664,-0.05,0.05,0.46101278,-0.05,-0.05,-0.021249998,0.5510008,-0.05,0.85005087,-0.049999986,-0.05,1.0496043,0.93813497,1.05,-0.01969697,-0.01969697,0.95,0.9848409295082092
