,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
33,0.24111971,0.036987297,0.48773146,1.0,0.12089052,0.856047,0.51135343,0.61661655,0.51135343,0.7367669,0.8450197,0.67444444,0.8499305,0.57000005,0.28378463,0.7458112,0.03,0.57631147,0.046715695,0.78532004,0.03,0.73868346,0.69431895,0.45711038,0.0,0.58929384,1.0,0.060303032,0.059733722,0.00030303188,0.060303032,0.49120763
34,0.26793307,0.047207847,0.53,0.9719999,0.036987297,0.77140796,0.63526314,0.6766165,0.59390974,0.6871462,0.73230255,0.6301404,0.78555554,0.6408243,0.3987119,0.5907166,0.0,0.7349951,0.069685206,0.70767057,0.03,0.8021092,0.7536694,0.401003,0.0,0.5718392,1.0,0.050355464,0.97232205,0.060303032,0.060150463,0.4763155
35,0.26471183,0.047543682,0.519619,1.0,0.035891533,0.62697226,0.5752632,0.5940602,0.5339098,0.69932336,0.72999996,0.67444444,0.7255556,0.5581172,0.5639037,0.4055949,0.03,0.8520059,0.24930745,0.58385104,0.03,0.8209969,0.82903093,0.6214593,0.0,0.5833186,1.0,0.060303032,0.97,0.00030303188,0.060303032,0.42058235
36,0.25672573,0.057231046,0.5204485,1.0,0.0,0.4873816,0.5940602,0.6354136,0.48879698,0.69932336,0.6772609,0.7966666,0.7966666,0.5033334,0.5491544,0.21090461,0.03,0.9119863,0.12110178,0.36155292,0.03,0.82816553,0.8548594,0.55745447,0.0,0.44711208,1.0,0.05541579,0.97,0.00030303188,0.060303032,0.43897972
37,0.22,0.074415974,0.53,0.97,0.02117744,0.36976305,0.58791727,0.61661655,0.53198224,0.73062366,0.72810185,0.6342303,0.733248,0.5033334,0.5594755,0.035432003,0.03,0.9139528,0.14455183,0.16392238,0.02854709,0.88939136,0.78917617,0.19410527,0.017997697,0.3010374,0.9895202,0.046020612,1.0,0.041980997,0.04132706,0.61884683
38,0.2567923,0.06052812,0.53,0.99299914,0.036987297,0.22409995,0.6082053,0.61661655,0.48879698,0.67676693,0.7255556,0.5366667,0.79222226,0.56333333,0.86183876,0.0,0.0,0.85759854,0.6887828,0.0,0.001089565,0.88204616,0.8479141,0.36658126,0.0,0.4516373,1.0,0.060303032,1.0,0.055731405,0.060303032,0.47842205
39,0.27681494,0.09384209,0.5240845,0.9986293,0.17644662,0.14063287,0.6766165,0.54335815,0.54879695,0.74590325,0.6155029,0.8125147,0.8457885,0.5321885,0.80581117,0.03,0.017882993,0.7670083,0.78532004,0.0,0.0,0.789607,0.8756316,0.17739438,0.031968996,0.42041364,0.9892534,0.03255674,0.01387343,0.03461463,0.00030303188,0.8609497
40,0.22,0.036987297,0.48286113,0.9743851,0.2598954,0.073279805,0.6766165,0.59390974,0.48879698,0.7179699,0.6608981,0.7255556,0.8522222,0.63,0.65045226,0.03,0.0,0.5914356,0.70767057,0.03,0.03,0.6037881,0.88368267,0.3918016,0.03127735,1.0,1.0,1.0,0.060303032,0.00030303188,1.0,0.516636
41,0.25651205,0.07185755,0.4831636,0.9781005,0.34659943,0.030590363,0.5940602,0.5339098,0.53,0.6354136,0.6144445,0.78555554,0.82555556,0.63,0.4055949,0.0,0.02664411,0.32594886,0.58385104,0.03,0.0,0.33745015,0.8666464,0.17371267,0.0,0.9651601,1.0,0.97,0.060303032,0.004279971,0.97,0.4468922
42,0.22549787,0.08358487,0.4786247,0.9866899,0.48873937,0.020139067,0.6354136,0.54879695,0.54879695,0.6766165,0.7966666,0.77492696,0.79222226,0.57000005,0.2709046,0.03,0.05654867,0.15192723,0.38362014,0.0,0.18110178,0.0025288556,0.7558112,0.021757582,0.030152982,0.87407666,0.9577554,0.97,0.060303032,0.060303032,1.0,0.6868894
43,0.26785886,0.093228064,0.4713747,1.0,0.6222374,0.02276037,0.6766165,0.5713534,0.6127067,0.6540601,0.6144445,0.7255556,0.7033334,0.63397866,0.016940692,0.03,0.21879056,0.042782694,0.18424974,0.03,0.4444806,0.01699662,0.70656484,0.0,0.0,0.9978256,0.9587745,0.99765193,0.00030303188,0.00030303188,1.0,0.5114647
44,0.24100064,0.095785044,0.48865476,0.9734976,0.75921375,0.04323324,0.6766165,0.54879695,0.64050347,0.6127067,0.5366667,0.79222226,0.6522222,0.7255556,0.0,0.03,0.38458255,0.00758789,0.03,0.03,0.6690346,0.03,0.7389177,0.0,0.0,1.0,0.9641026,1.0,0.00030303188,0.043995995,0.97234446,0.50472355
45,0.28,0.06520882,0.47,0.9766227,0.83633983,0.14754844,0.51135343,0.54879695,0.67676693,0.5339098,0.8522222,0.79222226,0.63,0.78555554,0.0,0.017113123,0.6307866,0.0,0.0,0.0,0.7960021,0.0,0.72846437,0.0112144565,0.03,0.9699059,0.9581116,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.58279663
46,0.27575353,0.049279146,0.49350327,0.98248947,0.90919244,0.23180656,0.53760177,0.54537,0.65812767,0.5339098,0.78555554,0.79222226,0.60536224,0.72999996,0.006274068,0.0,0.7933303,0.006614447,0.0010197375,0.0008056676,0.8621091,0.009379467,0.64071006,0.030000014,0.03,0.9761987,0.95902926,0.0015043467,0.00030303188,0.012414664,0.001705043,0.5767454
47,0.26244757,0.0847636,0.51751184,1.0,0.98259383,0.3592104,0.5644623,0.53,0.69932336,0.51135343,0.78555554,0.82555556,0.54777783,0.7633333,0.0,0.03,0.91200584,0.0,0.0,0.0,0.8809968,0.0,0.54824626,0.030000014,0.0,0.96997285,0.9581062,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.675079
48,0.24291572,0.075167626,0.475755,0.9956434,1.0,0.49963507,0.54277855,0.5430047,0.7574194,0.5238267,0.77514505,0.79311264,0.56235844,0.79979473,0.02203003,0.05654867,0.97198623,0.02130376,0.0022579776,0.12798674,0.88494974,0.0,0.51608694,0.027262319,0.029899808,1.0,0.9581062,0.057147175,0.037589747,0.00030303188,0.060303032,0.5741181
49,0.24444889,0.071339145,0.12938836,0.82355344,0.9712938,0.60126024,0.5713534,0.6127067,0.7593233,0.48879698,0.78555554,0.7033334,0.5033334,0.7588889,0.0,0.15879056,0.9739528,0.0,0.0,0.3844806,0.88939136,0.0,0.4773526,0.0,0.03,1.0,0.95810616,0.060303032,0.00030303188,0.018312693,0.060303032,0.5722575
50,0.25329256,0.09214725,0.14063613,0.84175074,0.9162562,0.75446564,0.48879698,0.6766165,0.7367669,0.51135343,0.8522222,0.5922223,0.5590317,0.7588889,0.0,0.3672468,0.91593903,0.0,0.0,0.6690346,0.88204616,0.0,0.44113094,0.00096569385,0.03,1.0,0.95810616,0.060303032,0.032425836,0.00030303188,0.060303032,0.6164027
51,0.23473935,0.05859612,0.15425478,0.84233844,0.87852293,0.83627665,0.54879695,0.7367669,0.7593233,0.48879698,0.8522222,0.63,0.5411111,0.8522222,0.03,0.6307866,0.7467945,0.03,0.03,0.73600215,0.7790242,0.03,0.44929945,0.0,0.03,0.9699734,1.0,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.59421813
52,0.25808862,0.061175738,0.15269814,0.8341889,0.75526524,0.9481963,0.54879695,0.65796995,0.66968316,0.5278627,0.8522222,0.6522222,0.63,0.82555556,0.03,0.79499507,0.6097882,0.0,0.009894739,0.8039544,0.663788,0.0,0.4387935,0.0,0.03,0.9699734,0.95810616,0.00030303188,0.02293103,0.9962774,0.060303032,0.53600836
53,0.2499952,0.05074376,0.15260074,0.8351771,0.60245836,1.0,0.47,0.7101936,0.6354136,0.53,0.8855555,0.5728262,0.63,0.82555556,0.0,0.91200584,0.3751106,0.0,0.01310827,0.8209969,0.33745015,0.0,0.3958014,0.0,0.03,1.0,0.95810616,0.00030303188,0.00030303188,0.97,0.060303032,0.6473449
54,0.23717186,0.05208908,0.14008418,0.8459778,0.48691243,0.9822648,0.48879698,0.69932336,0.61661655,0.47,0.8522222,0.5299804,0.63,0.8809399,0.05654867,0.97198623,0.15192723,0.042782694,0.12110178,0.8851941,0.0025288556,0.037345223,0.4912746,0.0,0.03018038,0.9699734,1.0,0.00030303188,0.00030303188,0.97,0.00030303188,0.6868409
55,0.23385295,0.08342128,0.15487343,0.83847886,0.34929085,1.0,0.5595881,0.72478867,0.63795775,0.56716573,0.71930116,0.54240733,0.6237303,0.81438965,0.18358675,0.92672354,0.0030964063,0.05784173,0.41385934,0.83228016,0.0,0.022997431,0.52151746,0.011086367,0.019924622,0.99916345,0.9981117,0.013053302,0.010350265,1.0,0.04821065,0.46262878
56,0.24076012,0.067212544,0.1617553,0.8643597,0.23194194,0.9072913,0.61661655,0.67676693,0.6127067,0.5634163,0.61145425,0.5256345,0.7763601,0.72160614,0.4272468,0.8977541,0.024269959,0.4261532,0.6325686,0.8220462,0.0042555477,0.536676,0.603984,0.07677767,0.016594086,0.92874134,0.98716533,0.00030303188,0.030748848,1.0,0.027124088,0.67062455
57,0.2749429,0.036987297,0.116446614,0.83182067,0.13639511,0.82741034,0.7367669,0.7593233,0.57613933,0.694134,0.63,0.5411111,0.7293802,0.60534596,0.57078665,0.7977425,0.0,0.6218336,0.7960021,0.8390241,0.0,0.76753145,0.6712468,0.069017746,0.0,0.96427155,0.9567969,0.036849506,0.025542744,0.023717193,0.054689717,0.68714005
58,0.25889367,0.06259813,0.116446614,0.86341727,0.074692585,0.7371573,0.6647157,0.67389905,0.5411233,0.77143914,0.6522222,0.6014967,0.69418275,0.5816304,0.7494032,0.65143555,0.0061400654,0.7858669,0.8621091,0.6542247,0.03,0.86006916,0.6929245,0.25098532,0.03265386,1.0,0.99731785,0.045253858,1.0,0.023472792,0.040681053,0.715842
59,0.2324913,0.0969873,0.17031895,0.82355344,0.025959209,0.65321726,0.69985336,0.63931686,0.5635423,0.6354136,0.56012684,0.63,0.73271745,0.70777774,0.91200584,0.38594887,0.0031598862,0.8970065,0.8269329,0.28272173,0.012432872,0.74544597,0.7908211,0.12658376,0.0033059996,0.96992767,0.97914,0.031154245,0.97,0.00030303188,0.05758783,0.6391296
60,0.27754632,0.037422817,0.116446614,0.8367512,0.03,0.53,0.7593233,0.66620934,0.53,0.6540601,0.5033334,0.63,0.79222226,0.6477778,0.9119863,0.15192723,0.0,0.6939376,0.86557275,0.0025288556,0.0,0.31961176,0.773424,0.25882235,0.0,1.0,1.0,0.060303032,0.97,0.060303032,0.060303032,0.44165045
61,0.26422557,0.09393396,0.13735612,0.82355344,0.02855707,0.35612777,0.69932336,0.6105309,0.48879698,0.63180315,0.5033334,0.67444444,0.7753679,0.6477778,0.9739528,0.039557315,0.023170091,0.4436468,0.8293914,0.0,0.014836911,0.046573445,0.8287032,0.21936907,0.0,0.89749426,0.96501034,0.00030303188,1.0,0.04659663,0.03990281,0.8646984
62,0.24720958,0.052037545,0.14987513,0.82964325,0.06823138,0.22353251,0.71799445,0.5878702,0.5458901,0.59884226,0.5033334,0.7440595,0.79053164,0.72999996,0.91593903,0.024107983,0.021011306,0.43072292,0.87500834,0.0,0.0,0.037213515,0.8231742,0.37286618,8.566026e-05,1.0,0.98051345,0.00030303188,0.98490727,0.041074976,0.041251592,0.8690453
63,0.28,0.0969873,0.127491,0.8540087,0.1695879,0.116446614,0.69932336,0.59390974,0.48879698,0.5752632,0.48111114,0.7255556,0.8522222,0.7633333,0.7475861,0.03,0.03,0.29251722,0.8390241,0.03,0.03,0.028357718,0.8275577,0.18401706,0.0,1.0,1.0,0.060303032,0.00030303188,0.060303032,0.060303032,0.49128866
64,0.2436557,0.042322874,0.13347407,0.8476295,0.23782413,0.03733017,0.65796995,0.5339098,0.53,0.5339098,0.571357,0.72999996,0.8380039,0.8184321,0.5914356,0.0,0.0011074902,0.40854475,0.60597485,0.03,0.0,0.24586152,0.8752314,0.2488972,0.0,0.98785245,1.0,0.99378616,0.060303032,0.020720623,0.97,0.44299614
65,0.23958391,0.036987297,0.13226524,0.85084957,0.38376138,0.013421461,0.6354136,0.51135343,0.53,0.51135343,0.63,0.7633333,0.82555556,0.81888884,0.38594887,0.0,0.03,0.4596952,0.27745014,0.0,0.0,0.5357712,0.8454652,0.18185064,0.030582922,0.856474,0.9585029,1.0,0.00030303188,0.00030303188,1.0,0.516848
66,0.27140224,0.07772881,0.17183454,0.86924404,0.485777,0.0,0.6766165,0.47,0.53,0.51135343,0.57000005,0.8522222,0.8837773,0.78555554,0.09192724,0.0,0.042782694,0.20500492,0.0025288556,0.0,0.037345223,0.37102833,0.87945276,0.0,0.0,0.9404572,1.0,1.0,0.060303032,0.060303032,0.97,0.53758895
67,0.22902231,0.06556481,0.12798291,0.8397237,0.6454327,0.016504666,0.6540601,0.54879695,0.5713534,0.48879698,0.6144445,0.7588889,0.7588889,0.7588889,0.042782694,0.0,0.10866273,0.05013637,0.0,0.0,0.0,0.17165792,0.88563716,0.0,0.030009428,0.99396527,0.9585165,1.0,0.00030303188,0.00030303188,1.0,0.51387346
68,0.26088557,0.057108045,0.17644662,0.8740414,0.7689898,0.036987297,0.6127067,0.51135343,0.6102346,0.5448646,0.7255556,0.81888884,0.7033334,0.7366667,0.0,0.0102682095,0.44101277,0.0,0.023547392,0.03,0.512213,0.0,0.7988009,0.011425112,0.0,0.9921147,1.0,1.0,0.014907357,0.00030303188,1.0,0.5174072
69,0.27223217,0.05051545,0.17243448,0.86037105,0.8437958,0.121675186,0.5339098,0.48879698,0.65796995,0.48879698,0.78555554,0.79222226,0.57000005,0.8522222,0.0,0.03,0.635703,0.0,0.0,0.03,0.742298,0.0,0.7620596,0.030000014,0.03,1.0,0.9582223,0.00030303188,0.00030303188,0.060303032,0.00030303188,0.9287341
70,0.23769769,0.051799946,0.16370362,0.8772003,0.93450785,0.26436326,0.59390974,0.53,0.7218797,0.47,0.72999996,0.82555556,0.58555555,0.8522222,0.0,0.0,0.79499507,0.0,0.0,0.0,0.8621091,0.0,0.6531517,0.030000014,0.03,1.0,0.95811653,0.00030303188,0.00030303188,0.03613203,0.00030303188,0.89257437
