,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
10,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.75,0.6027632,0.63156015,0.57140976,0.63276315,0.6825,0.6477778,0.67,0.7058334,0.7349951,0.40907818,0.03,0.3987119,0.7401994,0.15258132,0.03,0.069685206,0.7039821,0.58317125,0.0016025654,0.11616592,0.98967177,0.00030303188,0.97,0.04780303,0.00030303188,0.48174938559532166
11,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.62940955,0.5940602,0.56770676,0.503797,0.61526316,0.69777775,0.7033334,0.7588889,0.67,0.8679056,0.40044737,0.03,0.5639037,0.8209969,0.4455299,0.03,0.20430745,0.72470784,0.60569495,0.0018819112,0.0848649,0.98971784,0.00030303188,0.97,0.0153030325,0.00030303188,0.6466177105903625
12,0.25,0.0669873,0.8535534,0.8535534,0.0,0.5,0.63411653,0.5339098,0.5713534,0.6540601,0.67444444,0.78555554,0.7588889,0.6477778,0.91788596,0.19713864,0.03,0.5491544,0.8251942,0.30578175,0.03,0.18110178,0.74679595,0.3916445,0.0019340923,0.293576,0.9903392,0.060303032,0.97,0.00030303188,0.060303032,0.7958459854125977
13,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.61661655,0.5339098,0.48879698,0.60894734,0.70777774,0.72999996,0.82555556,0.7405556,0.91985255,-0.0034513269,-0.024999999,0.51473945,0.7588405,0.12005247,0.03,0.16455927,0.7908323,0.5830804,0.0017600169,0.72747135,0.9931721,0.0053030327,0.97,0.03530303,0.025303032,0.576387882232666
14,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.6540601,0.51135343,0.48879698,0.60144734,0.67,0.7558333,0.84805554,0.7330556,0.64158314,-0.0225,0.03,0.86183876,0.33535153,-0.0074999994,-0.0225,0.74128276,0.84289277,0.39191887,0.0013645894,0.8362099,0.9900601,0.0078030303,0.97,0.0078030303,0.052803032,0.4869266450405121
15,0.25,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.61661655,0.5339098,0.48879698,0.61661655,0.70777774,0.69666666,0.91888887,0.67444444,0.4832743,-0.03,0.024999995,0.7645612,0.18929565,-0.03,-0.00125,0.84532,0.784979,0.018282613,0.0008003691,0.81378824,0.9867081,0.060303032,0.060303032,0.060303032,0.060303032,0.527056872844696
16,0.25,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.5940602,0.5339098,0.53,0.6766165,0.70777774,0.72999996,0.8588889,0.6633333,0.40657818,-0.03,0.03,0.5904523,0.21258132,0.03,-0.03,0.70767057,0.85713226,0.18175806,0.0024899817,0.85230386,0.98781097,0.97,0.00030303188,0.00030303188,0.97,0.7237555980682373
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.6127067,0.54879695,0.4474436,0.6540601,0.7633333,0.79138887,0.95222217,0.6269445,0.39294738,0.03,0.021249998,0.44309488,0.43427992,0.03,0.03,0.58385104,0.80137646,-0.014331354,0.0017931319,0.9595235,0.9880029,1.0225,0.02280303,0.027803032,1.03,0.5835789442062378
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.59390974,0.5713534,0.53,0.67541355,0.78555554,0.81888884,0.8988889,0.7966666,0.19713864,-0.029999997,0.04474926,0.21090461,0.30578175,-0.02,-0.015309546,0.38362014,0.84535307,0.27275527,0.0013517715,0.96906084,0.9898466,0.97,0.060303032,0.06030303,0.97,0.40945935249328613
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.59390974,0.54879695,0.5126034,0.6766165,0.67,0.82555556,0.8855555,0.6144445,-0.0034513269,-0.0062499996,0.14406095,-0.0022013262,0.17380247,0.028749999,0.074071355,0.13549975,0.7794409,0.2861168,-0.0011876744,0.87377757,0.9899595,0.97,0.00030303188,0.00030303188,0.97,0.46704065799713135
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.5713534,0.48879698,0.5713534,0.6766165,0.7033334,0.83555555,0.82555556,0.5366667,-0.03,-0.010000001,0.2777876,0.03,0.03,0.03,0.047649525,0.03,0.84927756,0.22224697,0.0012,0.81725013,0.9901302,0.97,0.00030303188,0.060303032,0.97,0.4466206133365631
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.59390974,0.54879695,0.51135343,0.5651034,0.69666666,0.8951389,0.8522222,0.81222224,-0.03,0.012499998,0.28336897,-0.03,-0.026249997,-0.03,0.066726126,-0.03,0.7770474,0.23666914,-0.0012,0.72570086,0.9888242,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.7090594172477722
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.53453475,0.47125,0.59151316,0.5339098,0.72999996,0.91888887,0.7108334,0.78555554,-0.029375,-0.03,0.4587119,-0.03,-0.028749999,-0.03,0.08468521,0.00125,0.72529906,0.24669728,-0.0012,1.0055252,0.99145186,0.00030303188,0.02905303,0.00030303188,0.00030303188,0.7456920742988586
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.48879698,0.4474436,0.5752632,0.5339098,0.81888884,0.95222217,0.72999996,0.78555554,-0.03,-0.024999999,0.62390363,-0.03,-0.03,-0.03,0.18930745,-0.0150000015,0.71044326,0.1735279,-0.0012,1.027813,0.9893436,0.00030303188,0.030303031,0.025303032,0.00030303188,0.9617462158203125
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.51135343,0.47,0.5940602,0.48879698,0.81888884,0.91888887,0.6477778,0.7966666,-0.03,-0.015250737,0.60915434,-0.03,-0.03,-0.015309548,0.12110178,-0.03,0.6032655,0.14968568,-0.0012,1.0297954,0.9888994,0.00030303188,0.05905303,0.00030303188,0.00030303188,0.9317694902420044
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.54879695,0.5563534,0.60894734,0.5713534,0.86930555,0.8855555,0.7480556,0.78555554,-0.029375,0.13906096,0.51473945,-0.0025,-0.024999999,0.036571354,0.16955929,-0.013749999,0.4540316,0.13965772,0.0012,1.0299718,0.9889135,0.05530303,0.00030303188,0.00030303188,0.032803036,0.5384470820426941
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.48879698,0.5713534,0.60894734,0.48879698,0.8855555,0.82555556,0.7255556,0.79347223,-0.03,0.2777876,0.9218387,-0.03,-0.03,0.047649525,0.7325328,-0.03,0.4861416,0.11846185,-4.9999915e-05,1.0299875,0.9887516,0.00030303188,0.0015530325,0.00030303188,0.00030303188,0.8376923203468323
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.54879695,0.51135343,0.6766165,0.54879695,0.8588889,0.8522222,0.6144445,0.8184722,0.03,0.31711897,0.7458112,0.03,-0.03,0.066726126,0.78532004,-0.03,0.47058555,0.21240498,0.0012,0.9699889,0.9904235,0.03405303,0.00030303188,0.00030303188,0.00030303188,0.5570686459541321
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.47,0.5752632,0.6766165,0.547547,0.91888887,0.7033334,0.60333335,0.7959722,-0.03,0.4587119,0.65045226,-0.03,0.028749999,0.069685206,0.70767057,-0.03,0.4058682,0.23650505,0.0012,1.029989,0.9891914,0.00030303188,0.060303032,1.03,0.00030303188,0.9135410189628601
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.46619362,0.5752632,0.60281014,0.47625,0.95222217,0.72375,0.6581945,0.82555556,0.03,0.62390363,0.4655949,0.03,-0.0112499995,0.18993245,0.643851,0.03,0.42870268,0.15106803,0.0012,1.029989,0.9889986,0.044053033,0.016553033,0.97625,0.016553033,0.5008854269981384
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.47,0.5940602,0.69416356,0.48879698,0.8588889,0.6477778,0.7366667,0.8522222,-0.015250737,0.5491544,0.2696546,-0.0034513269,-0.015309548,0.18110178,0.32487014,0.18110178,0.50479794,0.16151449,-0.0010406362,0.969989,0.9894264,0.00030303188,0.060303032,0.97,0.00030303188,0.3970416784286499
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.5713534,0.5489474,0.61661655,0.5527068,0.82555556,0.78555554,0.6144445,0.7033334,0.08406096,0.51473945,0.05654867,0.15879056,0.0140713565,0.16955929,0.18424974,0.4444806,0.50689435,0.19378197,-0.0004048092,0.7984446,0.9879298,0.060303032,0.060303032,1.03,0.060303032,0.48989126086235046
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.5313534,0.5489474,0.61661655,0.6766165,0.82555556,0.78555554,0.5566667,0.59722227,0.21778761,0.86183876,0.024999999,0.3959968,0.10764953,0.6887828,0.03,0.60903466,0.5727153,0.3268501,0.0003777151,0.84110737,0.9891732,0.060303032,0.00030303188,0.97,0.060303032,0.5239003896713257
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.51135343,0.62161654,0.51135343,0.7367669,0.79222226,0.65944445,0.8522222,0.63,0.25711897,0.7458112,0.03,0.6157866,0.006726129,0.84532,0.03,0.73600215,0.634319,0.45711038,0.0010660449,0.8751297,0.98890376,0.00030303188,0.00030303188,0.060303032,0.00030303188,0.5362660884857178
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.58651316,0.6278665,0.54515976,0.6692199,0.75208336,0.6633333,0.7743056,0.5922223,0.3987119,0.5904523,0.028749999,0.7349951,0.12968521,0.70767057,0.01875,0.8021092,0.7424194,0.461003,0.0015453103,0.8667547,0.98956037,0.060303032,0.97,0.060303032,0.05905303,0.560555636882782
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.5752632,0.59531015,0.5339098,0.7055733,0.72999996,0.6681945,0.74180555,0.54777783,0.5639037,0.4055949,0.03,0.8520059,0.24805745,0.58385104,0.028749999,0.8209969,0.82903093,0.6214593,0.0018250728,1.012956,0.99077284,0.05905303,0.97,0.00030303188,0.05905303,0.40699201822280884
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.5940602,0.6354136,0.49879697,0.69932336,0.70777774,0.76916665,0.7366667,0.5133334,0.55040437,0.2684046,0.017499998,0.9119863,0.14610179,0.37112015,0.0125,0.8251942,0.8548594,0.55745447,0.0018991597,0.8534411,0.98850083,0.060303032,0.97,0.00030303188,0.060303032,0.45486029982566833
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.5489474,0.61661655,0.51135343,0.7443233,0.7255556,0.67319447,0.7743056,0.5033334,0.51473945,0.05654867,0.0175,0.9145778,0.16955929,0.12924975,0.028749999,0.88939136,0.78917617,0.23785527,0.0017119257,0.71727353,0.9869198,0.059678033,1.03,0.060303032,0.04655303,0.5407370924949646
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.60894734,0.61661655,0.48879698,0.7017669,0.7255556,0.5366667,0.79222226,0.56333333,0.86183876,-0.03,-0.015,0.88093907,0.6887828,0.03,-0.005,0.88204616,0.8479141,0.32158127,0.003735678,0.77401304,0.9891006,0.060303032,0.97125,0.060303032,0.036553033,0.527263879776001
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.6766165,0.5713534,0.54879695,0.69932336,0.6144445,0.79222226,0.79222226,0.5411111,0.7458112,0.03,0.03,0.80679446,0.78532004,0.03,0.0025,0.8390241,0.8156316,0.21519136,0.0007689963,0.87282324,0.9883595,0.060303032,0.060303032,0.012803033,0.00030303188,0.6362881660461426
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6766165,0.59390974,0.48879698,0.7179699,0.6633333,0.7255556,0.8522222,0.63,0.6354523,0.015,-0.03,0.5914356,0.70767057,-0.014999999,-0.005,0.6037881,0.8236827,0.4468016,7.7352975e-05,1.0110049,0.9906909,1.03,0.060303032,0.00030303188,1.03,0.4840748608112335
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.5940602,0.53515977,0.53,0.6354136,0.6144445,0.76305556,0.82555556,0.63,0.4055949,-0.03,0.03,0.32594886,0.58385104,-0.03,0.0025,0.33745015,0.8666464,0.17371267,-0.0006136086,0.9286923,0.9889215,0.97,0.060303032,0.06030303,0.97,0.4125128388404846
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.6354136,0.54879695,0.54879695,0.6766165,0.7966666,0.7391667,0.79972225,0.57000005,0.2709046,0.03,0.05654867,0.15192723,0.38362014,-0.03,0.18110178,0.0025288556,0.7558112,0.021757582,0.0013529833,0.77864605,0.9868916,0.97,0.02280303,0.060303032,1.03,0.6285948753356934
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.6766165,0.5713534,0.6127067,0.65281016,0.67444444,0.7255556,0.70458335,0.6606945,0.05654867,0.03,0.21879056,0.042782694,0.18424974,0.03,0.4444806,-0.0076088635,0.7062922,-0.029999984,-0.0011829977,0.95296323,0.9889763,0.97,0.00030303188,0.00030303188,1.03,0.5359563231468201
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.6766165,0.54879695,0.6353665,0.6127067,0.5366667,0.79222226,0.6522222,0.7255556,-0.03,0.03,0.4059968,0.00875,0.03,0.03,0.6690346,0.03,0.7072748,-0.018749986,-0.0012,1.028469,0.9887077,1.03,0.00030303188,0.00030303188,0.98125,0.5044421553611755
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.5713534,0.54879695,0.7367669,0.59390974,0.8522222,0.79222226,0.57000005,0.78555554,-0.03,-0.026249997,0.6307866,-0.03,-0.03,-0.03,0.7960021,-0.03,0.6684644,-0.029999984,0.0012,0.97359824,0.987637,0.00030303188,0.00030303188,0.060303032,0.00030303188,0.7988956570625305
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.59390974,0.54879695,0.7179699,0.59390974,0.78555554,0.79222226,0.61722225,0.67,0.029999997,0.02,0.7349951,0.029999997,0.03,-0.03,0.83210915,0.029999997,0.64806163,0.02000001,-0.0012,0.969971,0.98762715,0.032803033,0.00030303188,0.06030303,0.060303032,0.4576900005340576
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.5339098,0.53,0.69932336,0.51135343,0.78555554,0.82555556,0.5740278,0.7633333,0.0037499997,-0.013749999,0.91200584,-0.0112499995,-0.03,-0.03,0.8809968,-0.03,0.58449626,0.030000014,4.9999915e-05,0.9411565,0.9871539,0.060303032,0.060303032,0.00030303188,0.060303032,0.8118451833724976
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.54879695,0.54879695,0.75869834,0.51625,0.7416667,0.79222226,0.5083334,0.79222226,-0.03,0.05654867,0.97198623,-0.03,-0.03,0.12172678,0.8851941,-0.03,0.54587406,0.030000014,-0.0012,1.0235264,0.98814464,0.060303032,0.00030303188,0.0009280313,0.060303032,0.6825498342514038
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.51135343,0.61208177,0.7593233,0.48879698,0.7480556,0.7033334,0.5033334,0.7588889,-0.03,0.15879056,0.9739528,-0.03,-0.03,0.4444806,0.88939136,-0.03,0.46235257,0.022500012,-4.9999915e-05,1.029408,0.98767227,0.060303032,0.060303032,0.060303032,0.060303032,0.8876305222511292
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.48879698,0.61661655,0.7367669,0.51135343,0.8209722,0.5922223,0.5033334,0.7588889,-0.03,0.3672468,0.91593903,-0.03,-0.03,0.6690346,0.88204616,-0.03,0.44113094,0.005000015,0.0012,1.0299312,0.98763025,0.060303032,0.060303032,0.060303032,0.060303032,0.8949342966079712
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.54879695,0.7367669,0.7593233,0.50504696,0.8522222,0.63,0.53486115,0.8522222,0.03,0.6307866,0.7467945,0.03,0.03,0.73600215,0.7790242,0.0062499996,0.40554947,-0.023749985,0.0012,0.9699777,0.98762655,0.026553031,0.00030303188,0.0065530315,0.0065530315,0.5125492215156555
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.54879695,0.65796995,0.65796995,0.53,0.79222226,0.5922223,0.57000005,0.82555556,-0.03,0.79499507,0.65143555,-0.03,-0.03,0.8621091,0.663788,-0.03,0.391729,-0.029999984,0.0012,1.0299819,0.9876262,0.002803035,0.060303032,1.03,0.00030303188,0.9966707229614258
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.53,0.69932336,0.69541353,0.53,0.8293055,0.54777783,0.57000005,0.82555556,-0.03,0.91200584,0.38594887,-0.03,-0.03,0.8209969,0.33745015,-0.03,0.4127692,-0.029999984,0.0012,1.0299822,0.9876262,0.0015530325,0.060303032,1.03,0.00030303188,0.9718434810638428
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.523797,0.69932336,0.61661655,0.515,0.79222226,0.56333333,0.57000005,0.8855555,-0.0034513269,0.97198623,0.10692724,-0.017217305,0.18110178,0.8851941,0.062528856,-0.022654774,0.4362746,-0.029999984,-0.00101962,0.9699822,0.98744893,0.00030303374,0.060303032,1.03,0.00030303188,0.6421488523483276
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.5527068,0.70682335,0.6534352,0.51135343,0.75083333,0.53333336,0.6144445,0.81888884,0.21879056,0.9727028,0.0015326943,0.04928773,0.3882306,0.8293914,0.012391133,-0.0110034095,0.49870518,0.010326291,0.0020736137,1.0299822,0.9869313,0.059678033,0.040303033,0.99,0.060303032,0.14073434472084045
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.61661655,0.67676693,0.61145675,0.5527068,0.5922223,0.56333333,0.7849306,0.7633333,0.3672468,0.8559391,-0.03,0.43976277,0.60903466,0.8220462,-0.03,0.5072508,0.59908336,0.07677767,0.00043254672,0.85716456,0.98622006,0.060303032,0.060303032,1.029375,0.060303032,0.6096648573875427
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.67676693,0.69932336,0.5339098,0.69671994,0.59875,0.5411111,0.78555554,0.58125,0.57078665,0.7467945,-0.03,0.635703,0.73600215,0.7790242,-0.03,0.742298,0.64844227,0.08534339,0.0010254704,1.014523,0.98804307,0.00030303188,0.060303032,0.01155303,0.060303032,0.6393096446990967
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.68046993,0.66046995,0.57140976,0.78187966,0.5922223,0.61,0.72999996,0.5455556,0.7349951,0.6064356,0.005,0.7724951,0.8308591,0.64753807,-0.0037500001,0.8021092,0.65711004,0.2738526,0.0014538611,0.9686055,0.98797524,0.012803033,1.03,0.04280303,0.060303032,0.5667858123779297
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.72432333,0.69291353,0.5119784,0.69541353,0.54777783,0.6075,0.7033334,0.64840275,0.8520059,0.38532385,-0.0025,0.8695059,0.8209969,0.29245016,0.0074999994,0.77794594,0.7533211,0.12920733,0.001920725,0.9698582,0.9864143,0.060303032,0.970625,0.03780303,0.060303032,0.6188115477561951
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.69932336,0.61661655,0.47,0.64656013,0.5033334,0.63,0.7928472,0.70777774,0.9119863,0.15192723,0.028749999,0.6979646,0.8851941,0.062528856,-0.008749999,0.31961176,0.773424,0.3002007,0.0019391475,1.0299696,0.98764545,0.00405303,0.97,0.012803029,0.060303032,0.5738582015037537
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.7593233,0.6540601,0.48879698,0.6540601,0.55958337,0.6144445,0.81888884,0.6477778,0.9139528,0.042782694,-0.03,0.4360767,0.88939136,0.04364113,0.0037499997,0.051754985,0.8579166,0.21322964,0.0017741981,0.99622947,0.9875075,0.059678033,0.97,0.00030303188,0.060303032,0.7171182632446289
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.67676693,0.59270674,0.51135343,0.60906017,0.54833335,0.78555554,0.7588889,0.67,0.8559391,0.03,0.015,0.42362833,0.8520462,0.02,-0.03,0.06147954,0.8497845,0.38586426,0.0013765555,0.9699804,0.9888277,0.00030303188,0.97,0.00030303188,0.020303033,0.7161807417869568
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.7030733,0.59390974,0.48879698,0.57901317,0.48111114,0.72680557,0.8522222,0.75458336,0.7467945,0.03,0.028749999,0.29251722,0.8390241,0.03,0.021249998,0.030137721,0.84028894,0.1987226,0.00079126214,1.0299804,0.9879085,0.060303032,0.00030303188,0.01905303,0.060303032,0.4994472563266754
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.65796995,0.5339098,0.52125,0.5339098,0.57875,0.72999996,0.8343055,0.81888884,0.5914356,-0.01875,-0.01875,0.40854475,0.6037881,0.03,-0.028749999,0.23740949,0.8752314,0.25511155,8.712278e-05,0.9690325,0.9880616,0.97125,0.060303032,0.01155303,0.97,0.43033313751220703
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.6354136,0.51135343,0.53,0.51135343,0.59000003,0.7633333,0.82555556,0.81888884,0.38594887,-0.03,0.010000001,0.4596952,0.27745014,0.029999997,-0.03,0.5357712,0.8678428,0.18185064,0.001782922,0.9095491,0.98788154,1.03,0.060303032,0.00030303188,1.02375,0.4804583191871643
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.6766165,0.47,0.53,0.51135343,0.57000005,0.8522222,0.85305554,0.78555554,0.09192724,-0.00125,0.042782694,0.20500492,0.028778855,0.03,0.026095226,0.37102833,0.8557028,-0.029999984,-0.0010644263,0.8760339,0.9882348,1.01875,0.060303032,0.060303032,0.97,0.5523271560668945
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.6540601,0.50504696,0.5713534,0.535047,0.6144445,0.78263885,0.8151389,0.76763886,0.029032692,0.0037499997,0.10866273,0.038865536,-0.016358867,0.03,0.018996589,0.17165792,0.88563716,0.0062500145,-4.0570998e-05,0.9505219,0.98916095,0.99375,0.00030303188,0.00030303188,0.97,0.5270909070968628
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.6127067,0.51135343,0.6127067,0.54879695,0.7255556,0.7588889,0.7033334,0.7366667,-0.03,0.0125,0.43976277,-0.03,0.00125,0.024999999,0.5672507,-0.03,0.8588008,-0.029999986,-0.0012,0.9890859,0.98792857,1.03,0.00030303188,0.00030303188,0.99375,0.740447461605072
