,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
12,0.25,0.0669873,0.8535534,0.8535534,0.0,0.5,0.61661655,0.5339098,0.51135343,0.6540601,0.67444444,0.78555554,0.7588889,0.70777774,0.91788596,0.25713864,0.03,0.5491544,0.8251942,0.30578175,0.03,0.18110178,0.74679595,0.3916445,0.0031340923,0.22528106,0.9902849,0.060303032,1.0,0.00030303188,0.060303032,0.7935357689857483
13,0.25,0.0669873,0.8535534,0.8535534,0.017037086,0.37059048,0.61661655,0.5339098,0.48879698,0.60894734,0.70777774,0.72999996,0.82555556,0.7430556,0.91985255,0.0,0.0,0.51473945,0.7563405,0.12005247,0.03,0.16705929,0.7883323,0.5830804,0.002960017,0.65559065,0.99314636,0.0028030314,0.97,0.027803032,0.02280303,0.5865346789360046
14,0.25,0.0669873,0.8535534,0.8535534,0.0669873,0.25,0.6540601,0.51135343,0.48879698,0.6001974,0.67,0.75458336,0.85680556,0.73430556,0.64158314,0.0,0.03,0.86183876,0.33535153,0.00125,0.0,0.7400328,0.84289277,0.39316887,0.0025645895,0.77877325,0.99017334,0.009053033,0.97,0.009053033,0.05155303,0.5838074684143066
15,0.25,0.0669873,0.8535534,0.8535534,0.14644662,0.14644662,0.61661655,0.5339098,0.48879698,0.61661655,0.70527774,0.69666666,0.91888887,0.67444444,0.4832743,0.0,0.0025,0.7633112,0.19054565,0.0,0.0125,0.84532,0.784979,0.03328261,0.0020003691,0.89807355,0.98778945,0.057803027,0.060303032,0.060303032,0.057803027,0.5795319676399231
16,0.25,0.0669873,0.8535534,0.8535534,0.25,0.0669873,0.5940602,0.5339098,0.53,0.6766165,0.70777774,0.72999996,0.8588889,0.6633333,0.40657818,0.0,0.03,0.5904523,0.21258132,0.03,0.0,0.70767057,0.85713226,0.18175806,0.0012899818,0.9635961,0.98802274,0.97,0.00030303188,0.009053033,0.97,0.8320549726486206
17,0.25,0.0669873,0.8535534,0.8535534,0.37059048,0.017037086,0.6127067,0.54879695,0.4474436,0.6540601,0.7633333,0.7838889,0.95222217,0.6244445,0.3804474,0.03,0.02875,0.44059488,0.4455299,0.03,0.024999999,0.58385104,0.80137646,0.0,0.0005931319,0.9694244,0.98720783,1.0,0.025303032,0.025303032,1.0,0.5661659240722656
18,0.25,0.0669873,0.8535534,0.8535534,0.5,0.0,0.59390974,0.5713534,0.53,0.69291353,0.78555554,0.81888884,0.8588889,0.7966666,0.19713864,0.0,0.04224926,0.21090461,0.30578175,0.0,0.0,0.38362014,0.84535307,0.27275527,0.00015177147,0.96994287,0.9897759,0.97,0.04280303,0.060303032,0.97,0.39531636238098145
19,0.25,0.0669873,0.8535534,0.8535534,0.62940955,0.017037086,0.59390974,0.54879695,0.51135343,0.6766165,0.67,0.82555556,0.8855555,0.6144445,0.0,0.0,0.14406095,0.0,0.18005247,0.029999997,0.074071355,0.13549975,0.7794409,0.2861168,1.2325752e-05,0.8582401,0.9898526,0.97,0.00030303188,0.00030303188,0.97,0.4555657207965851
20,0.25,0.0669873,0.8535534,0.8535534,0.75,0.0669873,0.5713534,0.48879698,0.5713534,0.6766165,0.7033334,0.8855555,0.82555556,0.5366667,0.0,0.0,0.2777876,0.0,0.03,0.03,0.047649525,0.0,0.84927756,0.22224697,0.0,0.7820324,0.9890421,1.0,0.060303032,0.00030303188,1.0,0.5236015319824219
21,0.25,0.0669873,0.8535534,0.8535534,0.8535534,0.14644662,0.59390974,0.54879695,0.51135343,0.5576034,0.6854167,0.9026389,0.8522222,0.79222226,0.0,0.021249998,0.27336898,0.0,0.0,0.0,0.066726126,0.0,0.7757974,0.22791913,0.0,0.81562924,0.98968345,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.46768805384635925
22,0.25,0.0669873,0.8535534,0.8535534,0.9330127,0.25,0.5926598,0.48250002,0.5752632,0.5339098,0.72999996,0.91888887,0.71583337,0.78555554,0.0,0.0,0.4587119,0.0,0.0,0.0,0.08843521,0.0,0.7215491,0.24794728,0.0,0.7602121,0.98891747,0.00030303188,0.04780303,0.0015530307,0.00030303188,0.30285733938217163
23,0.25,0.0669873,0.8535534,0.8535534,0.9829629,0.37059048,0.48879698,0.4474436,0.6002632,0.5339098,0.81888884,0.95222217,0.67,0.78555554,0.0,0.0,0.62390363,0.0,0.0,0.0,0.18930745,0.0,0.71544325,0.2222779,0.0,0.42541084,0.98696834,0.00030303188,0.060303032,0.015303032,0.00030303188,0.29486554861068726
24,0.25,0.0669873,0.8535534,0.8535534,1.0,0.5,0.5438534,0.4825,0.64656013,0.49129698,0.80638885,0.9063889,0.6477778,0.7941666,0.0075,0.04474926,0.5566544,0.0,0.0,0.012190452,0.16860178,0.0,0.6032655,0.15343568,0.0,0.07761145,0.9865942,0.007803034,0.027803032,0.00030303188,0.060303032,0.22361916303634644
25,0.25,0.0669873,0.5,1.0,0.9829629,0.62940955,0.54879695,0.51135343,0.6083224,0.5713534,0.83243054,0.8855555,0.7255556,0.7843056,0.0,0.14406095,0.51473945,0.0,0.028749999,0.074071355,0.16580929,0.0,0.4540316,0.19340771,0.0,0.03322688,0.9892483,0.060303032,0.02905303,0.00030303188,0.060303032,0.3210083842277527
26,0.25,0.0669873,0.5,1.0,0.9330127,0.75,0.50254697,0.5713534,0.5489474,0.48879698,0.8855555,0.8605555,0.78555554,0.79222226,0.0,0.2777876,0.9218387,0.0,0.0,0.047649525,0.74878275,0.0037500001,0.4861416,0.11846185,0.0,0.030287052,0.98873234,0.00030303188,0.00030303188,0.00030303188,0.0015530325,0.4823363423347473
27,0.25,0.0669873,0.5,1.0,0.8535534,0.8535534,0.54879695,0.51135343,0.61661655,0.49004698,0.8726389,0.8372222,0.6144445,0.8522222,0.0,0.31711897,0.7458112,0.03,0.0,0.060476128,0.84469503,0.0,0.46933556,0.27240497,0.0,0.030025534,0.9904218,0.0015530325,0.00030303188,0.00030303188,0.016553033,0.5011616349220276
28,0.25,0.0669873,0.5,1.0,0.75,0.9330127,0.53,0.5752632,0.6766165,0.542547,0.9176389,0.76208335,0.60333335,0.8084722,0.0,0.4587119,0.6492023,0.0,0.02375,0.070935205,0.70892054,0.0,0.4058682,0.23650505,0.0,0.0,0.98920435,0.00030303188,0.060303032,1.0,0.00030303188,0.5633150339126587
29,0.25,0.0669873,0.5,1.0,0.62940955,0.9829629,0.5068186,0.6346382,0.6015602,0.53,0.95222217,0.729375,0.61819446,0.8261805,0.029375,0.6232787,0.4255949,0.03,0.03,0.21555746,0.643226,0.024999999,0.4293277,0.15106803,0.0,0.121808454,0.99033034,0.059678033,0.02655303,1.0,0.060303032,0.47291114926338196
30,0.25,0.0669873,0.5,1.0,0.5,1.0,0.47,0.5940602,0.6354136,0.48879698,0.8588889,0.70777774,0.7366667,0.8522222,0.0,0.5491544,0.2709046,0.0,0.0,0.18110178,0.38362014,0.18110178,0.50479794,0.16151449,0.00015936383,0.015349271,0.98912406,0.00030303188,0.060303032,0.97,0.00030303188,0.38314735889434814
31,0.25,0.0669873,0.5,1.0,0.37059048,0.9829629,0.5463534,0.5489474,0.61661655,0.5527068,0.82555556,0.78555554,0.6144445,0.7033334,0.08531096,0.51973945,0.05654867,0.15879056,0.049071353,0.16955929,0.18424974,0.4069806,0.50689435,0.19378197,0.00079519086,0.0,0.98877734,0.060303032,0.03780303,1.0,0.060303032,0.4727068841457367
32,0.25,0.0669873,0.5,1.0,0.25,0.9330127,0.5438534,0.5714474,0.6766165,0.6766165,0.82555556,0.78555554,0.57916665,0.5922223,0.21778761,0.86183876,0.03,0.4272468,0.10764953,0.7062828,0.03,0.60903466,0.5727153,0.3268501,0.0015777152,0.03035886,0.98926204,0.060303032,0.060303032,0.97,0.060303032,0.5477399826049805
33,0.25,0.0669873,0.5,1.0,0.14644662,0.8535534,0.51135343,0.61661655,0.51135343,0.7355169,0.82347226,0.6656945,0.8522222,0.58125,0.25711897,0.7458112,0.0,0.5895366,0.017976128,0.78532004,0.03,0.73600215,0.69431895,0.45711038,0.002266045,0.038316973,0.9901299,0.009053033,0.060303032,0.009053033,0.00030303188,0.5332337021827698
34,0.25,0.0669873,0.5,1.0,0.0669873,0.75,0.57588816,0.6172415,0.53453475,0.69671994,0.76270837,0.6608333,0.78305554,0.6134722,0.3987119,0.5904523,0.03,0.7937451,0.12968521,0.70767057,0.03,0.8021092,0.7530444,0.461003,0.0027453103,0.08562535,0.98952657,0.05030303,0.97125,0.060303032,0.06030303,0.5529657006263733
35,0.25,0.0669873,0.5,1.0,0.017037086,0.62940955,0.5802632,0.5990602,0.5339098,0.7255733,0.69624996,0.6144445,0.78555554,0.5815278,0.5639037,0.4055949,0.015,0.8520059,0.24930745,0.58385104,0.0037499997,0.83474684,0.82403094,0.6214593,0.0030250729,0.18602231,0.9906881,0.059678033,0.99625,0.06030303,0.059678033,0.5185253620147705
36,0.25,0.0669873,0.5,1.0,0.0,0.5,0.5940602,0.65916353,0.48879698,0.73307335,0.7071528,0.7366667,0.75291663,0.50395834,0.5491544,0.2709046,0.03,0.9119863,0.18110178,0.36737013,0.0,0.8301942,0.8111094,0.5568295,0.0030991598,0.18739323,0.9897458,0.0053030327,1.0,0.05530303,0.059678033,0.5178988575935364
37,0.25,0.0669873,0.5,1.0,0.017037086,0.37059048,0.5489474,0.61661655,0.5151034,0.69932336,0.7255556,0.6456945,0.7768056,0.50458336,0.51473945,0.05654867,0.0112499995,0.9739528,0.16830929,0.12424974,0.00125,0.88939136,0.78917617,0.23535527,0.0029119258,0.27162236,0.98666346,0.05655303,0.98875,0.049053032,0.05155303,0.544713020324707
38,0.25,0.0669873,0.5,1.0,0.0669873,0.25,0.58894736,0.61661655,0.48879698,0.67676693,0.7255556,0.5366667,0.79222226,0.56333333,0.86183876,0.0,0.0,0.8709391,0.71003276,0.00875,0.0,0.8695462,0.8479141,0.36408126,0.002535678,0.2765216,0.989145,0.060303032,1.0,0.060303032,0.0053030327,0.5321804881095886
39,0.25,0.0669873,0.5,1.0,0.14644662,0.14644662,0.61661655,0.51135343,0.48879698,0.69932336,0.6144445,0.79222226,0.79222226,0.5411111,0.7458112,0.03,0.0062499996,0.80679446,0.78532004,0.03,0.0062499996,0.8390241,0.8156316,0.21519136,0.0019689964,0.32233065,0.9884144,0.060303032,0.00030303188,0.060303032,0.00030303188,0.6744446158409119
40,0.25,0.0669873,0.5,1.0,0.25,0.0669873,0.6766165,0.59390974,0.48879698,0.7179699,0.6633333,0.7843056,0.8522222,0.58125,0.65045226,0.010000001,0.0,0.5914356,0.7676705,0.0,0.0,0.6037881,0.8236827,0.4480516,0.001277353,0.59568,0.9918503,1.0,0.05655303,0.004053034,1.0,0.44773948192596436
41,0.25,0.0669873,0.5,1.0,0.37059048,0.017037086,0.5940602,0.5589098,0.53,0.6354136,0.6144445,0.7255556,0.83055556,0.63,0.4055949,0.0,0.03,0.32594886,0.600101,0.0,0.0,0.33745015,0.8666464,0.17371267,0.0005863915,0.48229977,0.988181,0.97,0.03905303,0.060303032,0.97,0.4336356222629547
42,0.25,0.0669873,0.5,1.0,0.5,0.0,0.6354136,0.54879695,0.54879695,0.6766165,0.7966666,0.75541663,0.80722225,0.57000005,0.2709046,0.029999997,0.05654867,0.15192723,0.38362014,0.0,0.18110178,0.0025288556,0.7558112,0.021757582,0.00015298322,0.37223044,0.9871274,0.97,0.0053030327,0.060303032,1.0,0.6267385482788086
43,0.25,0.0669873,0.5,1.0,0.62940955,0.017037086,0.6766165,0.5713534,0.6127067,0.64781016,0.64319444,0.7255556,0.71208334,0.67444444,0.05654867,0.03,0.21879056,0.042782694,0.18299975,0.03,0.4444806,0.0,0.70754224,0.0,1.7002343e-05,0.5838934,0.9890241,0.97,0.00030303188,0.009053033,1.0,0.518231987953186
44,0.25,0.0669873,0.5,1.0,0.75,0.0669873,0.6766165,0.54879695,0.6678665,0.6127067,0.5366667,0.79222226,0.6522222,0.7255556,0.0,0.03,0.41849682,0.021249998,0.03,0.03,0.6690346,0.021249998,0.7047748,0.0,0.0,0.63484675,0.9878297,1.0,0.00030303188,0.00030303188,0.97875,0.4899713099002838
45,0.25,0.0669873,0.5,1.0,0.8535534,0.14644662,0.5713534,0.54879695,0.7367669,0.58640975,0.8522222,0.79222226,0.57000005,0.78555554,0.0,0.0,0.6307866,0.0,0.012499998,0.0,0.7960021,0.0,0.6684644,0.0,0.0,0.5926469,0.9875142,0.00030303188,0.00030303188,0.005303029,0.00030303188,0.5041214227676392
46,0.25,0.0669873,0.5,1.0,0.9330127,0.25,0.59390974,0.54879695,0.7179699,0.59390974,0.78555554,0.79222226,0.5922223,0.72999996,0.0,0.0,0.79499507,0.0,0.0,0.0,0.8621091,0.0,0.61306167,0.0,0.0,0.5635138,0.98767215,0.00030303188,0.00030303188,0.0015530325,0.00030303188,0.4574355483055115
47,0.25,0.0669873,0.5,1.0,0.9829629,0.37059048,0.5676598,0.53,0.7593233,0.5176034,0.78555554,0.82555556,0.54777783,0.7633333,0.0,0.0,0.91200584,0.0,0.0,0.0,0.8809968,0.0,0.54824626,0.022500016,0.0,0.49113795,0.9871511,0.00030303188,0.060303032,0.00030303188,0.00030303188,0.6171375513076782
48,0.25,0.0669873,0.5,1.0,1.0,0.5,0.54879695,0.54879695,0.7593233,0.53,0.7366667,0.8522222,0.5033334,0.79347223,0.03,0.024048673,0.95198625,0.03,0.0,0.17235179,0.8251942,0.0,0.53837407,0.030000014,0.0,0.65725887,0.9889336,0.060303032,0.060303032,0.060303032,0.060303032,0.5038559436798096
49,0.25,0.0669873,0.14644662,0.8535534,0.9829629,0.62940955,0.5338534,0.5602068,0.7593233,0.48879698,0.7280556,0.7033334,0.5033334,0.7588889,0.0,0.15879056,0.9739528,0.0,0.0,0.4444806,0.8518914,0.0,0.4498526,0.030000014,0.0,0.72274774,0.9876692,0.060303032,0.060303032,0.060303032,0.060303032,0.5132561326026917
50,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.75,0.48879698,0.6541165,0.7367669,0.51385343,0.82472223,0.5922223,0.5033334,0.7588889,0.0,0.3672468,0.91593903,0.0,0.0,0.6690346,0.88204616,0.0,0.40863094,0.030000014,0.0,0.741618,0.98777413,0.060303032,0.060303032,0.057803035,0.03780303,0.5283863544464111
51,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.8535534,0.54879695,0.7367669,0.7593233,0.48879698,0.8522222,0.63,0.5411111,0.8522222,0.03,0.6307866,0.7467945,0.03,0.03,0.7422521,0.7790242,0.0,0.39679945,0.0,0.0,0.7220261,0.987943,0.00030303188,0.00030303188,0.00030303188,0.024053032,0.5115673542022705
52,0.25,0.0669873,0.14644662,0.8535534,0.75,0.9330127,0.54879695,0.65796995,0.65796995,0.47,0.79222226,0.5922223,0.57000005,0.82555556,0.0,0.79499507,0.65143555,0.0,0.0,0.8621091,0.663788,0.0,0.43922898,0.0,0.0,0.79849225,0.9877553,0.05405303,0.060303032,1.0,0.00030303188,0.4686274826526642
53,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.9829629,0.53,0.69932336,0.6354136,0.53,0.82555556,0.54777783,0.63,0.82555556,0.0,0.91200584,0.32594886,0.0,0.0,0.8209969,0.33745015,0.0,0.4415192,0.0,0.0,0.68468636,0.987276,0.060303032,0.060303032,1.0,0.02030303,0.4882250130176544
54,0.25,0.0669873,0.14644662,0.8535534,0.5,1.0,0.54879695,0.69932336,0.61661655,0.53,0.79222226,0.56333333,0.57000005,0.8855555,0.0,0.97198623,0.099427246,0.0,0.18110178,0.8851941,0.062528856,0.0,0.4312746,0.0,0.00018038008,0.6644915,0.9873175,0.00030303374,0.060303032,1.0,0.00030303188,0.5259623527526855
55,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.9829629,0.5527068,0.6999483,0.6540601,0.5163534,0.7633333,0.56333333,0.6194445,0.81888884,0.21379055,0.9739528,0.0,0.04866273,0.39698058,0.8293914,0.03364113,0.0014965902,0.48245516,0.01157629,0.0008736137,0.761449,0.9872211,0.060303032,0.03405303,0.97,0.060303032,0.1886078119277954
56,0.25,0.0669873,0.14644662,0.8535534,0.25,0.9330127,0.61661655,0.67676693,0.6127067,0.5602068,0.5922223,0.56083333,0.78555554,0.7633333,0.3672468,0.8559391,0.0,0.44101277,0.60903466,0.8220462,0.0,0.5072508,0.5978334,0.07677767,0.0016325468,0.1846859,0.982901,0.00030303188,0.060303032,0.9775,0.00030303188,0.6175300478935242
57,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.8535534,0.6967669,0.7155733,0.53515977,0.7054699,0.6175,0.52111113,0.78555554,0.58250004,0.57078665,0.7567945,0.0,0.635703,0.73600215,0.7790242,0.0,0.742298,0.65469223,0.08534339,0.0022254705,0.37074056,0.98750585,0.010303032,0.04155303,0.00030303188,0.060303032,0.6526004672050476
58,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.75,0.6842199,0.6592199,0.5801598,0.74812967,0.59847224,0.62375003,0.72875,0.5593056,0.7349951,0.65143555,0.0,0.7887451,0.8283591,0.625038,0.0,0.80335915,0.6564851,0.27760258,0.0026538612,0.6280872,0.9895681,0.04405303,1.0,0.05405303,0.060303032,0.5792673230171204
59,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.62940955,0.6999483,0.66041356,0.5119784,0.69541353,0.54777783,0.58750004,0.7033334,0.64840275,0.8520059,0.38532385,0.0,0.8595059,0.8209969,0.29995015,0.0074999994,0.77294594,0.7533211,0.14670733,0.003120725,0.6821747,0.98728925,0.060303032,0.970625,0.03780303,0.060303032,0.6167938709259033
60,0.25,0.0669873,0.14644662,0.8535534,0.0,0.5,0.69932336,0.61661655,0.47,0.62406015,0.5033334,0.63,0.79347223,0.70027775,0.9119863,0.15192723,0.029999997,0.6929646,0.8851941,0.062528856,0.0,0.31961176,0.773424,0.3052007,0.0031391475,0.9084313,0.9889482,0.00030303188,0.97,0.0078030303,0.060303032,0.5856075286865234
61,0.25,0.0669873,0.14644662,0.8535534,0.017037086,0.37059048,0.7593233,0.6540601,0.48879698,0.6540601,0.56333333,0.6144445,0.81888884,0.6477778,0.9139528,0.042782694,0.0,0.4360767,0.8887664,0.04364113,0.03,0.08175499,0.85354155,0.21322964,0.0029741982,1.0,0.9883757,0.060303032,0.97,0.00030303188,0.060303032,0.7247892618179321
62,0.25,0.0669873,0.14644662,0.8535534,0.0669873,0.25,0.67676693,0.59270674,0.51135343,0.6040602,0.53583336,0.78555554,0.7588889,0.67,0.8559391,0.03,0.019999996,0.42362833,0.8520462,0.0125,0.0,0.06147954,0.8497845,0.39586425,0.0025765556,1.0,0.9889049,0.00030303188,0.97,0.00030303188,0.030303031,0.7249386310577393
63,0.25,0.0669873,0.14644662,0.8535534,0.14644662,0.14644662,0.69932336,0.59390974,0.48879698,0.5752632,0.48111114,0.7380556,0.8497222,0.74583334,0.7467945,0.03,0.027499996,0.29251722,0.8390241,0.03,0.012499998,0.015137723,0.84528893,0.1987226,0.0019912622,1.0,0.9879154,0.060303032,0.00030303188,0.00030303188,0.060303032,0.5062328577041626
64,0.25,0.0669873,0.14644662,0.8535534,0.25,0.0669873,0.65796995,0.5339098,0.52375,0.5339098,0.58500004,0.72999996,0.8318055,0.81888884,0.5914356,0.0,0.0,0.40854475,0.6037881,0.03,0.0,0.2399095,0.8752314,0.25448653,0.0012871228,0.9699656,0.9880684,0.97,0.060303032,0.004053034,0.97,0.44297561049461365
65,0.25,0.0669873,0.14644662,0.8535534,0.37059048,0.017037086,0.6354136,0.51135343,0.53,0.51135343,0.59125,0.7633333,0.82555556,0.81888884,0.38594887,0.0,0.013749999,0.4596952,0.27745014,0.03,0.0,0.5357712,0.8678428,0.18185064,0.0005829219,0.9321649,0.9880227,1.0,0.060303032,0.00030303188,1.0,0.45615845918655396
66,0.25,0.0669873,0.14644662,0.8535534,0.5,0.0,0.6766165,0.47,0.53,0.51135343,0.57000005,0.8522222,0.85305554,0.78555554,0.09192724,0.0,0.042782694,0.20500492,0.028778855,0.03,0.024845228,0.37102833,0.8557028,0.0,0.0001355738,0.85697377,0.9879636,1.0,0.060303032,0.060303032,0.97,0.540774405002594
67,0.25,0.0669873,0.14644662,0.8535534,0.62940955,0.017037086,0.6540601,0.521297,0.5713534,0.528797,0.6144445,0.7788889,0.81888884,0.76763886,0.022782695,0.009999999,0.10803773,0.032615535,0.0,0.03,0.015246589,0.17165792,0.88563716,0.010000016,9.428916e-06,0.91501635,0.98903203,0.99,0.00030303188,0.00030303188,0.97,0.520237147808075
68,0.25,0.0669873,0.14644662,0.8535534,0.75,0.0669873,0.6127067,0.51135343,0.6127067,0.54879695,0.7255556,0.7588889,0.7033334,0.7366667,0.0,0.005,0.43851277,0.0,0.00125,0.03,0.5672507,0.0,0.8588008,0.0,0.0,0.94382405,0.98785204,1.0,0.00030303188,0.00030303188,0.9775,0.4657314419746399
69,0.25,0.0669873,0.14644662,0.8535534,0.8535534,0.14644662,0.59390974,0.48879698,0.65796995,0.54879695,0.7255556,0.79222226,0.63,0.8447222,0.0,0.0025,0.5757031,0.0,0.0074999994,0.0,0.80229795,0.03,0.8220596,0.0,0.0,0.82505125,0.98724365,0.00030303188,0.00030303188,0.00030303188,0.00030303188,0.5706081390380859
70,0.25,0.0669873,0.14644662,0.8535534,0.9330127,0.25,0.59390974,0.53,0.78187966,0.53,0.72999996,0.82555556,0.5255556,0.8522222,0.0,0.0,0.79499507,0.0,0.0,0.0,0.8096092,0.0,0.6531517,0.0,0.0,0.9855622,0.9884143,0.00030303188,0.00030303188,0.060303032,0.00030303188,0.6001075506210327
