,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_dry_bulb_temperature,outdoor_dry_bulb_temperature_predicted_6h,outdoor_dry_bulb_temperature_predicted_12h,outdoor_dry_bulb_temperature_predicted_24h,outdoor_relative_humidity,outdoor_relative_humidity_predicted_6h,outdoor_relative_humidity_predicted_12h,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,carbon_intensity,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption,electricity_pricing,electricity_pricing_predicted_6h,electricity_pricing_predicted_12h,electricity_pricing_predicted_24h,a
10,0.28875,0.1169873,0.82855344,0.9035534,0.1169873,0.8,0.55526316,0.57406014,0.51390976,0.55526316,0.65125,0.7277778,0.65,0.78333336,0.8137451,0.38657817,0.05,0.44496188,0.72019935,0.20883133,0.017500006,0.057185207,0.67648214,0.6031713,-0.047197435,0.5640791,0.94340056,-0.01969697,1.05,-0.01969697,-0.01969697,2.6106834411621094e-05
11,0.2,0.016987298,0.8785534,0.9035534,-0.032962915,0.57940954,0.67406017,0.63270676,0.568797,0.55526316,0.62777776,0.69958335,0.8388889,0.745,0.9379056,0.33544737,-0.05,0.6439037,0.90099686,0.46552992,-0.05,0.16993245,0.72720784,0.56944495,0.02308191,0.07481849,0.9359659,0.08030303,1.05,0.08030303,0.06655303,0.987673819065094
12,0.265,0.023237314,0.86730343,0.9035534,0.05,0.55,0.60411656,0.51390976,0.4919784,0.57406014,0.6294445,0.7380556,0.73888886,0.7277778,0.9803859,0.19088864,0.05,0.57040435,0.80519414,0.28578174,0.05,0.101101786,0.7317959,0.3716445,-0.04686591,0.6805061,0.943666,-0.01969697,1.05,0.07905303,-0.01969697,0.012008219957351685
13,0.2,0.016987298,0.8035534,0.9035534,-0.032962915,0.32059047,0.69661653,0.6139098,0.568797,0.6289474,0.62777776,0.65,0.90555555,0.70555556,0.99985254,0.0127986735,-0.05,0.4947394,0.77259046,0.20005247,-0.05,0.18955928,0.76583225,0.5030804,0.040460013,0.12118155,0.9349259,0.07280302,1.05,-0.015946973,0.012803033,0.9954067468643188
14,0.3,0.016987298,0.8860534,0.8035534,0.016987298,0.2975,0.57406014,0.4913534,0.46879697,0.61144733,0.75,0.78333336,0.8055555,0.70555556,0.7215831,-0.0475,-0.05,0.8418387,0.34285152,-0.05,-0.05,0.7562828,0.8253928,0.4644189,-0.04743541,0.83580506,0.94425714,0.08030303,1.05,0.08030303,-0.01969697,0.0003657341003417969
15,0.2,0.017612297,0.9010534,0.9029284,0.09644662,0.19644661,0.69661653,0.6139098,0.568797,0.69661653,0.7277778,0.6191667,0.8388889,0.59444445,0.5632743,0.05,-0.0275,0.7258112,0.21054564,-0.0275,0.05,0.86532,0.84622896,-0.019217389,0.05200037,0.052905284,0.93158966,-0.01969697,-0.008446965,-0.017196968,0.08030303,0.8686230182647705
16,0.2775,0.0532373,0.8423034,0.8210534,0.3,0.016987298,0.67406017,0.51390976,0.55,0.5966165,0.7277778,0.749375,0.8401389,0.68333334,0.38657817,-0.05,0.05,0.5704523,0.23258132,0.05,-0.033749998,0.7439205,0.7983823,0.20175806,0.006289982,0.5705717,0.94210345,0.95,0.02655303,-0.0059469678,0.95,0.4299015402793884
17,0.2,0.016987298,0.9035534,0.9035534,0.4205905,0.005787093,0.63270676,0.568797,0.43994358,0.67406017,0.78333336,0.73888886,0.9597222,0.59444445,0.43482238,-0.05,-0.05,0.38559487,0.3655299,-0.05,-0.05,0.663851,0.78762645,-0.034331355,-0.049406867,0.4503482,0.9368597,0.95,0.08030303,-0.01969697,1.05,0.9992977380752563
18,0.2,0.016987298,0.8585534,0.9035534,0.45,-0.05,0.51390976,0.51385343,0.54875,0.61541355,0.71055555,0.8363889,0.9388889,0.72416663,0.24963863,0.022499997,-0.017750733,0.25340462,0.33828175,-0.05,0.03719045,0.30362013,0.8003531,0.33525527,-0.0073482282,1.021521,0.9438208,1.05,-0.01969697,-0.01969697,1.0375,0.2905784845352173
19,0.245,0.1169873,0.8035534,0.9035534,0.67940956,0.057037085,0.6139098,0.53379697,0.4919784,0.5966165,0.65,0.8055555,0.90555555,0.6344445,-0.023451328,0.05,0.16406097,-0.023451328,0.19942747,0.05,0.08032135,0.104249746,0.85944086,0.27861682,-0.049987674,0.7527214,0.9387381,0.95,-0.01969697,-0.01969697,1.02875,0.7450848817825317
20,0.2,0.1169873,0.9035534,0.9035534,0.7275,0.016987298,0.4913534,0.46879697,0.4913534,0.5966165,0.68333334,0.8055555,0.80680555,0.6166667,0.05,0.05,0.25028762,-0.05,-0.048750002,0.005,0.027649526,-0.05,0.8692776,0.302247,0.014999999,1.0257981,0.94214135,1.05,-0.01969697,0.015303031,1.05,0.10903507471084595
21,0.20125,0.016987298,0.9035534,0.9035534,0.9035534,0.09769662,0.61015975,0.56504697,0.49260342,0.5126034,0.6754167,0.8388889,0.8709722,0.7722222,0.033749998,0.028749999,0.33586895,0.05,-0.05,-0.05,0.06297612,0.00875,0.8345474,0.22791913,-0.038749997,0.7712759,0.93824357,-0.01969697,-0.01969697,-0.01844697,-0.01969697,0.9732561111450195
22,0.3,0.028237302,0.8560534,0.9023034,0.8830127,0.2775,0.51390976,0.47125,0.55526316,0.6139098,0.65,0.8388889,0.78333336,0.71805555,-0.05,-0.05,0.47746187,-0.05,0.05,0.05,0.06718521,-0.04499999,0.70154905,0.16794728,0.0112499995,1.0266722,1.0411239,0.01155303,0.049053032,0.08030303,0.03155303,0.00027313828468322754
23,0.3,0.016987298,0.9035534,0.9035534,1.0329629,0.4205905,0.46879697,0.4274436,0.6077632,0.51390976,0.8388889,0.8722222,0.65,0.70555556,-0.05,-0.03749999,0.6439037,-0.05,-0.05,-0.05,0.16930746,-0.05,0.7354433,0.1535279,-0.05,0.77514845,0.9380119,-0.01969697,0.08030303,-0.01969697,-0.01969697,0.999998927116394
24,0.3,0.11323731,0.8498034,0.86730343,0.95,0.55,0.5176034,0.55,0.57406014,0.545047,0.7426389,0.9388889,0.7277778,0.71666664,0.046249997,-0.011500739,0.61290437,0.05,0.05,0.0034404518,0.16735178,0.05,0.58701557,0.11593568,-0.05,0.92686325,1.0413269,0.08030303,0.04405303,0.08030303,0.08030303,6.765127182006836e-06
25,0.2,0.0532373,0.50125,0.97625,0.9329629,0.64315957,0.568797,0.5913534,0.56269735,0.5913534,0.9043055,0.9018055,0.8055556,0.78930557,-0.0062500024,0.16406097,0.50598943,0.018749991,-0.021249995,0.087821364,0.18955928,-0.01375,0.44278157,0.119657725,-0.021249996,0.7759945,0.9390094,0.06405303,-0.01969697,-0.01969697,0.07905303,0.6908661723136902
26,0.21,0.024487302,0.4525,1.05,0.98051274,0.76,0.553797,0.49885342,0.5851974,0.54129696,0.8055555,0.90555555,0.8055556,0.87222224,-0.0275,0.2977876,0.88683873,0.01625,-0.05,0.12639952,0.7350328,0.048750002,0.40864158,0.10596186,-0.005,0.92690355,1.0411884,0.049053032,0.07905303,0.08030303,0.052803036,0.26769787073135376
27,0.225,0.079487294,0.55,1.0375,0.8035534,0.89105344,0.568797,0.5913534,0.69661653,0.49379697,0.91638887,0.87222224,0.59444445,0.7722222,0.047500003,0.33711898,0.7508112,0.05,-0.05,0.05922613,0.86532,-0.024999995,0.46808556,0.19240499,0.05,0.7761732,0.9383117,0.04530303,-0.01969697,-0.01969697,0.0053030364,0.8369557857513428
28,0.22250001,0.1057373,0.45,1.05,0.8,0.8830127,0.55,0.6552632,0.5966165,0.46879697,0.8863889,0.68333334,0.5833333,0.87222224,0.05,0.3862119,0.66920227,0.029999997,0.009999998,0.0984352,0.78767055,0.04374999,0.48586822,0.15650505,0.010000001,0.9969102,1.0291271,0.08030303,0.04030303,1.04125,0.08030303,0.0018596351146697998
29,0.29874998,0.09698729,0.45,0.95,0.57940954,1.0329629,0.4274436,0.6552632,0.5990602,0.55,0.9722222,0.73875,0.6944445,0.8055555,0.05,0.6439037,0.4855949,0.05,-0.049375,0.26930746,0.610101,0.05,0.40870267,0.13106804,0.05,0.7762027,0.93784696,-0.01969697,-0.01969697,0.95,-0.014696974,0.7552859783172607
30,0.3,0.016987298,0.45,1.0225,0.55,1.0125,0.4725,0.67406017,0.61541355,0.526297,0.8513889,0.62777776,0.81666666,0.8109722,-0.03525074,0.5716544,0.19090462,0.019048672,-0.032809548,0.20110178,0.38612014,0.13860178,0.42479795,0.18151449,-0.049840637,1.0269094,1.0409019,-0.01969697,0.0078030303,0.96750003,-0.012196962,0.0041068196296691895
31,0.2,0.0844873,0.45,1.05,0.32059047,1.0329629,0.5913534,0.6289474,0.69661653,0.63270676,0.90555555,0.70555556,0.6944445,0.68333334,0.16406097,0.4947394,0.0040486716,0.23879056,-0.005928647,0.08955929,0.20424974,0.3869806,0.4868943,0.11378197,0.00079519086,0.77619874,0.9369346,-0.01969697,-0.01969697,1.05,0.08030303,0.9503293037414551
32,0.3,0.0669873,0.55,0.95,0.3,0.9242627,0.4913534,0.52894735,0.6328665,0.69661653,0.90555555,0.8055556,0.5341667,0.57222223,0.2602876,0.8518387,0.05,0.3472468,0.07389953,0.6687828,0.049375,0.5890346,0.55271524,0.3468501,-0.048422284,1.0269067,1.0207615,0.057803027,-0.01969697,0.95875,0.067803025,0.38913753628730774
33,0.3,0.0619873,0.55,1.05,0.19644661,0.9029284,0.5176034,0.5966165,0.5913534,0.6567669,0.8159722,0.6944445,0.7722222,0.65000004,0.26086897,0.8258112,0.05,0.5507866,-0.0082738735,0.86532,-0.05,0.81600213,0.714319,0.37711036,0.052266046,0.8367703,0.93787956,0.03905303,-0.01969697,-0.01969697,0.07905303,0.7979045510292053
34,0.2925,0.04198731,0.45,0.96250004,0.1169873,0.76875,0.63026315,0.5966165,0.51390976,0.6517199,0.78270835,0.68333334,0.70555556,0.57222223,0.4787119,0.5704523,0.05,0.7149951,0.1496852,0.6876705,0.05,0.78210914,0.73241943,0.48100302,-0.04725469,1.0309718,1.0401983,0.08030303,0.95,-0.01969697,0.08030303,0.4024403393268585
35,0.2,0.016987298,0.45,1.02,0.06703709,0.57940954,0.6552632,0.67406017,0.6139098,0.77932334,0.75,0.6944445,0.8055556,0.5277778,0.6439037,0.38559487,-0.05,0.9320059,0.16930746,0.563851,-0.05,0.80099684,0.74903095,0.5414593,0.04802507,0.86365056,1.038528,0.08030303,1.05,-0.01969697,0.05905301,0.9844327569007874
36,0.299375,0.016987298,0.45,0.95,0.05,0.450625,0.57406014,0.62291354,0.46879697,0.6793233,0.6677778,0.71666664,0.81604165,0.5833334,0.6291544,0.2909046,0.005,0.9194863,0.13485178,0.40362015,0.05,0.87769413,0.8448594,0.5774545,-0.046900842,1.0327364,0.9853897,0.08030303,0.99,0.051553026,0.03905303,0.2246473729610443
37,0.2,0.06698729,0.55,0.95,-0.032962915,0.4205905,0.6270724,0.69661653,0.5913534,0.77932334,0.8055556,0.59444445,0.8055556,0.5833334,0.59473944,-0.014701318,-0.042499997,0.9927028,0.18955928,0.104249746,-0.022499999,0.8093914,0.7691761,0.27410528,0.052911926,0.8035319,1.019206,0.024053032,1.05,0.061553042,-0.01969697,0.968341588973999
38,0.28375,0.016987298,0.55,1.01625,0.1144873,0.2,0.52894735,0.5966165,0.46879697,0.6567669,0.70805556,0.51666665,0.7722222,0.56708336,0.85808873,-0.05,-0.05,0.9359391,0.6687828,-0.05,0.018749999,0.8057962,0.86791414,0.38658127,-0.047464322,1.0284473,1.0386672,0.07905303,1.05,0.08030303,0.07905303,0.0076032280921936035
39,0.2,0.016987298,0.4675,1.05,0.19644661,0.09707162,0.6741165,0.5888534,0.568797,0.77932334,0.64694446,0.87159723,0.7722222,0.46111113,0.8258112,-0.047499996,-0.05,0.7267945,0.86532,-0.05,-0.05,0.7765242,0.8931316,0.20769137,0.004468996,0.7305118,0.9359779,-0.01969697,0.05280303,0.08030303,0.08030303,0.9997100830078125
40,0.3,0.1163623,0.55,1.05,0.29999998,0.1169873,0.5966165,0.61328477,0.46879697,0.6667199,0.5933333,0.8055556,0.77847224,0.55,0.6704523,-0.02,-0.05,0.6714356,0.78767055,-0.035,0.021250002,0.68128806,0.8586827,0.3830516,0.013777351,0.9272495,0.9419549,0.950625,-0.01969697,0.07405302,1.05,0.20358571410179138
41,0.2,0.016987298,0.47625,1.05,0.32184047,-0.032962915,0.67406017,0.51390976,0.45,0.7154136,0.67819446,0.79180557,0.90555555,0.55,0.4855949,-0.05,-0.05,0.40594888,0.663851,-0.05,0.05,0.25745013,0.7866464,0.09371267,0.03683639,0.7777057,0.9369952,0.95,-0.01969697,-0.01969697,1.05,0.9698327779769897
42,0.26875,0.1169873,0.55,0.95,0.53625,-0.05,0.7154136,0.568797,0.47004697,0.6928665,0.71666664,0.81291664,0.83847225,0.65000004,0.2896546,0.05,-0.023451328,0.14067724,0.30362013,0.033749994,0.12735179,0.041278865,0.7595612,0.101757586,-0.016097017,1.026973,1.0402927,0.95,0.07905303,-0.015946973,0.95,0.36690235137939453
43,0.20875,0.0832373,0.52875,1.03875,0.67940956,-0.032962915,0.69661653,0.5907284,0.63270676,0.57468516,0.59444445,0.79930556,0.78333336,0.59444445,0.04529867,0.05,0.23879056,-0.023467302,0.20424974,0.05,0.4457306,-0.005108864,0.7850422,-0.049999986,-0.049983,0.69870174,0.93660384,0.95,-0.01969697,0.026553027,0.95,0.8061414361000061
44,0.28875,0.0832373,0.53875,1.04875,0.8,0.09698731,0.5966165,0.46879697,0.6678665,0.62145674,0.5879167,0.8709722,0.57222223,0.70555556,-0.033749994,-0.05,0.44724682,-0.021249998,-0.021249998,-0.04375,0.6202846,-0.028749999,0.6660248,0.028750015,-0.00125,1.0268451,1.0399008,0.99125,0.074053034,-0.01844697,0.98125,0.208501935005188
45,0.3,0.016987298,0.45,1.05,0.8923034,0.09644662,0.5913534,0.568797,0.7567669,0.6139098,0.87222224,0.7722222,0.62625,0.7593056,-0.05,-0.05,0.5920366,-0.05,-0.05,-0.05,0.7160021,-0.05,0.6484644,-0.049999986,0.048749994,0.7814515,0.93650097,-0.01969697,-0.01969697,-0.01969697,-0.01969697,0.999891996383667
46,0.2025,0.10823729,0.54375,0.95,0.98301274,0.28375,0.5589098,0.46879697,0.7373449,0.51390976,0.79180557,0.87222224,0.66722226,0.65,-0.018749997,-0.05,0.7849951,-0.018749997,0.013750003,0.05,0.78210914,-0.018749997,0.5930616,-0.026249982,-0.042499993,1.0271614,1.011274,0.011553034,0.08030303,-0.01969697,0.021553032,0.0408417284488678
47,0.2,0.017612297,0.450625,1.05,0.9329629,0.32059047,0.6089098,0.45875,0.6793233,0.4913534,0.8055556,0.9043055,0.5440278,0.68333334,-0.05,0.033749983,0.9320059,-0.05,-0.05,-0.05,0.90099686,-0.05,0.5282462,-0.049999986,0.006250002,0.7773151,0.9364801,-0.01969697,-0.01969697,0.08030303,-0.01969697,0.9999626278877258
48,0.3,0.1163623,0.55,0.965,0.95,0.46375,0.46879697,0.48629695,0.6793233,0.45624998,0.75166667,0.79972225,0.5833334,0.87159723,-0.0325,-0.023451328,0.9844863,-0.037499998,0.029999997,0.20110178,0.90519416,-0.044999998,0.46587408,-0.049999986,-0.0475,1.0269463,0.96005356,0.049053032,0.06655303,-0.01969697,0.07967803,0.00029608607292175293
49,0.3,0.016987298,0.09644662,0.9035534,1.0329629,0.57940954,0.5913534,0.53270674,0.7493233,0.46879697,0.70555556,0.7370833,0.48333335,0.73888886,-0.05,0.13879056,0.9939528,-0.05,-0.05,0.4644806,0.8093914,-0.05,0.4761026,-0.013750002,-0.031249996,0.7763623,0.93647534,-0.01969697,0.08030303,0.08030303,-0.01969697,0.9999620914459229
50,0.3,0.017612297,0.19644661,0.8073034,0.8830127,0.7375,0.46879697,0.61161655,0.7567669,0.5907284,0.8372222,0.67159724,0.5833334,0.8388889,-0.012499998,0.3472468,0.88093907,0.05,1.8626451e-09,0.6327846,0.8407962,-0.05,0.36113092,0.016250014,-0.034999996,1.0268955,0.9400603,-0.012196962,0.08030303,-0.01969697,-0.012196962,0.012127101421356201
51,0.2,0.1169873,0.09644662,0.9035534,0.8035534,0.9023034,0.470047,0.7567669,0.7155733,0.46879697,0.8709722,0.65000004,0.56111115,0.87222224,0.05,0.6495366,0.7267945,0.05,0.05,0.7160021,0.75902414,0.05,0.46929947,-0.049999986,0.05,0.7761373,0.9627242,-0.01969697,-0.01969697,-0.01969697,0.05405303,0.7743136286735535
52,0.200625,0.016987298,0.19582161,0.8035534,0.79375,0.8830127,0.46879697,0.73796993,0.73796993,0.55,0.77847224,0.57222223,0.56125003,0.8055555,-0.0049999994,0.7274951,0.6714356,0.023749996,0.05,0.78210914,0.6375381,0.049999993,0.397979,0.031250004,-0.00125,0.9593817,1.0300618,0.08030303,0.0015530381,1.05,-0.017196968,0.2501905560493469
53,0.3,0.020737294,0.09644662,0.9035534,0.57940954,0.9329629,0.55,0.6793233,0.61541355,0.45,0.8055555,0.5277778,0.55,0.8055555,-0.05,0.9320059,0.30719888,-0.05,-0.05,0.90099686,0.35745016,-0.05,0.3615192,-0.049999986,-0.01625,0.77607626,0.93647385,0.08030303,0.08030303,1.05,-0.01969697,1.0
54,0.3,0.016987298,0.19644661,0.8385534,0.55,0.95,0.568797,0.77932334,0.69661653,0.55,0.7722222,0.48333335,0.5975,0.90555555,-0.0009513255,0.9919863,0.071927235,-0.03596731,0.12610179,0.90519416,-0.017471146,0.057345226,0.4300246,-0.049999986,0.021430379,0.9406262,0.9398851,0.08030303,-0.01969697,0.95,0.08030303,4.410743713378906e-06
55,0.2,0.016987298,0.09644662,0.9035534,0.32059047,0.9329629,0.53520674,0.77932334,0.67406017,0.5588534,0.78333336,0.5833334,0.6944445,0.8388889,0.13879056,0.9414528,0.0627827,0.049912736,0.36448058,0.8468914,-0.036358867,0.05524659,0.5624552,0.07157629,0.050873615,0.676052,0.9357789,-0.01969697,-0.01969697,0.95,-0.01969697,0.8872025012969971
56,0.3,0.1169873,0.19644661,0.84105337,0.3,0.9205127,0.6328665,0.6567669,0.55645674,0.53270674,0.58597225,0.55958337,0.8055556,0.78333336,0.3472468,0.83593905,-0.049375,0.36101276,0.5890346,0.8020462,-0.05,0.48725075,0.6778334,0.09677767,-0.048367456,0.9274976,1.038813,0.08030303,-0.01969697,0.95,0.08030303,0.49307146668434143
57,0.3,0.016987298,0.19644661,0.9035534,0.09644662,0.9035534,0.6567669,0.6793233,0.6139098,0.6379699,0.65000004,0.56111115,0.70555556,0.65000004,0.65078664,0.8267945,0.031250007,0.65570307,0.81600213,0.85902417,0.031250007,0.822298,0.6284422,0.0053433888,0.05222547,1.0149897,0.93626165,-0.013446961,-0.01969697,-0.01969697,-0.01969697,0.8762069940567017
58,0.3,0.0732373,0.19644661,0.8035534,0.1169873,0.7025,0.6379699,0.67546993,0.51390976,0.8018797,0.5772222,0.60375005,0.75,0.5068056,0.7149951,0.5714356,0.05,0.8149951,0.80585915,0.58378804,-0.05,0.78210914,0.63648504,0.21760258,-0.04734614,1.0018008,1.0376343,0.0103030335,1.049375,0.069053024,0.05030303,0.4343847632408142
59,0.2,0.0219873,0.09644662,0.9035534,-0.032962915,0.67940956,0.77932334,0.7154136,0.5913534,0.7154136,0.53777784,0.56625,0.78333336,0.6527778,0.9320059,0.30594885,0.05,0.9295059,0.89224684,0.30120015,0.047500003,0.73169595,0.7108211,0.13545732,0.013120726,0.93426627,0.9789421,-0.01969697,1.05,0.08030303,-0.01969697,0.9433808326721191
60,0.3,0.0819873,0.1776966,0.8448034,-0.05,0.55,0.6793233,0.5966165,0.45,0.67406017,0.48333335,0.55,0.8159722,0.7102778,0.90823627,0.17192724,-0.05,0.7542146,0.90519416,0.08252886,0.044999987,0.27461177,0.753424,0.26020068,-0.04436084,0.9808692,0.98674065,-0.012821976,0.95,0.015303026,0.08030303,0.29490935802459717
61,0.2,0.016987298,0.09769662,0.9035534,-0.032962915,0.32059047,0.77932334,0.67406017,0.568797,0.67406017,0.56458336,0.62819445,0.73888886,0.6340278,0.9939528,-0.037217308,-0.05,0.4623267,0.8093914,-0.036358867,0.05,0.04300499,0.77854156,0.29322964,0.039224196,0.7325051,0.9394295,0.024053032,1.05,0.08030303,-0.01969697,0.9995148777961731
62,0.3,0.031987295,0.19644661,0.8035534,0.1169873,0.3,0.6592669,0.53270674,0.5901034,0.6065602,0.5833334,0.8055556,0.8388889,0.65,0.83593905,-0.05,0.05,0.48362833,0.9020462,-0.024999999,-0.05,0.081479535,0.7697845,0.38961425,-0.038673438,0.9305655,1.0399007,-0.017196968,0.95,-0.017196968,0.07655303,0.41817086935043335
63,0.2,0.1057373,0.10519661,0.9035534,0.09644662,0.09644662,0.7780733,0.6139098,0.568797,0.6552632,0.56111115,0.80180556,0.7722222,0.7245833,0.8267945,0.021249998,-0.05,0.2725172,0.75902414,-0.05,-0.033749998,-0.031112278,0.7790389,0.1199726,0.05199126,0.8014731,1.0365151,-0.01969697,0.08030303,0.08030303,-0.01969697,0.9894354939460754
64,0.3,0.016987298,0.10269663,0.8848034,0.3,0.016987298,0.65296996,0.5151598,0.51125,0.6139098,0.625,0.75,0.90055555,0.73888886,0.5714356,-0.036250006,-0.046249997,0.38854474,0.58378804,-0.05,-0.033749994,0.2661595,0.8939814,0.25636154,-0.04871288,0.93569833,1.0396885,0.95,-0.01969697,-0.01969697,0.9625,0.31033480167388916
65,0.2,0.021987293,0.09644662,0.9035534,0.4205905,-0.032962915,0.65416354,0.54510343,0.55,0.4913534,0.65000004,0.68458337,0.9018055,0.8388889,0.40594888,-0.05,-0.05,0.4796952,0.25745013,-0.05,-0.05,0.55577123,0.7878428,0.16185065,0.050582923,0.75888497,0.93770367,1.02125,-0.01969697,-0.015946973,1.05,0.8705399632453918
66,0.3,0.016987298,0.13519661,0.8035534,0.46999997,-0.05,0.6103665,0.4975,0.45999998,0.5913534,0.55,0.81472224,0.81180555,0.70555556,0.15067723,0.048750002,-0.022217318,0.2625049,0.08190386,-0.037499994,0.013595225,0.29102832,0.8907028,0.050000016,-0.03111443,1.0027784,1.0309,1.04,0.041553035,-0.01969697,1.05,0.34862780570983887
67,0.2,0.0657373,0.09644662,0.9035534,0.67815953,-0.032962915,0.67406017,0.470047,0.5913534,0.552547,0.59444445,0.7426389,0.8388889,0.73888886,0.04403269,0.0112499995,0.12866274,0.04386553,-0.036358867,0.05,0.01649659,0.19165792,0.9043872,0.021250013,0.0012594289,0.7855863,1.0277625,1.01875,-0.01969697,-0.01969697,0.95,0.5700812935829163
68,0.29250002,0.053237297,0.12019661,0.80480343,0.8,0.1163623,0.54395676,0.4913534,0.53270674,0.46879697,0.79430556,0.8238889,0.71708333,0.81291664,-0.00875,-0.021250002,0.44976276,0.0112499995,-0.038749997,0.049375,0.48725075,0.028749993,0.7963009,0.0012500138,-0.048749994,0.83659744,0.9451384,1.0075,0.06905303,0.08030303,0.97375,0.23375600576400757
